conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Emma Northrup,,,,19,15,0,1,0,0,0,2,6,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,12,5,23,3,897:00,26,0,1.000,31,39,6,26,8,18,.795,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Greyson Johnson,,,,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,24,0,10,18,942:00,26,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Bella Bellino,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,2,2,1,0,0,0,1.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Carley House,,,,19,19,0,3,0,0,0,0,13,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,25,7,35,10,1137:00,26,0,1.000,47,55,8,48,22,26,.855,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Kiana Allan,,,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,2,3,0,2,0,2,.667,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Taylor Miklos,,,,13,9,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,12,7,541:00,2,0,1.000,28,35,0,23,2,21,.800,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Caroline Potteiger,,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,13,4,1137:00,26,0,1.000,0,0,0,0,0,0,.000,19,1136:22,209,123,0,8,7,0,1,0,0,471,11.04,.370
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Lily Tope,,,,19,19,0,0,0,0,0,1,3,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,32,10,32,9,1137:00,26,0,1.000,33,47,3,31,13,18,.702,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Amber Street,,,,13,10,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,9,1,8,5,658:00,19,0,1.000,19,22,2,15,1,14,.864,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Rylee Jarvis,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,13,0,8,5,785:00,49,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Dylan Smith,,,,14,12,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,1,18,2,711:00,24,0,1.000,20,24,0,25,13,12,.833,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Grace Osborn,,,,14,14,0,35,0,0,0,7,66,3,15,4,0,0,0,12,7,0,0,0,0,0,0,0,0,38,166,42,22,831:00,28,0,1.000,154,192,46,143,25,118,.802,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Ava Vendetti,,,,12,12,0,8,0,0,0,2,14,0,7,2,0,0,0,9,0,0,0,0,0,0,0,0,0,26,47,22,8,711:00,28,0,1.000,56,63,12,57,18,39,.889,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Leah Leno,,,,14,14,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,23,2,772:00,73,0,1.000,19,24,1,23,12,11,.792,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Holly Stoner,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,7,831:00,28,0,1.000,0,0,0,1,1,0,.000,3,180:00,41,12,0,2,1,0,0,0,0,68,13.67,.226
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Heather Stoner,,,,10,8,0,1,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,0,13,1,471:00,28,0,1.000,13,14,1,17,9,8,.929,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Faith Hutchison,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Brenna Todd,,,,14,14,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,14,19,9,831:00,28,0,1.000,21,23,1,18,6,12,.913,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Amaal Attia,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Eleanor Walsh,,,,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,2,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Ele Shalawylo,,,,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,4,0,3,2,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Avery Hart,,,,14,14,0,0,0,0,0,0,7,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,39,10,17,16,831:00,28,0,1.000,9,14,2,9,1,8,.643,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Andi Henry,,,,14,14,0,10,0,0,0,0,27,0,3,3,0,0,0,5,1,0,0,0,0,0,0,0,0,19,38,41,15,831:00,28,0,1.000,51,72,17,90,52,38,.708,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Grace Wolfe,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,11,0,7,3,831:00,28,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Tori Eing,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Emily Serafinchon,,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,3,651:00,28,0,1.000,0,0,0,0,0,0,.000,11,651:24,137,75,0,7,4,0,5,0,0,283,12.62,.354
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Riley Johnson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Renee Mulvaney,,,,9,9,0,5,0,0,0,1,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,18,5,559:00,52,0,1.000,14,22,7,17,9,8,.636,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Mallory Wiles,,,,15,15,0,10,0,0,0,1,27,2,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,15,3,50,1,919:00,52,0,1.000,75,99,20,51,12,39,.758,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Fiona Betzold,,,,15,15,0,1,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,3,919:00,52,0,1.000,21,24,3,9,0,9,.875,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Izzy Lindsey,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,6,6,919:00,52,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Sidney Wiles,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,00:00,0,0,1.000,0,2,1,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Molly Dickens,,,,15,15,0,5,0,0,0,2,11,1,4,1,0,0,0,0,5,0,0,0,0,0,0,0,0,19,26,32,7,919:00,52,0,1.000,38,50,7,28,6,22,.760,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Dom Phillips,,,,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,4,0,17,3,360:00,0,0,1.000,1,2,1,3,3,0,.500,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Maggie Downard,,,,15,15,0,0,0,0,0,0,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,2,15,4,919:00,52,0,1.000,13,17,0,17,8,9,.765,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Sophi Merickel,,,,12,12,0,6,0,0,0,0,11,0,4,0,0,0,0,4,5,0,0,0,0,0,0,0,0,27,26,27,12,739:00,52,0,1.000,31,46,8,26,4,22,.674,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Amira El-Masri,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Delaney Warner,,,,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,5,4,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Abby May,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55,0,19,7,844:00,83,0,1.000,0,0,0,0,0,0,.000,15,795:31,190,133,0,4,10,0,3,4,0,439,14.33,.412
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Havana Gomez,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,21,2,15,15,919:00,52,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Emma DeWeese,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,2,16,8,859:00,52,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Leah Simon,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Alayna Francis,,,,15,15,0,1,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,28,76,17,21,919:00,52,0,1.000,3,4,1,2,0,2,.750,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Hope Adams,,,,15,15,0,17,0,0,0,1,35,0,5,1,0,0,0,3,4,0,0,0,0,0,0,0,0,21,60,22,8,919:00,52,0,1.000,77,103,24,63,16,47,.748,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Catherine Martin,,,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,180:00,0,0,1.000,2,3,1,1,0,1,.667,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Tessa Labrasciano,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,74:00,29,0,1.000,0,0,0,0,0,0,.000,4,104:29,17,8,0,0,0,0,1,0,0,31,9.76,.320
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Morgan Parker,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Mackenzie Kolstad,,,,18,18,0,5,0,0,0,1,14,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,26,30,32,17,1079:00,39,0,1.000,44,63,10,35,8,27,.698,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Liz Schumacher,,,,16,0,0,1,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,12,2,00:00,0,0,1.000,21,29,3,19,7,12,.724,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Anna Ostroski,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Haylee Handrahan,,,,9,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,5,2,60:00,0,0,1.000,9,15,1,11,6,5,.600,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Mae Pawlikowski,,,,17,0,0,3,0,0,0,0,7,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,10,1,18,4,00:00,0,0,1.000,28,35,4,25,6,19,.800,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Emma Grell,,,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,9,17,959:00,39,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Emma Labbe,,,,16,14,0,2,0,0,0,0,3,0,3,0,0,0,0,8,4,0,0,0,0,0,0,0,0,27,47,20,21,840:00,0,0,1.000,12,19,4,18,7,11,.632,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Nirvana Coleman,,,,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,00:00,0,0,1.000,1,1,0,3,2,1,1.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Anna Weinel,,,,10,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,6,60:00,0,0,1.000,3,8,2,3,0,3,.375,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Megan Carr,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Abby Reagan,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,3,45:00,0,0,1.000,0,0,0,0,0,0,.000,4,141:51,27,25,0,0,1,0,0,0,0,73,11.42,.481
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Ella Sinopoli,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,60:00,0,0,1.000,2,2,0,2,1,1,1.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Reese Fuenfstueck,,,,18,18,0,0,0,0,0,3,16,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,16,0,23,5,1079:00,39,0,1.000,52,68,1,51,19,32,.765,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Dalyn Jaskolka,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,00:00,0,0,1.000,1,2,1,1,0,1,.500,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Abby Lindkvist,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,17,1,1034:00,39,0,1.000,0,0,0,0,0,0,.000,18,937:48,142,136,0,14,3,0,3,0,0,373,9.09,.489
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Sophie Graves,,,,18,17,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,27,1,10,27,1019:00,39,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Tara Santoro,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,2,18,24,1079:00,39,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Celia Damiani,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Katie Clark,,,,18,18,0,3,0,0,0,1,17,1,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,14,2,37,8,1079:00,39,0,1.000,57,75,8,115,75,40,.760,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Mount Union,Ruby Robatin,,,,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,00:00,0,0,1.000,4,6,0,5,2,3,.667,,,,,,,,,,,,,,
