conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Winslow, Tobin",,0,17,5,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,1,2,-1,2,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.2815125638829384,,,11,85
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Trudel, Sacha",,0,18,24,2,0,,0,0,0,0,0,0,0,0,0,11,33:00,0,0,1,0,0,1,9,202,186,388,0.521,0.92,5,16,-11,15,0,25,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.6258127046732528,-0.548840522774676,-0.6025880781519293,-1.637819594355359,,,12,84
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Miller, Kaleb",,0,21,22,9,0,,0,0,0,3,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,6,8,14,0.429,1.33,8,15,-7,6,0,34,7,4,3,0.09,0,0,,,,,,,,,,,,,,,,,,-0.1180778688062741,0.0,-0.19129780258791404,-1.0952967821663908,,,13,83
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Reif, Nick",,0,22,24,7,0,,0,1,0,1,0,0,3,0,1,7,17:00,0,0,0,0,0,1,6,3,6,9,0.333,2.0,18,20,-2,7,0,69,21,12,9,0.13,0,0,,,,,,,,,,,,,,,,,,1.6589940567281514,1.646521568324028,1.453863299668147,-0.41714326693018045,,,14,83
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Flansburg, Schuyler",,0,23,26,12,0,,0,1,0,1,1,1,2,2,0,6,12:00,0,0,0,0,0,0,6,207,219,426,0.486,1.06,19,18,1,7,0,53,11,3,8,0.15,0,0,,,,,,,,,,,,,,,,,,0.38965696706070463,1.37210130693669,-0.39694294036992167,-0.010251157788454328,,,15,82
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Flansburg, Spencer",,0,24,24,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,18,14,32,0.563,0.78,10,15,-5,14,0,23,5,4,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.37194528673976346,-0.548840522774676,-0.19129780258791404,-0.8240353760719066,,,16,82
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Haugh, Andrew",,0,26,17,5,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,12,9,3,19,0,14,4,3,1,0.07,0,0,,,,,,,,,,,,,,,,,,-0.4988789957065082,-0.548840522774676,-0.39694294036992167,0.26101024830602976,,,17,81
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Seitz, Brody",,0,27,24,11,0,,0,0,0,0,0,0,4,1,0,10,28:00,0,1,0,0,0,0,9,18,14,32,0.563,0.78,16,16,0,10,0,46,19,11,8,0.17,0,0,,,,,,,,,,,,,,,,,,1.4051266387946622,1.37210130693669,1.2482181618861394,-0.14588186083569638,,,18,80
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Maria, Nicholas",,0,43,20,2,0,,0,0,0,0,0,0,0,1,0,7,14:00,0,0,0,0,0,0,7,0,1,1,0.0,0.0,12,13,-1,20,0,34,4,1,3,0.09,0,0,,,,,,,,,,,,,,,,,,-0.4988789957065082,0.0,-0.8082332159339369,-0.2815125638829384,,,19,80
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Faughnan, Jackson",,0,44,23,11,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,0,0,0,,0.0,11,17,-6,23,0,15,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.37194528673976346,-0.823260784162014,0.01434733519409358,-0.9596660791191486,,,20,79
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Saurbaugh, Ben",,0,58,4,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,2,-2,3,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.41714326693018045,,,21,79
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Serafin, Nick",,0,71,2,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,7,9,0.222,3.5,0,1,-1,1,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.2815125638829384,,,22,78
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Holland, Michael",,0,76,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.14588186083569638,,,23,78
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Taylor, Aidan",,0,88,23,5,0,,0,0,0,0,0,0,2,2,0,5,10:00,0,0,0,0,0,0,5,0,4,4,0.0,0.0,14,19,-5,2,0,41,13,8,5,0.12,0,0,,,,,,,,,,,,,,,,,,0.643524384994194,0.548840522774676,0.6312827485401165,-0.8240353760719066,,,24,77
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Lee, Matthew",,0,89,26,7,0,,0,1,0,1,1,0,1,0,0,5,10:00,0,0,0,0,0,0,5,39,42,81,0.481,1.08,18,18,0,7,0,74,19,11,8,0.11,0,0,,,,,,,,,,,,,,,,,,1.4051266387946622,1.37210130693669,1.2482181618861394,-0.14588186083569638,,,25,77
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Przystal, Joshua",,0,92,21,5,0,,0,1,0,0,0,0,0,0,0,11,22:00,0,0,0,0,0,0,11,135,158,293,0.461,1.17,9,11,-2,7,0,21,6,3,3,0.14,0,0,,,,,,,,,,,,,,,,,,-0.2450115777730188,0.0,-0.39694294036992167,-0.41714326693018045,,,26,76
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Chirico, Dominic",,0,95,26,4,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,11,17,-6,26,0,13,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8796801226067422,-0.823260784162014,-0.8082332159339369,-0.9596660791191486,,,27,76
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Filak, David",,0,30,18,15,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,18.0,919:10,45.0,510.0,610211185.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.919,15.0,0.0,0.0,2.94,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.14588186083569638,,,28,76
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Easter, Dax",,0,33,13,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,13.0,575:32,32.0,297.0,9171591715000000.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.903,10.0,0.0,0.0,3.34,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.14588186083569638,,,29,75
e8,Empire 8 (E8),2025-26,mhockey,Brockport,"Joule, Trevor",,0,35,8,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,8.0,92:58,8.0,45.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.849,1.0,0.0,0.0,5.16,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.14588186083569638,,,30,75
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Lowe, Cam",,0,2,25,17,0,,0,0,0,0,0,0,1,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,19,29,-10,28,0,53,13,11,2,0.04,0,0,,,,,,,,,,,,,,,,,,0.643524384994194,-0.274420261387338,1.2482181618861394,-1.502188891308117,,,31,74
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"McLachlan, John",,0,3,9,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,1,2,0.5,1.0,2,8,-6,6,0,3,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8796801226067422,-0.823260784162014,-0.8082332159339369,-0.9596660791191486,,,32,74
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Hughes, Kyle",,0,7,13,1,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,7,8,-1,8,0,6,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8796801226067422,-0.823260784162014,-0.8082332159339369,-0.2815125638829384,,,33,73
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"MacDonald, Brock",,0,8,14,2,0,,0,0,0,0,0,0,3,1,0,9,26:00,0,1,0,0,0,0,8,68,85,153,0.444,1.25,11,15,-4,4,0,45,11,4,7,0.16,0,0,,,,,,,,,,,,,,,,,,0.38965696706070463,1.097681045549352,-0.19129780258791404,-0.6884046730246646,,,34,73
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Barrow, Spencer",,0,9,17,0,0,,0,0,0,1,0,0,0,0,0,14,50:00,0,1,1,0,0,2,10,46,60,106,0.434,1.3,7,7,0,5,0,18,5,2,3,0.17,0,0,,,,,,,,,,,,,,,,,,-0.37194528673976346,0.0,-0.6025880781519293,-0.14588186083569638,,,35,73
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"McDonald, Stephan",,0,10,24,0,0,,0,0,0,1,0,0,0,0,0,8,24:00,0,1,0,0,0,0,7,3,4,7,0.429,1.33,15,12,3,3,0,24,10,7,3,0.13,0,0,,,,,,,,,,,,,,,,,,0.26272325809395997,0.0,0.42563761075810885,0.26101024830602976,,,36,72
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Melie, Corbin",,0,11,17,1,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,0.0,0.0,16,13,3,16,0,21,6,4,2,0.1,0,0,,,,,,,,,,,,,,,,,,-0.2450115777730188,-0.274420261387338,-0.19129780258791404,0.26101024830602976,,,37,72
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"York, Matt",,0,12,23,8,0,,0,0,0,0,0,0,0,0,0,11,22:00,0,0,0,0,0,0,11,0,0,0,,0.0,15,21,-6,23,0,18,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.4988789957065082,-0.823260784162014,-0.19129780258791404,-0.9596660791191486,,,38,72
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Maxwell, Kenny",,0,13,13,1,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,4,3,7,0.571,0.75,1,11,-10,1,0,15,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8796801226067422,-0.823260784162014,-0.8082332159339369,-1.502188891308117,,,39,71
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Terra, Jake",,0,14,25,5,0,,0,0,0,0,0,0,1,1,0,1,02:00,0,0,0,0,0,0,1,13,19,32,0.406,1.46,15,23,-8,9,0,53,14,10,4,0.08,0,0,,,,,,,,,,,,,,,,,,0.7704580939609387,0.274420261387338,1.0425730241041318,-1.230927485213633,,,40,71
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Ferguson, Seth",,0,15,17,1,0,,0,0,0,0,0,0,2,1,0,5,10:00,0,0,0,0,0,0,5,147,140,287,0.512,0.95,6,20,-14,10,0,36,7,3,4,0.11,0,0,,,,,,,,,,,,,,,,,,-0.1180778688062741,0.274420261387338,-0.39694294036992167,-2.044711703497085,,,41,70
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Bennett, Nicholas",,0,16,23,4,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,12,12,24,0.5,1.0,19,17,2,2,0,52,17,13,4,0.08,0,0,,,,,,,,,,,,,,,,,,1.1512592208611727,0.274420261387338,1.6595084374501547,0.12537954525878772,,,42,70
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Halloran, Owen",,0,17,25,1,0,,0,0,0,2,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,157,188,345,0.455,1.2,23,19,4,24,0,48,15,8,7,0.15,0,0,,,,,,,,,,,,,,,,,,0.8973918029276834,1.097681045549352,0.6312827485401165,0.3966409513532718,,,43,70
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Stevenson, Lucas",,0,18,25,21,0,,1,0,0,0,1,2,3,0,1,23,54:00,0,1,0,0,0,0,22,251,276,527,0.476,1.1,16,30,-14,18,0,53,21,13,8,0.15,0,0,,,,,,,,,,,,,,,,,,1.6589940567281514,1.37210130693669,1.6595084374501547,-2.044711703497085,,,44,69
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Tarjamo, Makai",,0,19,24,3,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,7,6,13,0.538,0.86,14,16,-2,8,0,50,11,8,3,0.06,0,0,,,,,,,,,,,,,,,,,,0.38965696706070463,0.0,0.6312827485401165,-0.41714326693018045,,,45,69
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Pare, Justin",,0,20,25,0,0,,0,0,0,0,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,16,23,-7,36,0,42,11,10,1,0.02,0,0,,,,,,,,,,,,,,,,,,0.38965696706070463,-0.548840522774676,1.0425730241041318,-1.0952967821663908,,,46,69
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Bertelsen, Eric",,0,22,23,16,0,,0,0,0,1,0,0,2,0,0,10,23:00,0,0,0,0,0,1,9,6,10,16,0.375,1.67,6,23,-17,10,0,75,10,7,3,0.04,0,0,,,,,,,,,,,,,,,,,,0.26272325809395997,0.0,0.42563761075810885,-2.4516038126388113,,,47,68
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Gorman, Birch",,0,23,21,3,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,13,14,-1,24,0,31,5,3,2,0.06,0,0,,,,,,,,,,,,,,,,,,-0.37194528673976346,-0.274420261387338,-0.39694294036992167,-0.2815125638829384,,,48,68
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Finnegan, Brody",,0,24,25,17,0,,0,0,0,0,0,0,1,0,0,7,14:00,0,0,0,0,0,0,7,0,1,1,0.0,0.0,20,28,-8,24,0,35,8,5,3,0.09,0,0,,,,,,,,,,,,,,,,,,0.008855840160470575,0.0,0.01434733519409358,-1.230927485213633,,,49,68
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Schwindt, Tyler",,0,25,25,17,0,,0,1,0,2,0,1,4,2,0,8,16:00,0,0,0,0,0,0,8,51,33,84,0.607,0.65,14,29,-15,3,0,58,15,3,12,0.21,0,0,,,,,,,,,,,,,,,,,,0.8973918029276834,2.469782352486042,-0.39694294036992167,-2.180342406544327,,,50,67
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Jerzak, Austin",,0,26,25,4,0,,0,0,0,0,0,2,0,0,0,6,15:00,0,0,0,0,0,1,5,11,15,26,0.423,1.36,16,18,-2,5,0,51,9,2,7,0.14,0,0,,,,,,,,,,,,,,,,,,0.13578954912721525,1.097681045549352,-0.6025880781519293,-0.41714326693018045,,,51,67
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Mumm, Michael",,0,27,21,0,0,,0,0,0,0,0,0,0,0,0,2,15:00,0,0,1,0,0,1,0,33,75,108,0.306,2.27,2,7,-5,4,0,12,1,0,1,0.08,0,0,,,,,,,,,,,,,,,,,,-0.8796801226067422,-0.548840522774676,-1.0138783537159446,-0.8240353760719066,,,52,67
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Boyce, Brennan",,0,28,15,3,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,0,1,1,0.0,0.0,6,18,-12,10,0,15,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6258127046732528,-0.823260784162014,-0.39694294036992167,-1.773450297402601,,,53,66
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Haynes, Brody",,0,1,17,16,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.0,884:19,60.0,368.0,200247104710.0,0.0,1.0,1.0,0.0,13.0,2.0,0.0,0.86,16.0,0.0,0.0,4.07,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.14588186083569638,,,54,66
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Manley, Cameron",,0,29,7,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,7.0,208:08,22.0,98.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.817,4.0,0.0,0.0,6.34,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.14588186083569638,,,55,66
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Rovira-Hewett, Avery",,0,30,10,5,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,10.0,398:38,26.0,208.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,0.0,0.889,5.0,0.0,0.0,3.91,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.14588186083569638,,,56,66
e8,Empire 8 (E8),2025-26,mhockey,Elmira,"Keen, Evan",,0,31,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-0.14588186083569638,,,57,65
e8,Empire 8 (E8),2025-26,mhockey,Geneseo,"Stimple, Jackson",,0,2,24,11,0,,0,0,0,0,0,0,0,1,0,8,16:00,0,0,0,0,0,0,8,0,0,0,,0.0,23,14,9,11,0,38,5,3,2,0.05,0,0,,,,,,,,,,,,,,,,,,-0.37194528673976346,-0.274420261387338,-0.39694294036992167,1.0747944665894822,,,58,65
e8,Empire 8 (E8),2025-26,mhockey,Geneseo,"Diflorio, Demitri",,0,4,22,6,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,11,11,0,25,0,18,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6258127046732528,-0.823260784162014,-0.39694294036992167,-0.14588186083569638,,,59,65
e8,Empire 8 (E8),2025-26,mhockey,Geneseo,"Wolters, Sterling",,0,5,26,3,0,,0,0,0,0,0,0,0,1,0,8,24:00,0,1,0,0,0,0,7,0,0,0,,0.0,28,21,7,28,0,39,16,10,6,0.15,0,0,,,,,,,,,,,,,,,,,,1.024325511894428,0.823260784162014,1.0425730241041318,0.803533060494998,,,60,64
e8,Empire 8 (E8),2025-26,mhockey,Geneseo,"Fiorilla, Guiseppe",,0,7,-32,-8,0,,0,0,0,0,0,0,0,0,0,-1,-02:00,0,0,0,0,0,0,-1,0,0,0,,0.0,-22,-2,-20,-27,0,-34,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-1.006613831573487,-0.823260784162014,-1.0138783537159446,-2.8584959217805372,,,61,64
e8,Empire 8 (E8),2025-26,mhockey,Geneseo,"Beaulne, Samuel",,0,8,12,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,6,6,0,2,0,11,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7527464136399975,-0.823260784162014,-0.6025880781519293,-0.14588186083569638,,,62,64
e8,Empire 8 (E8),2025-26,mhockey,Geneseo,"Melso, Sean",,0,9,26,19,0,,0,0,0,0,0,0,4,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,31,10,21,27,0,92,27,19,8,0.09,0,0,,,,,,,,,,,,,,,,,,2.4205963105286195,1.37210130693669,2.8933792641422005,2.7023629031563865,,,63,63
e8,Empire 8 (E8),2025-26,mhockey,Geneseo,"Stachowiak, Nathan",,0,10,21,4,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,31,30,61,0.508,0.97,6,7,-1,7,0,19,2,1,1,0.05,0,0,,,,,,,,,,,,,,,,,,-0.7527464136399975,-0.548840522774676,-0.8082332159339369,-0.2815125638829384,,,64,63
