conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Lucy McLaughlin,0,,00,7,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,338:00,0,.00,.00,36,0,2,2,1,.630,2.67,17,10,337:06,4,7,1.43,0.630,.143,2.43
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Madi Cook,0,,0,15,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,956:00,0,.00,.00,86,0,3,6,2,.689,1.32,31,14,956:26,10,15,.93,0.689,.133,2.07
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Halle Brown,0,,1,12,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,960:00,0,.00,.00,128,1,6,3,0,.635,3.21,54,31,870:53,11,12,2.58,0.635,.000,4.50
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Cierra Hill,0,,2,24,22,0,0,10,24,7,3,2,0,0,1.00,.42,.29,.083,.125,8,0,0,0,0,0,1,.042,7,0,4,0,.29,.17,.00,.00,0,,1693:00,0,.00,.00,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Riley Reitchel,0,,3,24,22,0,0,41,84,27,7,10,0,0,3.50,1.71,1.13,.417,.292,31,0,0,0,3,0,3,.125,10,0,1,0,.42,.04,.00,.00,0,,1614:00,0,.00,.00,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Bridgette Toland,0,,4,22,3,0,0,5,13,3,1,1,0,0,.59,.23,.14,.045,.045,4,0,0,0,0,0,0,.000,0,0,1,0,.00,.05,.00,.00,0,,523:00,0,.00,.00,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Taryn Curry,0,,5,14,3,0,0,3,3,3,1,1,0,0,.21,.21,.21,.071,.071,2,0,0,0,0,0,0,.000,6,0,1,0,.43,.07,.00,.00,0,,474:00,0,.00,.00,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Elizabeth Talbot,0,,6,15,2,0,0,2,3,0,0,0,0,0,.20,.13,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,286:00,0,.00,.00,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Alexis Fortuna-Ramos,0,,7,15,6,0,0,1,1,0,0,0,0,0,.07,.07,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.07,.00,.00,.00,0,,546:00,0,.00,.00,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Ani Roberts,0,,8,20,3,0,0,4,7,3,1,1,0,0,.35,.20,.15,.050,.050,3,0,0,0,0,0,0,.000,6,0,0,0,.30,.00,.00,.00,0,,543:00,0,.00,.00,,,,,,,,,,,,,,,,
