season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Bock, Taylor",Taylor,Bock,,939,"Bock, Taylor","BOCK, TAYLOR",Anderson,AU,0,74,30,6,0,6,0,.228,448,57,159,6,1,44,0,16,29,183,0,0,14,0,49,63,12,58,5,209,0,2.15,0.08,0.66,0.85,0.22,2.82,,,,,,,5.758603337538835,11,96
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"McCoy, Abbey",Abbey,McCoy,,1115,"McCoy, Abbey","MCCOY, ABBEY",Hanover,Han,1035-2270,126,68,13,0,13,0,.186,1218,149,376,28,5,202,0,25,23,408,0,0,643,36,370,34,1,27,7,421.5,0,2.98,0.22,2.94,0.27,0.20,3.35,,,,,,,5.639220362917019,12,96
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Rathbun, Lacy",Lacy,Rathbun,,939,"Rathbun, Lacy","RATHBUN, LACY",Anderson,AU,0,81,32,13,0,13,0,.150,674,99,200,16,2,98,0,21,11,254,0,0,401,24,318,19,1,18,1,231,0,2.47,0.20,3.93,0.23,0.26,2.85,,,,,,,5.38157739825997,13,95
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Moring, Hope",Hope,Moring,,2694,"Moring, Hope","MORING, HOPE",Franklin,Frank,1034-2158,100,41,1,0,1,0,.195,718,110,250,322,17,972,0,35,44,299,0,0,34,4,170,38,3,36,2,305,2,2.50,3.22,1.70,0.38,0.35,3.05,,,,,,,5.31153604957634,14,95
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Woods, Jenna",Jenna,Woods,,987,"Woods, Jenna","WOODS, JENNA",Bluffton,BLU,0,122,41,5,0,5,0,.163,1359,239,461,10,4,75,0,8,19,115,0,0,269,16,127,40,6,29,11,494.5,0,3.78,0.08,1.04,0.33,0.07,4.05,,,,,,,5.224035158675609,15,95
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Wilson, Ellie",Ellie,Wilson,,939,"Wilson, Ellie","WILSON, ELLIE",Anderson,AU,0,81,32,11,0,11,0,.221,494,75,184,12,0,40,0,2,4,42,0,0,7,0,19,75,7,59,16,231.5,0,2.27,0.15,0.23,0.93,0.02,2.86,,,,,,,5.071852434661301,16,94
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Ohse, Keira",Keira,Ohse,,585,"Ohse, Keira","OHSE, KEIRA",Rose-Hulman,RHIT,1038-5030,102,57,23,0,23,0,.321,635,42,246,6,5,52,0,20,13,325,0,0,4,1,66,47,5,37,10,294.5,0,2.41,0.06,0.65,0.46,0.20,2.89,,,,,,,4.827170302544307,17,94
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Brandes, Caylee",Caylee,Brandes,,195,"Brandes, Caylee","BRANDES, CAYLEE",Earlham,Earl,1215-1675,123,47,2,0,2,0,.224,1060,150,387,7,7,73,0,0,0,7,0,0,30,2,81,62,4,57,5,420.5,0,3.15,0.06,0.66,0.50,0.00,3.42,,,,,,,4.745390720542209,18,94
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Lavy, Kaitlyn",Kaitlyn,Lavy,,2694,"Lavy, Kaitlyn","LAVY, KAITLYN",Franklin,Frank,1034-2157,97,49,9,0,9,0,.147,750,144,254,8,6,66,0,31,52,236,0,0,412,56,142,31,4,27,4,302.5,0,2.62,0.08,1.46,0.32,0.32,3.12,,,,,,,4.688368971089185,19,94
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Carlson, Greta",Greta,Carlson,,585,"Carlson, Greta","CARLSON, GRETA",Rose-Hulman,RHIT,1038-5154,101,47,17,0,17,0,.204,947,139,332,4,1,43,0,3,9,60,0,0,21,2,89,39,5,31,8,358.5,0,3.29,0.04,0.88,0.39,0.03,3.55,,,,,,,4.6502868666475505,20,93
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Lichtenbarger, Lily",Lily,Lichtenbarger,,1192,"Lichtenbarger, Lily","LICHTENBARGER, LILY",Manchester,Manc,1036-2382,101,42,6,0,6,0,.337,457,48,202,6,4,47,0,3,3,34,0,0,15,4,30,78,8,50,28,258,0,2.00,0.06,0.30,0.77,0.03,2.55,,,,,,,4.639529537685098,21,93
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Kinsey, Lauren",Lauren,Kinsey,,2694,"Kinsey, Lauren","KINSEY, LAUREN",Franklin,Frank,1034-2753,97,50,28,0,28,0,.325,289,40,134,8,1,46,0,14,17,134,0,0,8,1,30,84,4,65,19,199.5,2,1.38,0.08,0.31,0.87,0.14,2.06,,,,,,,4.556809967274649,22,93
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Schmidt, Aurora",Aurora,Schmidt,,585,"Schmidt, Aurora","SCHMIDT, AURORA",Rose-Hulman,RHIT,1038-5031,57,21,15,0,15,0,.075,375,59,87,9,3,65,0,42,22,244,0,0,241,19,119,10,3,8,2,135,0,1.53,0.16,2.09,0.18,0.74,2.37,,,,,,,4.304467448864793,23,93
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Harrell, Amaya",Amaya,Harrell,,585,"Harrell, Amaya","HARRELL, AMAYA",Rose-Hulman,RHIT,1038-5027,81,36,6,0,6,0,.325,455,56,204,3,4,39,0,0,0,1,0,0,8,0,30,42,5,32,10,230,1,2.52,0.04,0.37,0.52,0.00,2.84,,,,,,,4.190340540828271,24,92
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Mays, Elliot",Elliot,Mays,,1115,"Mays, Elliot","MAYS, ELLIOT",Hanover,Han,1035-2094,125,27,12,0,12,0,.183,1017,151,337,9,1,82,0,28,27,256,0,0,10,0,124,37,8,27,10,388.5,0,2.70,0.07,0.99,0.30,0.22,3.11,,,,,,,4.154326917649052,25,92
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Figley, Adelyn",Adelyn,Figley,,1192,"Figley, Adelyn","FIGLEY, ADELYN",Manchester,Manc,1036-2814,92,34,7,0,7,0,.133,667,135,224,9,8,90,0,20,21,240,0,0,517,63,176,24,5,15,9,260.5,2,2.43,0.10,1.91,0.26,0.22,2.83,,,,,,,3.8798744041974493,26,92
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Atcher, Addie",Addie,Atcher,,28749,"Atcher, Addie","ATCHER, ADDIE",Transylvania,Transy,1039-2655,91,7,13,0,13,0,.230,795,99,282,5,3,40,0,1,0,3,0,0,71,8,56,28,8,19,9,301.5,0,3.10,0.05,0.62,0.31,0.01,3.31,,,,,,,3.8744249415391754,27,92
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Waggoner, Kelsey",Kelsey,Waggoner,,1115,"Waggoner, Kelsey","WAGGONER, KELSEY",Hanover,Han,1035-2092,111,44,7,0,7,0,.147,707,82,186,19,7,154,0,39,31,408,0,0,434,31,373,18,3,13,5,236.5,0,1.68,0.17,3.36,0.16,0.35,2.13,,,,,,,3.8590866881374866,28,91
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Sager, Kasey",Kasey,Sager,,987,"Sager, Kasey","SAGER, KASEY",Bluffton,BLU,0,122,41,6,0,6,0,.227,599,110,246,5,2,39,0,5,6,54,0,0,12,2,24,86,7,62,24,306,0,2.02,0.04,0.20,0.70,0.04,2.51,,,,,,,3.761048174649586,29,91
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Lentz, Macy",Macy,Lentz,,28749,"Lentz, Macy","LENTZ, MACY",Transylvania,Transy,1039-2911,107,46,23,0,23,0,.197,335,32,98,1101,37,3061,0,36,31,391,0,0,12,0,310,44,2,38,6,159,2,0.92,10.29,2.90,0.41,0.34,1.49,,,,,,,3.697241419301413,30,91
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Roberts, Cecelia",Cecelia,Roberts,,28749,"Roberts, Cecelia","ROBERTS, CECELIA",Transylvania,Transy,1039-2728,107,46,22,0,22,0,.174,533,100,193,7,5,37,0,14,21,163,0,0,9,1,43,74,4,62,12,250,0,1.80,0.07,0.40,0.69,0.13,2.34,,,,,,,3.6325086431827645,31,91
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Schroeder, McKenzie",McKenzie,Schroeder,,2694,"Schroeder, McKenzie","SCHROEDER, MCKENZIE",Franklin,Frank,1034-2297,93,9,16,0,16,0,.282,482,60,196,3,4,38,0,0,1,1,0,0,2,0,36,53,1,42,11,228,1,2.11,0.03,0.39,0.57,0.00,2.45,,,,,,,3.5538797067957657,32,90
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Kurzawski, Morgan",Morgan,Kurzawski,,2694,"Kurzawski, Morgan","KURZAWSKI, MORGAN",Franklin,Frank,1034-2751,1,0,23,0,23,0,.000,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.5,0,2.00,0.00,0.00,1.00,0.00,2.50,,,,,,,3.55252613928048,33,90
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Lawrence, Bre",Bre,Lawrence,,939,"Lawrence, Bre","LAWRENCE, BRE",Anderson,AU,0,70,29,14,0,14,0,.109,430,73,120,11,4,91,0,15,16,211,0,0,161,17,183,25,0,25,0,147.5,0,1.71,0.16,2.61,0.36,0.21,2.11,,,,,,,3.4698704258537125,34,90
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Robertson, Maddie",Maddie,Robertson,,1115,"Robertson, Maddie","ROBERTSON, MADDIE",Hanover,Han,1035-2095,126,68,17,0,17,0,.247,619,91,244,4,4,67,0,0,0,0,0,0,8,0,53,81,7,61,20,294.5,0,1.94,0.03,0.42,0.64,0.00,2.34,,,,,,,3.4322280383742254,35,90
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Middleton, Leah",Leah,Middleton,,2694,"Middleton, Leah","MIDDLETON, LEAH",Franklin,Frank,1034-2750,69,35,10,0,10,0,.201,428,67,153,10,4,76,0,17,10,178,0,0,364,36,123,10,1,10,0,175,0,2.22,0.14,1.78,0.14,0.25,2.54,,,,,,,3.429431674267428,36,89
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Doty, Sydney",Sydney,Doty,,8567,"Doty, Sydney","DOTY, SYDNEY",Mount St. Joseph,MSJ,1037-3030,106,27,4,0,4,0,.149,639,127,222,8,5,57,0,10,13,124,0,0,9,1,49,62,3,57,5,265.5,2,2.09,0.08,0.46,0.58,0.09,2.50,,,,,,,3.322858111142955,37,89
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Casillas, Genesis",Genesis,Casillas,,30171,"Casillas, Genesis","CASILLAS, GENESIS",Berea,BEREA,921-1498,84,37,21,0,21,0,.083,673,107,163,13,6,98,0,33,19,321,0,0,493,47,178,8,2,8,0,200,0,1.94,0.15,2.12,0.10,0.39,2.38,,,,,,,3.049640022600447,38,89
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Schroeder, Trinity",Trinity,Schroeder,,2694,"Schroeder, Trinity","SCHROEDER, TRINITY",Franklin,Frank,1034-2160,48,30,14,0,14,0,.205,117,19,43,9,2,27,0,18,23,109,0,0,7,1,19,28,4,23,5,77.5,1,0.90,0.19,0.40,0.58,0.38,1.61,,,,,,,3.0392355346108326,39,89
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Kute, Anna",Anna,Kute,,2694,"Kute, Anna","KUTE, ANNA",Franklin,Frank,1034-2515,4,0,15,0,15,0,.421,19,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2.25,0.00,0.00,0.25,0.00,2.50,,,,,,,2.834941522815001,40,89
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Howard, Morgan",Morgan,Howard,,1192,"Howard, Morgan","HOWARD, MORGAN",Manchester,Manc,1036-2598,104,36,22,0,22,0,.104,251,49,75,681,26,1868,0,65,79,373,0,0,1,0,174,28,6,21,7,157.5,0,0.72,6.55,1.67,0.27,0.63,1.51,,,,,,,2.809337436702092,41,88
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Brentlinger, Madison",Madison,Brentlinger,,987,"Brentlinger, Madison","BRENTLINGER, MADISON",Bluffton,BLU,0,111,34,16,0,16,0,.101,842,139,224,12,4,88,0,22,35,249,0,0,440,29,206,26,1,24,2,260,0,2.02,0.11,1.86,0.23,0.20,2.34,,,,,,,2.809268288150576,42,88
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Maxwell, Ava",Ava,Maxwell,,8567,"Maxwell, Ava","MAXWELL, AVA",Mount St. Joseph,MSJ,1037-3023,42,1,17,0,17,0,1.000,1,0,1,11,0,31,0,7,6,97,0,0,113,11,49,0,0,0,0,8,0,0.02,0.26,1.17,0.00,0.17,0.19,,,,,,,2.8059915443346775,43,88
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Gerardi, Gabby",Gabby,Gerardi,,195,"Gerardi, Gabby","GERARDI, GABBY",Earlham,Earl,1215-1582,97,41,1,0,1,0,.170,312,49,102,3,2,36,0,0,4,7,0,0,6,1,40,87,6,75,12,151.5,0,1.05,0.03,0.41,0.90,0.00,1.56,,,,,,,2.775484457561464,44,88
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Dean, Kinzee",Kinzee,Dean,,1115,"Dean, Kinzee","DEAN, KINZEE",Hanover,Han,1035-2710,123,68,2,0,2,0,.226,465,62,167,22,2,105,0,24,13,303,0,0,13,1,115,52,2,42,10,222,1,1.36,0.18,0.93,0.42,0.20,1.80,,,,,,,2.6774789828441268,45,87
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Pack, Bekah",Bekah,Pack,,987,"Pack, Bekah","PACK, BEKAH",Bluffton,BLU,0,120,31,4,0,4,0,.198,561,78,189,4,10,45,0,7,11,132,0,0,6,1,40,70,7,55,15,238.5,0,1.58,0.03,0.33,0.58,0.06,1.99,,,,,,,2.558464771353288,46,87
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Schicker, Madison",Madison,Schicker,,1115,"Schicker, Madison","SCHICKER, MADISON",Hanover,Han,1035-2493,122,0,9,0,9,0,.100,50,2,7,93,4,406,0,63,39,499,0,0,700,69,592,0,0,0,0,70,0,0.06,0.76,4.85,0.00,0.52,0.57,,,,,,,2.091297834445357,47,87
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Rodriguez Nazario, Sol Yashira",Sol Yashira,Rodriguez Nazario,,30171,"Rodriguez Nazario, Sol Yashira","RODRIGUEZ NAZARIO, SOL YASHIRA",Berea,BEREA,921-1363,79,23,13,0,13,0,.074,530,98,137,9,2,68,0,19,38,197,0,0,330,39,142,12,1,10,2,163,0,1.73,0.11,1.80,0.15,0.24,2.06,,,,,,,2.000337813089441,48,87
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Colomba, Mireily",Mireily,Colomba,,2694,"Colomba, Mireily","COLOMBA, MIREILY",Franklin,Frank,1034-2521,45,19,19,0,19,0,.177,79,15,29,2,1,20,0,3,2,16,0,0,8,2,12,36,3,24,12,56,3,0.64,0.04,0.27,0.80,0.07,1.24,,,,,,,1.9546314108250056,49,86
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Anderson, Tayler",Tayler,Anderson,,2694,"Anderson, Tayler","ANDERSON, TAYLER",Franklin,Frank,1034-2299,8,0,25,0,25,0,.500,2,0,1,4,0,19,0,3,5,14,0,0,30,4,17,0,0,0,0,4,0,0.13,0.50,2.13,0.00,0.38,0.50,,,,,,,1.9209580265822592,50,86
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Miranda, Aubrey",Aubrey,Miranda,,8567,"Miranda, Aubrey","MIRANDA, AUBREY",Mount St. Joseph,MSJ,1037-3026,102,35,26,0,26,0,.176,603,120,226,6,2,42,0,0,0,0,0,0,2,0,45,28,4,25,3,241.5,0,2.22,0.06,0.44,0.27,0.00,2.37,,,,,,,1.8666861238505132,51,86
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Bizjak, Madison",Madison,Bizjak,,195,"Bizjak, Madison","BIZJAK, MADISON",Earlham,Earl,1215-1678,123,0,13,0,13,0,.067,30,2,4,113,8,577,0,44,21,494,0,0,584,28,725,1,0,1,0,48.5,0,0.03,0.92,5.89,0.01,0.36,0.39,,,,,,,1.8492512677353126,52,86
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Minor, Charish",Charish,Minor,,195,"Minor, Charish","MINOR, CHARISH",Earlham,Earl,1215-1843,116,47,3,0,3,0,.213,366,55,133,9,5,58,0,1,4,16,0,0,2,1,27,72,3,62,10,175,0,1.15,0.08,0.23,0.62,0.01,1.51,,,,,,,1.8456891965334297,53,85
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Smith, Maddi",Maddi,Smith,,1192,"Smith, Maddi","SMITH, MADDI",Manchester,Manc,1036-2199,78,13,18,0,18,0,.193,378,56,129,5,4,56,0,5,5,55,0,0,154,10,69,24,7,15,9,150.5,1,1.65,0.06,0.88,0.31,0.06,1.93,,,,,,,1.7961781665544128,54,85
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Sparks, Kammi",Kammi,Sparks,,2694,"Sparks, Kammi","SPARKS, KAMMI",Franklin,Frank,1034-2520,5,1,17,0,17,0,.462,13,1,7,0,0,0,0,1,1,12,0,0,0,0,1,0,1,0,0,8,0,1.40,0.00,0.20,0.00,0.20,1.60,,,,,,,1.650277587851073,55,85
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Longworth, Kylee",Kylee,Longworth,,987,"Longworth, Kylee","LONGWORTH, KYLEE",Bluffton,BLU,0,4,0,1,0,1,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.00,0.00,0.00,0.00,0.25,,,,,,,1.635437638593964,56,85
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"O'Dell, Jayden",Jayden,O'Dell,,585,"O'Dell, Jayden","O'DELL, JAYDEN",Rose-Hulman,RHIT,0,4,0,0,0,0,0,.125,24,3,6,0,0,2,0,2,2,17,0,0,1,0,2,0,0,0,0,8,0,1.50,0.00,0.50,0.00,0.50,2.00,,,,,,,1.5981190240040473,57,84
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Young, Blythe",Blythe,Young,,939,"Young, Blythe","YOUNG, BLYTHE",Anderson,AU,0,81,32,17,0,17,0,.146,130,8,27,790,26,2437,0,17,17,265,0,0,7,0,155,39,4,37,2,64.5,2,0.33,9.75,1.91,0.48,0.21,0.80,,,,,,,1.5786776633979622,58,84
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Cupp, Jadyn",Jadyn,Cupp,,987,"Cupp, Jadyn","CUPP, JADYN",Bluffton,BLU,0,5,0,17,0,17,0,1.000,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0.20,0.00,0.00,0.00,0.00,0.20,,,,,,,1.5568330718131964,59,84
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Barnard, Katelyn",Katelyn,Barnard,,2694,"Barnard, Katelyn","BARNARD, KATELYN",Franklin,Frank,1034-2518,22,4,13,0,13,0,.342,38,3,16,1,0,10,0,0,0,1,0,0,3,1,6,12,0,11,1,22.5,2,0.73,0.05,0.27,0.55,0.00,1.02,,,,,,,1.5349949749401577,60,84
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Jarvis, Addison",Addison,Jarvis,,28749,"Jarvis, Addison","JARVIS, ADDISON",Transylvania,Transy,1039-3089,26,0,24,0,24,0,.161,149,24,48,3,0,9,0,0,0,0,0,0,21,1,16,8,0,6,2,53,0,1.85,0.12,0.62,0.31,0.00,2.04,,,,,,,1.4993218712268888,61,84
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Welborn, Molly",Molly,Welborn,,1115,"Welborn, Molly","WELBORN, MOLLY",Hanover,Han,1035-2712,59,14,26,0,26,0,.109,393,62,105,2,1,43,0,11,4,78,0,0,137,11,75,6,0,4,2,120,0,1.78,0.03,1.27,0.10,0.19,2.03,,,,,,,1.4713339605507196,62,83
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Ebright, Lily",Lily,Ebright,,585,"Ebright, Lily","EBRIGHT, LILY",Rose-Hulman,RHIT,1038-4650,102,0,1,0,1,0,.000,20,3,3,99,6,416,0,36,38,362,0,0,517,31,611,0,0,0,0,39,0,0.03,0.97,5.99,0.00,0.35,0.38,,,,,,,1.4696893289057185,63,83
2025-26,wvball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Mast, Peyton",Peyton,Mast,,28749,"Mast, Peyton","MAST, PEYTON",Transylvania,Transy,1039-3087,101,28,7,0,7,0,.256,434,44,155,8,3,38,0,0,0,0,0,0,1,0,69,29,2,25,4,171.5,0,1.53,0.08,0.68,0.29,0.00,1.70,,,,,,,1.447297199773916,64,83
