season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Ashworth Conner,Ashworth,Conner,,1454,Ashworth Conner,0,0WHTW,10,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,2,0,0,1,3,0,0,4,.500,4,.250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,0,False,25,1,0,1,1,1,0,0,0,0,20.0,19,16,11,10,3,2,1,7.20,82,100,0,6,0,0,1,0,0,3,.305,25,20,1,"3,4","6,8","3,3",0,"1,2",,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Douglas Henry,Douglas,Henry,,1454,Douglas Henry,0,0WHTW,10,2,,,17,3,5,5,2,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.333,7,18,0,.000,.294,.412,3,1,0,0,0,0,0,0,0,4,1.000,0,.000,,1,1,4,3,"2,7",0.29,2,7,"3,10",0.30,3,10,"3,9",0.33,3,9,"2,5",0.40,2,5,0,0,0,0,"2,3","0,2","5,10",89,0,0,0,33,0,0,0,4,4,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Corder Kevin,Corder,Kevin,,1454,Corder Kevin,0,0WHTW,39,36,,,129,39,51,19,5,2,1,14,1,5,25,4,8,2,2,1,0,0,0,2,0,4,0,0.470,63,151,10,.800,.395,.488,53,96,12,0,0,0,0,13,0,161,.925,0,.000,,5,4,33,19,"10,32",0.31,10,32,"26,70",0.37,26,70,"12,37",0.32,12,37,"3,8",0.38,3,8,0,0,0,0,"25,44","7,12","42,79",12,0,0,0,"1,1",1.00,1,1,9,22,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Reed Gunnett,Reed,Gunnett,,1454,Reed Gunnett,0,0WHTW,14,4,,,21,5,5,6,1,0,2,3,0,2,8,1,1,0,0,2,0,0,0,0,0,0,0,0.357,12,28,1,1.000,.238,.571,30,1,0,0,0,0,0,1,0,31,1.000,0,.000,,0,0,4,6,"5,8",0.63,5,8,"2,10",0.20,2,10,"1,7",0.14,1,7,"2,5",0.40,2,5,0,0,0,0,"0,4","2,1","7,15","0,1",0,0,1,79,0,0,0,4,5,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Williamson Evan,Williamson,Evan,,1454,Williamson Evan,0,0WHTW,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,0,False,3,1,0,0,0,0,0,0,0,0,0.2,5,5,1,1,0,0,2,67.50,5,7,0,1,0,0,0,0,0,0,.600,1,0,0,0,"2,4",0,0,"3,3",,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Hardie Jared,Hardie,Jared,,1454,Hardie Jared,0,0WHTW,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,0,False,11,1,0,2,0,0,0,0,0,0,7.0,6,6,5,9,2,0,1,7.71,32,40,1,3,0,0,0,0,0,1,.344,7,4,0,"2,2","1,6","0,1",0,"1,3",,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Graves Gunner,Graves,Gunner,,1454,Graves Gunner,0,0WHTW,11,5,,,19,6,3,1,1,0,0,6,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0.360,4,25,1,1.000,.158,.211,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,,2,0,4,4,"1,12",0.08,1,12,"3,11",0.27,3,11,"3,7",0.43,3,7,"1,5",0.20,1,5,0,0,0,0,"0,1",0,"6,12",0,0,0,0,11,0,0,0,0,5,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Burkhardt Mason,Burkhardt,Mason,,1454,Burkhardt Mason,0,0WHTW,3,0,,,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.500,1,2,0,.000,.500,.500,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,1,0,"1,1",1.00,1,1,"1,2",0.50,1,2,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,"1,2",0,0,0,0,26,0,0,0,0,0,0,,Whitworth,WHTW,0,False,5,1,0,0,0,0,0,0,0,0,5.0,2,2,1,1,1,0,1,3.60,20,22,1,1,0,0,0,0,0,0,.250,5,9,0,"2,5","1,11","2,10",0,"2,7",,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Laugen Tyson,Laugen,Tyson,,1454,Laugen Tyson,0,0WHTW,15,8,,,28,10,5,2,0,0,1,4,0,6,10,1,0,1,0,0,0,0,0,0,0,0,0,0.395,8,38,1,.000,.179,.286,11,13,3,0,0,0,0,2,0,27,.889,0,.000,,1,0,6,6,"2,11",0.18,2,11,"1,8",0.13,1,8,"0,4",0,0,4,"0,4",0,0,4,0,0,0,0,"3,8","1,1","8,13",6,0,0,0,16,0,0,0,2,6,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Blair Rylen,Blair,Rylen,,1454,Blair Rylen,0,0WHTW,9,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,1,2,0,0,0,0,0,0,6,.667,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,0,False,26,1,3,3,2,0,0,0,0,0,28.0,18,16,12,14,8,2,2,5.14,109,127,0,3,0,0,3,0,0,9,.239,48,20,0,"8,16","2,32","4,7",0,"0,18",,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Lee Isaac,Lee,Isaac,,1454,Lee Isaac,0,0WHTW,4,0,,,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,2,3,0,.000,.500,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"2,2",0,0,0,0,3,0,0,0,0,0,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Butts Tristan,Butts,Tristan,,1454,Butts Tristan,0,0WHTW,7,0,,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,8,0,0,0,0,1,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Bents Luke,Bents,Luke,,1454,Bents Luke,0,0WHTW,2,0,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,0","0,0","1,1",0,0,0,0,88,0,0,0,0,0,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Kurano Nathaniel,Kurano,Nathaniel,,1454,Kurano Nathaniel,0,0WHTW,10,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,8,0,0,0,0,0,1,0,10,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,0,False,23,1,0,1,1,0,0,0,0,0,21.2,10,9,8,20,0,0,3,3.74,83,97,1,3,0,1,2,0,1,11,.277,14,28,2,"1,3","0,5","1,7",0,"1,4",,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Stutesman Luke,Stutesman,Luke,,1454,Stutesman Luke,0,0WHTW,13,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,1,0,0,2,1,0,0,7,.857,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,0,False,39,1,3,2,1,0,0,0,0,0,28.0,29,25,10,21,6,3,7,8.04,116,135,0,4,1,1,4,0,0,8,.336,38,20,0,0,0,"2,8",0,"0,1",,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Tyler Vancise,Tyler,Vancise,,1454,Tyler Vancise,0,0WHTW,10,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,0,False,12,1,0,0,0,0,0,0,0,0,9.1,11,8,5,9,3,0,1,7.71,38,46,0,2,0,0,1,0,0,3,.316,5,12,0,"1,1","2,4","1,3",0,"1,2",,,
2025-26,baseball,Northwest Conference (NWC),nwc,Whitworth,Bennett Thomas,Bennett,Thomas,,1454,Bennett Thomas,0,0WHTW,3,0,,,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.667,1,3,0,.000,.500,.500,1,0,0,0,0,0,0,1,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,1","1,1","1,1","1,1",1.00,1,1,5,0,0,0,0,0,0,,Whitworth,WHTW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
