conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Sutherland, Payton",,0,47,6,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6,328:41,1,68,"0,0,00002472440007150000000000000001116000000230333000000000000000",0,1,0,0,1,0,0,.986,6,0,0,0.18
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Rigan, Dana",,0,50,3,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3,100:45,1,9,"0,0,0000000000000000000000000000000000000002013000000003000000000",0,1,0,0,0,0,0,.900,1,0,0,0.60
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Walsh, Molly",,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Wiggins, Maddie",,0,3,17,10,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,14,9,5,19,0,24,6,5,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Peller, Maci",,0,7,10,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,.000,0,2,2,0,4,0,7,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Martin, Jacqueline",,0,8,23,3,0,,0,0,0,0,0,1,0,0,0,5,18:00,0,0,0,0,0,0,4,0,0,0,NaN,0,8,13,-5,10,0,22,4,2,2,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Hoag, Alanna",,0,9,3,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,3,-3,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Menicci, Gracie",,0,10,9,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,5,5,0,4,0,14,1,0,1,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Castronova, Laura",,0,11,26,8,0,,0,0,0,0,0,0,0,1,0,7,14:00,0,0,0,0,0,0,7,6,8,14,.429,1.33,16,18,-2,6,0,54,10,4,6,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Deis, Claire",,0,12,26,8,0,,0,0,0,1,0,0,1,1,0,13,26:00,0,0,0,0,0,0,13,0,0,0,NaN,0,11,15,-4,16,0,35,8,6,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Porrello, Katie",,0,13,24,14,0,,0,0,0,1,0,0,1,2,0,3,06:00,0,0,0,0,0,0,3,287,202,489,.587,0.70,17,13,4,20,0,67,17,10,7,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Rutigliano, Juliet",,0,14,13,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,0,2,1.000,100,2,3,-1,1,0,8,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Steinmetz, Jamie",,0,15,22,4,0,,0,0,0,0,0,0,1,0,0,6,12:00,0,0,0,0,0,0,6,0,1,1,.000,0,8,10,-2,18,0,30,5,4,1,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Luciani, Cera",,0,16,24,6,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,73,70,143,.510,0.96,8,13,-5,13,0,34,5,4,1,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Serkis, Mylee",,0,17,23,2,0,,0,0,0,1,0,0,2,0,0,4,08:00,0,0,0,0,0,0,4,3,16,19,.158,5.33,6,11,-5,5,0,30,7,3,4,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Cunningham, Morgan",,0,18,26,3,0,,0,0,0,0,0,1,0,0,0,4,11:00,0,0,0,0,0,1,3,158,168,326,.485,1.06,10,13,-3,7,0,61,7,5,2,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Cuozzo, Sofia",,0,19,26,3,0,,0,0,0,1,0,0,1,4,0,8,16:00,0,0,0,0,0,0,8,105,87,192,.547,0.83,14,16,-2,9,0,52,8,2,6,0.12,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Lemery, Emma",,0,21,16,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,4,7,-3,6,0,12,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Warnock, Lilli",,0,22,25,10,0,,0,0,0,1,0,0,1,0,0,12,32:00,0,0,0,0,0,0,11,24,29,53,.453,1.21,12,12,0,8,0,63,10,6,4,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Robbins, Olivia",,0,23,24,5,0,,0,0,0,2,1,0,1,1,0,0,00:00,0,0,0,0,0,0,0,84,109,193,.435,1.30,12,12,0,3,0,51,10,5,5,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Palmer, Lisi",,0,24,26,13,0,,0,0,0,0,1,1,0,0,0,6,12:00,0,0,0,0,0,0,6,1,4,5,.200,4.00,18,12,6,9,0,44,14,10,4,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Bonnell, Grace",,0,25,26,13,0,,0,0,1,4,1,0,1,3,0,1,02:00,0,0,0,0,0,0,1,0,1,1,.000,0,23,18,5,29,0,42,17,11,6,0.14,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Gerrie, Emily",,0,27,26,9,0,,0,0,0,0,2,0,3,0,0,1,02:00,0,0,0,0,0,0,1,1,3,4,.250,3.00,18,17,1,7,0,57,17,11,6,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Reed, Caeli",,0,44,20,2,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,2,4,6,.333,2.00,4,4,0,4,0,6,2,1,1,0.17,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Johnson, Erika",,0,71,26,6,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,14,17,-3,21,0,51,6,5,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Spencer, Amelia",,0,88,19,5,0,,0,0,0,0,0,0,0,0,0,13,26:00,0,0,0,0,0,0,13,0,0,0,NaN,0,8,7,1,8,0,13,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Dooley, Adriana",,0,96,13,2,0,,0,0,0,0,0,0,0,0,0,5,13:00,0,0,0,0,0,1,4,7,14,21,.333,2.00,3,2,1,2,0,15,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Lehner, Karlee",,0,1,9,7,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9,426:10,17,176,"0,0,0,0000000444845002100000074617191500000000076100000697000000111010000000000",0,1,1,0,4,0,0,.912,7,0,0,2.39
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Wilson, Teagan",,0,33,8,8,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8,473:00,22,206,"0,0,0,00000000000005760211171375366771000000000000000000891420000000000001071400011118",0,1,1,0,4,0,0,.904,8,1,0,2.79
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Prochilo, Annabel",,0,35,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,00:00,0,0,"0,0,0,000000000000000000000000000000000000000000000000000000000000000000",0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Moore, Jorja",,0,66,11,11,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11,657:32,22,274,"11,13,8,25611681100000000000000000000001214511119266924000000000061612111900000011147000762",3,1,1,0,2,0,0,.926,11,0,0,2.01
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Megan Gawley,,0,1,10,9,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10,523:16,28,236,"0,0,0,0,0091000000041014511124611114698265000000000080000014162362011",0,1,1,0,6,0,0,.894,9,0,0,3.21
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Sydnee Chaisson,,0,3,27,5,0,,1,0,0,0,0,0,2,0,0,7,14:00,0,0,0,0,0,0,7,0,1,1,.000,0,7,13,-6,4,0,42,5,1,4,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Makenzie Woodford,,0,4,19,4,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,55,102,157,.350,1.85,9,10,-1,11,0,24,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Greta Grant,,0,6,27,12,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,11,18,-7,37,0,16,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Caroline Thompson,,0,8,23,16,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,14,16,-2,25,0,46,8,5,3,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Charlotte Hughes,,0,9,27,13,0,,0,0,0,0,1,0,2,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,17,9,8,11,0,36,13,6,7,0.19,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Jillian Jackson,,0,10,27,9,0,,0,1,0,2,0,1,2,4,0,12,24:00,0,0,0,0,0,0,12,124,108,232,.534,0.87,16,9,7,17,0,85,15,3,12,0.14,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Sophia Capone,,d,11,27,6,0,,0,0,0,0,0,0,0,0,0,15,30:00,0,0,0,0,0,0,15,0,1,1,.000,0,23,16,7,31,0,70,9,8,1,0.01,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Morgan Rochefort,,0,12,11,2,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,5,1,4,0,0,11,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Madison Chagnon,,0,14,27,12,0,,0,1,1,3,1,1,2,3,0,4,08:00,0,0,0,0,0,0,4,84,63,147,.571,0.75,27,14,13,12,0,98,23,10,13,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Olivia Stewart,,c,15,25,10,0,,0,0,1,0,0,0,0,1,0,10,20:00,0,0,0,0,0,0,10,125,182,307,.407,1.46,11,15,-4,10,0,33,8,7,1,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Joely Power,,0,16,27,3,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,109,117,226,.482,1.07,11,10,1,7,0,30,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Shannon Murphy,,0,18,27,6,0,,0,0,0,0,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,1,1,2,.500,1.00,9,8,1,7,0,36,6,4,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Josie Arrants,,0,19,25,8,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,.000,0,10,11,-1,11,0,20,3,2,1,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Ellie Eigner,,0,20,27,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,10,11,-1,2,0,23,5,4,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Gracelyn Koch,,rw,21,27,12,0,,0,1,0,1,1,1,0,0,0,0,00:00,0,0,0,0,0,0,0,114,148,262,.435,1.30,20,13,7,23,0,41,15,11,4,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Audrey Donahue,,d,23,26,7,0,,0,0,0,0,0,1,0,1,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,33,25,8,66,0,60,14,9,5,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Saige Macleod,,lw,24,26,5,0,,0,1,0,0,1,1,0,0,0,9,21:00,0,0,0,0,0,1,8,7,4,11,.636,0.57,10,13,-3,15,0,39,7,4,3,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Anna Elizarkov,,0,27,27,3,0,,0,0,0,0,1,0,0,0,0,1,02:00,0,0,0,0,0,0,1,7,9,16,.438,1.29,6,9,-3,7,0,35,4,1,3,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Maggie Jones,,g,30,18,18,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18,1048:58,27,456,"11,4,84677065010111371085177360000007510812900000007688791010810131116138515126370399131617",1,1,1,1,4,0,0,.944,18,0,0,1.54
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,"Goodman, Brooklyn",,0,33,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,40:00,3,12,"0,0,0000000066",0,0,1,0,0,0,0,.800,0,0,0,4.50
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Lynch, Maggie",,0,2,26,17,0,,1,0,0,3,0,0,2,2,0,2,04:00,0,0,0,0,0,0,2,0,3,3,.000,0,14,12,2,12,0,97,14,7,7,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Nolan, Shea",,0,4,23,14,0,,0,0,0,1,0,0,0,2,0,1,02:00,0,0,0,0,0,0,1,145,99,244,.594,0.68,12,7,5,7,0,45,11,7,4,0.09,0,1,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Duffy, Erin",,0,5,14,4,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,9,6,3,8,0,26,2,1,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Crepaldi, Adriana",,0,6,23,9,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,1,3,.667,0.50,7,15,-8,26,0,31,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Morrison, Cassidy",,0,7,26,7,0,,0,0,0,1,1,0,1,1,0,5,10:00,0,0,0,0,0,0,5,4,2,6,.667,0.50,9,13,-4,20,0,54,11,8,3,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Cormick, Vika",,0,8,8,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,2,3,5,.400,1.50,1,1,0,0,0,2,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Kelsch, Adrianna",,0,9,26,6,0,,0,0,0,0,0,0,0,1,0,6,12:00,0,0,0,0,0,0,6,4,0,4,1.000,300,11,11,0,7,0,40,8,3,5,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Briggs, Kristen",,0,10,26,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,49,61,110,.445,1.24,6,14,-8,13,0,10,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Rounseville, Darby",,0,11,16,2,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,8,7,1,5,0,9,5,5,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Chin, Shayna",,0,13,15,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,42,45,87,.483,1.07,3,4,-1,4,0,8,2,0,2,0.25,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Fitzsimmons, Jenna",,0,15,19,4,0,,0,0,0,0,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,99,131,230,.430,1.32,5,10,-5,9,0,25,6,4,2,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Chase, Jamie",,0,16,10,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,3,3,0,2,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Alexander, Rae",,0,18,26,2,0,,0,0,1,0,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,73,64,137,.533,0.88,4,14,-10,4,0,28,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Hayes, Lily",,0,19,20,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,.000,0,2,9,-7,10,0,21,2,1,1,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Kelly, Cadence",,0,20,23,9,0,,0,1,0,0,1,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,10,10,0,11,0,20,3,1,2,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Skrelja, Gianna",,0,21,24,5,0,,0,0,0,1,0,0,1,0,0,8,16:00,0,0,0,0,0,0,8,1,1,2,.500,1.00,11,13,-2,22,0,36,3,1,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Ondrick, Kaitlyn",,0,22,26,5,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,2,2,.000,0,9,13,-4,22,0,25,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Boyd, Mia",,0,24,26,18,0,,0,0,0,0,0,0,1,1,0,8,16:00,0,0,0,0,0,0,8,0,0,0,NaN,0,19,11,8,34,0,46,9,6,3,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"McFadden, Aisling",,0,25,26,4,0,,0,1,0,1,1,0,1,2,0,2,04:00,0,0,0,0,0,0,2,0,2,2,.000,0,13,9,4,10,0,67,10,4,6,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Woods, Gabriella",,0,26,13,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.000,0,0,4,-4,5,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Hansen, Emily",,0,28,24,8,0,,0,0,2,2,3,1,2,3,0,3,06:00,0,0,0,0,0,0,3,216,146,362,.597,0.68,15,12,3,15,0,65,11,5,6,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Brooks, Avery",,0,29,22,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,5,7,12,.417,1.40,7,7,0,5,0,15,4,3,1,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Curello, Ginny",,0,31,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,60:00,0,12,"0,0,000000000000000000000005430000000000000000000000000000000000000000000",1,1,0,0,0,0,0,1.000,1,0,0,0.00
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Bosch, Leah",,0,33,16,16,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16,967:48,29,380,"0,0,000061791713600000051615131712118000163746737300006510610100001261000000000123841091040001313120008104",2,1,1,1,4,0,0,.929,16,0,0,1.80
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Hadamovsky, Veronika",,0,35,9,9,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9,542:48,17,194,"2,10,24138000000004221000000000000000000542000000159800006756540132180001576000",1,1,1,1,2,2,0,.919,9,0,0,1.88
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,"Lynch, Grace",,0,14,15,8,0,,0,0,1,1,0,0,2,3,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,11,1,10,2,0,38,11,6,5,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,Jenna Fitzsimons,,c,15,4,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,28,38,66,.424,1.36,4,0,4,2,0,3,1,0,1,0.33,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,Jamie Case,,0,16,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,UMass Boston,Adrianna Crepaldi,,0,6,3,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,3,0,3,2,0,8,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Corrigan, Madeleine",,0,3,15,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,3,5,8,.375,1.67,1,2,-1,3,0,12,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Aiken, Meg",,0,4,27,7,0,,0,0,0,2,1,1,2,3,0,6,12:00,0,0,0,0,0,0,6,169,147,316,.535,0.87,18,20,-2,8,0,63,13,7,6,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Jorgenson, Maddy",,0,6,23,5,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,32,38,70,.457,1.19,4,13,-9,7,0,34,4,1,3,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Decock, Melanie",,0,7,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,1,0,0,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Erickson, Caris",,0,8,25,5,0,,0,0,0,1,0,0,0,1,0,7,14:00,0,0,0,0,0,0,7,0,1,1,.000,0,4,9,-5,6,0,18,4,1,3,0.17,0,0,,,,,,,,,,,,,,,,,
