season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,Liberty League (LL),ll,RPI,"Mamolite, Veronica",Veronica,Mamolite,,570,"Mamolite, Veronica","MAMOLITE,VERONICA",RPI,RPI,1060-7198,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,200,63
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"Manne, Sofia",Sofia,Manne,,607,"Manne, Sofia","MANNE,SOFIA",St. Lawrence,SLU,1062-10855,2,2,29,0,29,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,201,63
2026-27,wsoc,Liberty League (LL),ll,Ithaca,"Maragioglio, Meghan",Meghan,Maragioglio,,313,"Maragioglio, Meghan","MARAGIOGLIO,MEGHAN",Ithaca,ITC,1006-11881,2,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,202,62
2026-27,wsoc,Liberty League (LL),ll,Skidmore,"Mariani, Lily",Lily,Mariani,,642,"Mariani, Lily","MARIANI,LILY",Skidmore,SKD,1063-3147,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,203,62
2026-27,wsoc,Liberty League (LL),ll,Union,Maya Atwood,Maya,Atwood,,727,Maya Atwood,"ATWOOD,MAYA",Union,UNION (N,1064-17916,2,2,19,0,19,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,204,62
2026-27,wsoc,Liberty League (LL),ll,Vassar,"Mayor, Anna",Anna,Mayor,,737,"Mayor, Anna","MAYOR,ANNA",Vassar,VC,1065-4719,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,205,62
2026-27,wsoc,Liberty League (LL),ll,RIT,"McCormick, Morgan",Morgan,McCormick,,580,"McCormick, Morgan","MCCORMICK,MORGAN",RIT,RIT,1008-12056,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,206,62
2026-27,wsoc,Liberty League (LL),ll,Vassar,"McLaughlin, Mollie",Mollie,McLaughlin,,737,"McLaughlin, Mollie","MCLAUGHLIN,MOLLIE",Vassar,VC,1065-4244,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,207,62
2026-27,wsoc,Liberty League (LL),ll,Clarkson,"McMonagle, Rachel",Rachel,McMonagle,,146,"McMonagle, Rachel","MCMONAGLE,RACHEL",Clarkson,CLK,1057-5295,2,1,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,208,61
2026-27,wsoc,Liberty League (LL),ll,RPI,"McMorris, Delaney",Delaney,McMorris,,570,"McMorris, Delaney","MCMORRIS,DELANEY",RPI,RPI,1060-6702,3,3,16,0,16,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,209,61
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"McPhaul, Ella",Ella,McPhaul,,607,"McPhaul, Ella","MCPHAUL,ELLA",St. Lawrence,SLU,1062-11420,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,210,61
2026-27,wsoc,Liberty League (LL),ll,RIT,"McSkimin, Elliot",Elliot,McSkimin,,580,"McSkimin, Elliot","MCSKIMIN,ELLIOT",RIT,RIT,1008-12061,2,0,30,0,30,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,211,61
2026-27,wsoc,Liberty League (LL),ll,RIT,"McSkimin, Piper",Piper,McSkimin,,580,"McSkimin, Piper","MCSKIMIN,PIPER",RIT,RIT,1008-12059,2,2,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,212,61
2026-27,wsoc,Liberty League (LL),ll,RPI,"Montero, Audrey",Audrey,Montero,,570,"Montero, Audrey","MONTERO,AUDREY",RPI,RPI,1060-6954,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,213,61
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"Moretti, Valentina",Valentina,Moretti,,607,"Moretti, Valentina","MORETTI,VALENTINA",St. Lawrence,SLU,1062-11417,2,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,214,60
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"Moulton, Avery",Avery,Moulton,,607,"Moulton, Avery","MOULTON,AVERY",St. Lawrence,SLU,1062-11672,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,215,60
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"Murphy, Lily",Lily,Murphy,,607,"Murphy, Lily","MURPHY,LILY",St. Lawrence,SLU,1062-11422,2,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,216,60
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"Murphy, Paige",Paige,Murphy,,607,"Murphy, Paige","MURPHY,PAIGE",St. Lawrence,SLU,1062-11670,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,217,60
2026-27,wsoc,Liberty League (LL),ll,Bard,Natalie Wing,Natalie,Wing,,962,Natalie Wing,"WING,NATALIE",Bard,BARD-W,1232-2521,3,3,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,246:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,218,60
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"Needham, Maddie",Maddie,Needham,,607,"Needham, Maddie","NEEDHAM,MADDIE",St. Lawrence,SLU,1062-11419,2,1,14,0,14,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,219,59
2026-27,wsoc,Liberty League (LL),ll,Bard,"Nestor, Olivia",Olivia,Nestor,,962,"Nestor, Olivia","NESTOR,OLIVIA",Bard,BARD-W,1232-2641,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,220,59
2026-27,wsoc,Liberty League (LL),ll,Union,Nicola Muldowney,Nicola,Muldowney,,727,Nicola Muldowney,"MULDOWNEY,NICOLA",Union,UNION (N,1064-11620,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,221,59
2026-27,wsoc,Liberty League (LL),ll,RPI,"Nihart, Keleigh",Keleigh,Nihart,,570,"Nihart, Keleigh","NIHART,KELEIGH",RPI,RPI,1060-6701,3,3,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,222,59
2026-27,wsoc,Liberty League (LL),ll,Ithaca,"Noguera, Breanne",Breanne,Noguera,,313,"Noguera, Breanne","NOGUERA,BREANNE",Ithaca,ITC,1006-11879,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,223,59
2026-27,wsoc,Liberty League (LL),ll,RPI,"O'Connell, Meadow",Meadow,O'Connell,,570,"O'Connell, Meadow","O'CONNELL,MEADOW",RPI,RPI,1060-6953,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,224,59
2026-27,wsoc,Liberty League (LL),ll,RIT,"Odle, Addison",Addison,Odle,,580,"Odle, Addison","ODLE,ADDISON",RIT,RIT,1008-11821,1,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,225,58
2026-27,wsoc,Liberty League (LL),ll,RIT,"Pickett, Allie",Allie,Pickett,,580,"Pickett, Allie","PICKETT,ALLIE",RIT,RIT,1008-12052,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,226,58
2026-27,wsoc,Liberty League (LL),ll,William Smith,"Pilarski, Analise",Analise,Pilarski,,30073,"Pilarski, Analise","PILARSKI,ANALISE",William Smith,WSC,1059-8896,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,227,58
2026-27,wsoc,Liberty League (LL),ll,Skidmore,"Rasic, Milla",Milla,Rasic,,642,"Rasic, Milla","RASIC,MILLA",Skidmore,SKD,1063-3148,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,228,58
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"Reno, Sidney",Sidney,Reno,,607,"Reno, Sidney","RENO,SIDNEY",St. Lawrence,SLU,1062-11669,2,0,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,229,58
2026-27,wsoc,Liberty League (LL),ll,RPI,"Ricci, Genevieve",Genevieve,Ricci,,570,"Ricci, Genevieve","RICCI,GENEVIEVE",RPI,RPI,1060-6955,3,3,3,0,3,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,230,58
2026-27,wsoc,Liberty League (LL),ll,St. Lawrence,"Rogan, Zoe",Zoe,Rogan,,607,"Rogan, Zoe","ROGAN,ZOE",St. Lawrence,SLU,1062-10851,2,2,10,0,10,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,231,57
2026-27,wsoc,Liberty League (LL),ll,Bard,Rojas tlatilolpa Stephanie,Rojas tlatilolpa,Stephanie,,962,Rojas tlatilolpa Stephanie,"TLATILOLPA,S ROJAS",Bard,BARD-W,1232-2721,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,232,57
2026-27,wsoc,Liberty League (LL),ll,Vassar,"Romano, Grace",Grace,Romano,,737,"Romano, Grace","ROMANO,GRACE",Vassar,VC,1065-3972,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,233,57
2026-27,wsoc,Liberty League (LL),ll,Ithaca,"Sainis, Madi",Madi,Sainis,,313,"Sainis, Madi","SAINIS,MADI",Ithaca,ITC,1006-11883,3,2,8,0,8,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,234,57
2026-27,wsoc,Liberty League (LL),ll,William Smith,"Salvador, Lauren",Lauren,Salvador,,30073,"Salvador, Lauren","SALVADOR,LAUREN",William Smith,WSC,1059-9546,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,235,57
2026-27,wsoc,Liberty League (LL),ll,RIT,"Sander, Anya",Anya,Sander,,580,"Sander, Anya","SANDER,ANYA",RIT,RIT,1008-11354,2,0,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,236,57
2026-27,wsoc,Liberty League (LL),ll,Clarkson,"Selleck, Erin",Erin,Selleck,,146,"Selleck, Erin","SELLECK,ERIN",Clarkson,CLK,1057-5472,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,237,56
2026-27,wsoc,Liberty League (LL),ll,Union,Sevilla Coffin,Sevilla,Coffin,,727,Sevilla Coffin,"COFFIN,SEVILLA",Union,UNION (N,1064-17913,2,0,7,0,7,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,238,56
2026-27,wsoc,Liberty League (LL),ll,Skidmore,"Shannon, Amanda",Amanda,Shannon,,642,"Shannon, Amanda","SHANNON,AMANDA",Skidmore,SKD,1063-2686,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,239,56
2026-27,wsoc,Liberty League (LL),ll,Vassar,"Sharaf, Zoe",Zoe,Sharaf,,737,"Sharaf, Zoe","SHARAF,ZOE",Vassar,VC,1065-4717,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,240,56
2026-27,wsoc,Liberty League (LL),ll,Ithaca,"Shorkey, Ella",Ella,Shorkey,,313,"Shorkey, Ella","SHORKEY,ELLA",Ithaca,ITC,1006-9919,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,241,56
2026-27,wsoc,Liberty League (LL),ll,Union,Sierra Bystrak,Sierra,Bystrak,,727,Sierra Bystrak,"BYSTRAK,SIERRA",Union,UNION (N,1064-17912,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,242,56
2026-27,wsoc,Liberty League (LL),ll,Ithaca,"Silvera, Tamia",Tamia,Silvera,,313,"Silvera, Tamia","SILVERA,TAMIA",Ithaca,ITC,1006-11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,243,55
2026-27,wsoc,Liberty League (LL),ll,Clarkson,"Smith, Ainsley",Ainsley,Smith,,146,"Smith, Ainsley","SMITH,AINSLEY",Clarkson,CLK,1057-5470,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,244,55
2026-27,wsoc,Liberty League (LL),ll,RIT,"Spade, Kelsey",Kelsey,Spade,,580,"Spade, Kelsey","SPADE,KELSEY",RIT,RIT,1008-12055,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,245,55
2026-27,wsoc,Liberty League (LL),ll,Vassar,"Spektor, Olivia",Olivia,Spektor,,737,"Spektor, Olivia","SPEKTOR,OLIVIA",Vassar,VC,1065-4241,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,246,55
2026-27,wsoc,Liberty League (LL),ll,RIT,"St. Clair, Abby",Abby,St. Clair,,580,"St. Clair, Abby","ST. CLAIR,ABBY",RIT,RIT,1008-12054,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,247,55
2026-27,wsoc,Liberty League (LL),ll,Vassar,"Stevens-Mercado, Isabella",Isabella,Stevens-Mercado,,737,"Stevens-Mercado, Isabella","STEVENS-MERCADO,ISABELLA",Vassar,VC,1065-3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,248,54
2026-27,wsoc,Liberty League (LL),ll,Union,Summer McSweeney,Summer,McSweeney,,727,Summer McSweeney,"MCSWEENEY,SUMMER",Union,UNION (N,1064-9590,2,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,249,54
2026-27,wsoc,Liberty League (LL),ll,Union,Sydney Cuticelli,Sydney,Cuticelli,,727,Sydney Cuticelli,"CUTICELLI,SYDNEY",Union,UNION (N,1064-9588,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,250,54
2026-27,wsoc,Liberty League (LL),ll,Union,Talia Harris,Talia,Harris,,727,Talia Harris,"HARRIS,TALIA",Union,UNION (N,1064-17911,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,251,54
2026-27,wsoc,Liberty League (LL),ll,RIT,"Tawaf, Sarah",Sarah,Tawaf,,580,"Tawaf, Sarah","TAWAF,SARAH",RIT,RIT,1008-11820,2,1,14,0,14,0,0,0,5,0,0,0,0,0,2.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,252,54
2026-27,wsoc,Liberty League (LL),ll,Skidmore,"Tchorz, Kylie",Kylie,Tchorz,,642,"Tchorz, Kylie","TCHORZ,KYLIE",Skidmore,SKD,1063-3149,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,253,54
2026-27,wsoc,Liberty League (LL),ll,William Smith,"Thors, Izzy",Izzy,Thors,,30073,"Thors, Izzy","THORS,IZZY",William Smith,WSC,1059-8515,3,3,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,159:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,254,53
2026-27,wsoc,Liberty League (LL),ll,Skidmore,"Uddin-Alves, Estela",Estela,Uddin-Alves,,642,"Uddin-Alves, Estela","UDDIN-ALVES,ESTELA",Skidmore,SKD,1063-2991,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,255,53
2026-27,wsoc,Liberty League (LL),ll,RPI,"Vezzuto, Kaz",Kaz,Vezzuto,,570,"Vezzuto, Kaz","VEZZUTO,KAZ",RPI,RPI,1060-7199,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,256,53
2026-27,wsoc,Liberty League (LL),ll,Vassar,"Vrahoretis, Claire",Claire,Vrahoretis,,737,"Vrahoretis, Claire","VRAHORETIS,CLAIRE",Vassar,VC,1065-4720,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,257,53
2026-27,wsoc,Liberty League (LL),ll,Clarkson,"Walsh, Kate",Kate,Walsh,,146,"Walsh, Kate","WALSH,KATE",Clarkson,CLK,1057-5296,3,3,15,0,15,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,247:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.4872308442510056,258,53
