season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Muskingum,Madi Reinhart,Madi,Reinhart,,455,Madi Reinhart,"REINHART,MADI",REINHARTMADIMUSKINGU,11,0,,,Muskingum,MUSKINGU,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,7,3,00:00,0,0,1.000,,6,9,1,3,0,3,.667,0.27,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Jenna Messinger,Jenna,Messinger,,517,Jenna Messinger,"MESSINGER,JENNA",MESSINGERJENNAOHIO NOR,3,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,09:00,37,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,3,20:18,5,3,0,1,0,0,0,0,0,8,14.78,.375
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Ashlee Hicks,Ashlee,Hicks,,517,Ashlee Hicks,"HICKS,ASHLEE",HICKSASHLEEOHIO NOR,1,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Amber Regan,Amber,Regan,,517,Amber Regan,"REGAN,AMBER",REGANAMBEROHIO NOR,18,6,,,Ohio Northern,OHIO NOR,0,0,3,0,0,0,2,3,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,15,3,414:00,70,0,1.000,,22,28,5,18,2,16,.786,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Gabby Juergens,Gabby,Juergens,,517,Gabby Juergens,"JUERGENS,GABBY",JUERGENSGABBYOHIO NOR,17,9,,,Ohio Northern,OHIO NOR,0,0,2,0,0,0,1,6,0,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,15,24,28,10,592:00,27,0,1.000,,29,37,7,20,4,16,.784,1.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Jacie Horn,Jacie,Horn,,517,Jacie Horn,"HORN,JACIE",HORNJACIEOHIO NOR,15,12,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,5,8,722:00,48,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Hailey Pierson,Hailey,Pierson,,517,Hailey Pierson,"PIERSON,HAILEY",PIERSONHAILEYOHIO NOR,18,16,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,2,16,12,935:00,57,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Elena Martin,Elena,Martin,,517,Elena Martin,"MARTIN,ELENA",MARTINELENAOHIO NOR,18,18,,,Ohio Northern,OHIO NOR,0,0,11,0,0,0,1,35,0,11,4,0,0,0,17,5,0,0,0,0,0,0,0,0,47,77,53,34,1082:00,48,0,1.000,,93,122,25,68,16,52,.762,3.78,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Katie Knudsen,Katie,Knudsen,,517,Katie Knudsen,"KNUDSEN,KATIE",KNUDSENKATIEOHIO NOR,18,7,,,Ohio Northern,OHIO NOR,0,0,1,0,0,0,1,3,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,17,3,19,7,444:00,27,0,1.000,,12,20,5,9,4,5,.600,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Tori Wiece,Tori,Wiece,,517,Tori Wiece,"WIECE,TORI",WIECETORIOHIO NOR,18,17,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,16,15,1022:00,48,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Emma Hoersten,Emma,Hoersten,,517,Emma Hoersten,"HOERSTEN,EMMA",HOERSTENEMMAOHIO NOR,7,7,,,Ohio Northern,OHIO NOR,0,0,3,0,0,1,0,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,17,12,422:00,48,0,1.000,,29,45,7,15,3,12,.644,2.14,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Molly Murphy,Molly,Murphy,,517,Molly Murphy,"MURPHY,MOLLY",MURPHYMOLLYOHIO NOR,4,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,00:00,0,0,1.000,,1,1,0,1,0,1,1.000,0.25,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Hailey Hahn,Hailey,Hahn,,517,Hailey Hahn,"HAHN,HAILEY",HAHNHAILEYOHIO NOR,8,1,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,60:00,0,0,1.000,,1,3,0,0,0,0,.333,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Helena Centolanza,Helena,Centolanza,,517,Helena Centolanza,"CENTOLANZA,HELENA",CENTOLANZAHELENAOHIO NOR,6,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,1,1,0,1,1,0,1.000,0.17,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Regan Hopkins,Regan,Hopkins,,517,Regan Hopkins,"HOPKINS,REGAN",HOPKINSREGANOHIO NOR,14,10,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,9,8,561:00,20,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Mackenzie Miller,Mackenzie,Miller,,517,Mackenzie Miller,"MILLER,MACKENZIE",MILLERMACKENZIEOHIO NOR,3,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,1,1,1,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Caroline Roecker,Caroline,Roecker,,517,Caroline Roecker,"ROECKER,CAROLINE",ROECKERCAROLINEOHIO NOR,4,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Jaxsyn Murdock,Jaxsyn,Murdock,,517,Jaxsyn Murdock,"MURDOCK,JAXSYN",MURDOCKJAXSYNOHIO NOR,17,16,,,Ohio Northern,OHIO NOR,0,0,11,0,0,0,0,24,0,3,0,0,0,0,14,6,0,0,0,0,0,0,0,0,24,49,35,19,1000:00,88,0,1.000,,42,56,19,33,4,29,.750,1.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Isabelle Salata,Isabelle,Salata,,517,Isabelle Salata,"SALATA,ISABELLE",SALATAISABELLEOHIO NOR,18,18,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,10,19,1062:00,79,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Clarissa Hamilton,Clarissa,Hamilton,,517,Clarissa Hamilton,"HAMILTON,CLARISSA",HAMILTONCLARISSAOHIO NOR,17,17,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,1,6,1,8,2,0,0,0,1,1,0,0,0,0,0,0,0,0,14,0,26,7,1022:00,48,0,1.000,,40,48,5,31,4,27,.833,1.82,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Lydia Lehman,Lydia,Lehman,,517,Lydia Lehman,"LEHMAN,LYDIA",LEHMANLYDIAOHIO NOR,18,18,,,Ohio Northern,OHIO NOR,0,0,2,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,31,34,11,1080:00,81,0,1.000,,47,59,12,41,25,16,.797,2.28,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Abbi Arnold,Abbi,Arnold,,517,Abbi Arnold,"ARNOLD,ABBI",ARNOLDABBIOHIO NOR,15,14,,,Ohio Northern,OHIO NOR,0,0,1,0,0,0,2,11,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,22,2,840:00,0,0,1.000,,28,37,4,35,17,18,.757,2.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Natalie Ionata,Natalie,Ionata,,517,Natalie Ionata,"IONATA,NATALIE",IONATANATALIEOHIO NOR,12,9,,,Ohio Northern,OHIO NOR,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,18,1,528:00,65,0,1.000,,16,25,4,12,5,7,.640,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Kara Fox,Kara,Fox,,517,Kara Fox,"FOX,KARA",FOXKARAOHIO NOR,18,17,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,20,5,1012:00,71,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,18,1062:30,195,152,0,8,8,0,0,1,0,493,11.01,.438
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Murdock, Jaxson",Jaxson,Murdock,,517,"Murdock, Jaxson","MURDOCK,JAXSON",MURDOCKJAXSONOHIO NOR,1,1,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,60,0,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Arnold, Abigael",Abigael,Arnold,,517,"Arnold, Abigael","ARNOLD,ABIGAEL",ARNOLDABIGAELOHIO NOR,0,0,,,Ohio Northern,OHIO NOR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Alayna Bogner,Alayna,Bogner,,531,Alayna Bogner,"BOGNER,ALAYNA",BOGNERALAYNAOTTERBEI,17,16,,,Otterbein,OTTERBEI,1285-4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,3,919:00,95,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,620:16,121,89,0,7,6,0,0,0,0,296,11.70,.424
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Vanessa Loudin,Vanessa,Loudin,,531,Vanessa Loudin,"LOUDIN,VANESSA",LOUDINVANESSAOTTERBEI,4,4,,,Otterbein,OTTERBEI,1285-4946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,4,240:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Emily Williams,Emily,Williams,,531,Emily Williams,"WILLIAMS,EMILY",WILLIAMSEMILYOTTERBEI,1,0,,,Otterbein,OTTERBEI,1285-4730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Leela Henry,Leela,Henry,,531,Leela Henry,"HENRY,LEELA",HENRYLEELAOTTERBEI,17,17,,,Otterbein,OTTERBEI,1285-4947,0,1,0,0,1,3,21,3,6,2,0,0,0,7,4,0,0,0,0,0,0,0,0,31,66,38,17,1009:00,95,0,1.000,,100,130,8,84,30,54,.769,4.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Rylee Shea,Rylee,Shea,,531,Rylee Shea,"SHEA,RYLEE",SHEARYLEEOTTERBEI,0,0,,,Otterbein,OTTERBEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Gillian Roeder,Gillian,Roeder,,531,Gillian Roeder,"ROEDER,GILLIAN",ROEDERGILLIANOTTERBEI,9,7,,,Otterbein,OTTERBEI,1285-4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,2,420:00,0,0,1.000,,2,2,0,2,0,2,1.000,0.22,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Delaney Schuck,Delaney,Schuck,,531,Delaney Schuck,"SCHUCK,DELANEY",SCHUCKDELANEYOTTERBEI,9,0,,,Otterbein,OTTERBEI,1285-4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,1,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Bailey Wallace,Bailey,Wallace,,531,Bailey Wallace,"WALLACE,BAILEY",WALLACEBAILEYOTTERBEI,17,17,,,Otterbein,OTTERBEI,1285-4442,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,11,1,8,11,1009:00,95,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Madi McIntosh,Madi,McIntosh,,531,Madi McIntosh,"MCINTOSH,MADI",MCINTOSHMADIOTTERBEI,17,17,,,Otterbein,OTTERBEI,1285-4948,0,3,0,0,0,0,15,0,8,1,0,0,0,7,3,0,0,0,0,0,0,0,0,23,17,28,9,1009:00,95,0,1.000,,53,82,13,41,11,30,.646,2.41,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Dakota Klein,Dakota,Klein,,531,Dakota Klein,"KLEIN,DAKOTA",KLEINDAKOTAOTTERBEI,17,17,,,Otterbein,OTTERBEI,1285-4949,0,3,0,0,0,1,12,0,8,1,0,0,0,9,5,0,0,0,0,0,0,0,0,38,9,35,11,1009:00,95,0,1.000,,52,72,7,44,11,33,.722,2.59,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Ava Robey,Ava,Robey,,531,Ava Robey,"ROBEY,AVA",ROBEYAVAOTTERBEI,17,17,,,Otterbein,OTTERBEI,1285-4180,0,2,0,0,0,3,12,1,6,1,0,0,0,13,4,0,0,0,0,0,0,0,0,30,30,53,17,1009:00,95,0,1.000,,61,79,5,97,56,41,.772,5.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Kyla Klaus,Kyla,Klaus,,531,Kyla Klaus,"KLAUS,KYLA",KLAUSKYLAOTTERBEI,8,2,,,Otterbein,OTTERBEI,1285-4950,0,2,0,0,0,2,6,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,1,6,4,120:00,0,0,1.000,,12,13,4,10,2,8,.923,1.25,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Vivian Isaacs,Vivian,Isaacs,,531,Vivian Isaacs,"ISAACS,VIVIAN",ISAACSVIVIANOTTERBEI,11,7,,,Otterbein,OTTERBEI,1285-4951,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,10,2,409:00,95,0,1.000,,8,11,2,9,4,5,.727,0.82,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Ava Forester,Ava,Forester,,531,Ava Forester,"FORESTER,AVA",FORESTERAVAOTTERBEI,6,0,,,Otterbein,OTTERBEI,1285-4958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Catherine Hannaford,Catherine,Hannaford,,531,Catherine Hannaford,"HANNAFORD,CATHERINE",HANNAFORDCATHERINEOTTERBEI,9,0,,,Otterbein,OTTERBEI,1285-4953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,18:00,1,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,8,156:59,18,12,0,0,0,0,0,0,0,38,6.88,.400
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Madi Sams,Madi,Sams,,531,Madi Sams,"SAMS,MADI",SAMSMADIOTTERBEI,10,1,,,Otterbein,OTTERBEI,1285-4445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,2,1,60:00,0,0,1.000,,0,1,0,1,1,0,.000,0.10,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Karley Gerst,Karley,Gerst,,531,Karley Gerst,"GERST,KARLEY",GERSTKARLEYOTTERBEI,17,17,,,Otterbein,OTTERBEI,1285-4954,0,6,0,0,0,0,11,0,7,3,0,0,0,11,2,0,0,0,0,0,0,0,0,30,12,19,10,1009:00,95,0,1.000,,30,41,8,27,10,17,.732,1.59,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Olivia Blau,Olivia,Blau,,531,Olivia Blau,"BLAU,OLIVIA",BLAUOLIVIAOTTERBEI,15,2,,,Otterbein,OTTERBEI,1285-4955,0,0,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,10,2,6,1,120:00,0,0,1.000,,8,8,0,4,0,4,1.000,0.27,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Reese Cromwell,Reese,Cromwell,,531,Reese Cromwell,"CROMWELL,REESE",CROMWELLREESEOTTERBEI,17,16,,,Otterbein,OTTERBEI,1285-4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,4,6,949:00,95,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Alyssa Glenn,Alyssa,Glenn,,531,Alyssa Glenn,"GLENN,ALYSSA",GLENNALYSSAOTTERBEI,17,17,,,Otterbein,OTTERBEI,1285-4444,0,4,0,0,0,1,22,0,5,1,0,0,0,4,2,0,0,0,0,0,0,0,0,65,76,26,54,1009:00,95,0,1.000,,67,87,9,53,10,43,.770,3.12,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Joslyn VanGundy,Joslyn,VanGundy,,531,Joslyn VanGundy,"VANGUNDY,JOSLYN",VANGUNDYJOSLYNOTTERBEI,16,13,,,Otterbein,OTTERBEI,1285-4956,0,1,0,0,0,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,9,1,8,3,769:00,95,0,1.000,,5,6,3,3,0,3,.833,0.19,,,,,,,,,,,,,,,,,,
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Kristina Pérez,Kristina,Pérez,,531,Kristina Pérez,"PÉREZ,KRISTINA",PÉREZKRISTINAOTTERBEI,12,0,,,Otterbein,OTTERBEI,1285-4957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,11:00,59,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,12,233:20,39,25,0,2,2,0,0,0,0,91,10.03,.391
2026-27,wlax,Ohio Athletic Conference (OAC),oac,Otterbein,Leah Burlingame,Leah,Burlingame,,531,Leah Burlingame,"BURLINGAME,LEAH",BURLINGAMELEAHOTTERBEI,17,16,,,Otterbein,OTTERBEI,1285-4952,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,14,2,9,6,949:00,95,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
