season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Courtney Putnam,Courtney,Putnam,,114,Courtney Putnam,"PUTNAM,COURTNEY",PUTNAMCOURTNEYCALVIN,19,1,,,Calvin,CALVIN,1086-3047,0,1,0,0,0,0,3,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,15,31,12,11,116:00,54,0,1.000,,12,14,2,6,1,5,.857,0.32,,,,,,,,,,,,,,,,,,,-0.8388226887752226,75,78
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Grace Doherty,Grace,Doherty,,21,Grace Doherty,"DOHERTY,GRACE",DOHERTYGRACEALMA,11,11,,,Alma,ALMA,1085-3165,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,21,12,12,660:00,0,0,1.000,,5,7,0,3,0,3,.714,0.27,,,,,,,,,,,,,,,,,,,-0.9115580884326471,76,78
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Jessica Schmidt,Jessica,Schmidt,,4,Jessica Schmidt,"SCHMIDT,JESSICA",SCHMIDTJESSICAADRIAN,16,16,,,Adrian,ADRIAN,1083-7069,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,20,1,6,14,810:00,146,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,-0.9802501554817223,77,77
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Ella Klingerman,Ella,Klingerman,,8688,Ella Klingerman,"KLINGERMAN,ELLA",KLINGERMANELLAST. MARY,13,4,,,Saint Mary's,ST. MARY,1090-537,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,16,23,7,17,295:00,137,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.0362423425203657,78,77
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Eiden Jonaitis,Eiden,Jonaitis,,326,Eiden Jonaitis,"JONAITIS,EIDEN",JONAITISEIDENKALAMAZO,18,18,,,Kalamazoo,KALAMAZO,1088-2185,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,24,5,15,7,1075:00,66,0,1.000,,4,6,1,3,2,1,.667,0.17,,,,,,,,,,,,,,,,,,,-1.0678814800660876,79,77
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Jordan Cleveland,Jordan,Cleveland,,21,Jordan Cleveland,"CLEVELAND,JORDAN",CLEVELANDJORDANALMA,12,12,,,Alma,ALMA,1085-3243,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,29,2,25,9,720:00,0,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-1.0945019889248484,80,77
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Allyson Harvey,Allyson,Harvey,,21,Allyson Harvey,"HARVEY,ALLYSON",HARVEYALLYSONALMA,10,10,,,Alma,ALMA,1085-3057,0,3,0,0,0,0,4,0,2,0,0,0,0,13,3,0,0,0,0,0,0,0,0,22,0,35,7,600:00,0,0,1.000,,14,27,8,4,0,4,.519,0.40,,,,,,,,,,,,,,,,,,,-1.1236082688017115,81,76
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Cate Shepherd,Cate,Shepherd,,8688,Cate Shepherd,"SHEPHERD,CATE",SHEPHERDCATEST. MARY,14,12,,,Saint Mary's,ST. MARY,1090-452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,1,2,17,743:00,29,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.132805182827637,82,76
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Mary Grace Heekin,Mary Grace,Heekin,,8688,Mary Grace Heekin,"HEEKIN,MARY GRACE",HEEKINMARYGRACEST. MARY,13,10,,,Saint Mary's,ST. MARY,1090-190,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,8,11,11,660:00,104,0,1.000,,2,3,0,3,1,2,.667,0.23,,,,,,,,,,,,,,,,,,,-1.1990800799994892,83,76
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Hayla-Lyn Gilly,Hayla-Lyn,Gilly,,15,Hayla-Lyn Gilly,"GILLY,HAYLA-LYN",GILLYHAYLA-LYNALBION,15,14,,,Albion,ALBION,1084-3423,0,0,0,0,0,0,3,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,24,3,844:00,31,0,1.000,,19,25,5,10,3,7,.760,0.67,,,,,,,,,,,,,,,,,,,-1.3031178044502867,84,75
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Sophia Martinello,Sophia,Martinello,,8688,Sophia Martinello,"MARTINELLO,SOPHIA",MARTINELLOSOPHIAST. MARY,14,8,,,Saint Mary's,ST. MARY,1090-540,0,0,0,0,0,1,4,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,9,29,8,12,455:00,141,0,1.000,,6,9,0,4,0,4,.667,0.29,,,,,,,,,,,,,,,,,,,-1.3225679130478831,85,75
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Grace Barber,Grace,Barber,,326,Grace Barber,"BARBER,GRACE",BARBERGRACEKALAMAZO,18,18,,,Kalamazoo,KALAMAZO,1088-1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,11,15,1067:00,18,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.352566130081709,86,75
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Jillian Paul,Jillian,Paul,,286,Jillian Paul,"PAUL,JILLIAN",PAULJILLIANHOPE,19,19,,,Hope,HOPE,1087-3749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,20,0,8,11,1140:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.3575552432071323,87,75
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Kelsey Yanagihara,Kelsey,Yanagihara,,30037,Kelsey Yanagihara,"YANAGIHARA,KELSEY",YANAGIHARAKELSEYTRINE,15,15,,,Trine,TRINE,1091-4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,19,1,896:00,49,0,1.000,,0,0,0,0,0,0,.000,0.00,15,896:49,188,164,0,7,7,0,0,0,0,461,12.58,.466,,,,,-1.3647114823930167,88,74
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Dacey Redman,Dacey,Redman,,114,Dacey Redman,"REDMAN,DACEY",REDMANDACEYCALVIN,16,14,,,Calvin,CALVIN,1086-3051,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,18,2,10,12,849:00,119,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.3683783199641852,89,74
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Kaitlyn Grice,Kaitlyn,Grice,,326,Kaitlyn Grice,"GRICE,KAITLYN",GRICEKAITLYNKALAMAZO,19,19,,,Kalamazoo,KALAMAZO,1088-1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,11,3,1141:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,19,1141:13,210,136,0,10,8,0,0,0,0,448,11.04,.393,,,,,-1.405472393701314,90,74
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Grace Holland,Grace,Holland,,4,Grace Holland,"HOLLAND,GRACE",HOLLANDGRACEADRIAN,17,1,,,Adrian,ADRIAN,1083-14020,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,13,2,1,4,121:00,152,0,1.000,,14,15,2,6,1,5,.933,0.35,,,,,,,,,,,,,,,,,,,-1.535563873934021,91,73
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Samantha Smith,Samantha,Smith,,286,Samantha Smith,"SMITH,SAMANTHA",SMITHSAMANTHAHOPE,19,19,,,Hope,HOPE,1087-3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,11,2,1140:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,19,1060:39,187,118,0,12,4,0,1,1,0,408,10.58,.387,,,,,-1.632102368824448,92,73
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Anneliese Kalman,Anneliese,Kalman,,8688,Anneliese Kalman,"KALMAN,ANNELIESE",KALMANANNELIESEST. MARY,9,0,,,Saint Mary's,ST. MARY,1090-449,0,0,0,0,0,1,3,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,11,1,3,3,30:00,80,0,1.000,,11,13,0,7,0,7,.846,0.78,,,,,,,,,,,,,,,,,,,-1.6374055534683085,93,73
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Kaya Seaboy,Kaya,Seaboy,,8688,Kaya Seaboy,"SEABOY,KAYA",SEABOYKAYAST. MARY,14,13,,,Saint Mary's,ST. MARY,1090-451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,28,5,810:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,14,772:47,136,121,0,7,7,0,0,0,0,349,10.56,.471,,,,,-1.6439172653314307,94,73
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Celene Trewyn,Celene,Trewyn,,114,Celene Trewyn,"TREWYN,CELENE",TREWYNCELENECALVIN,19,0,,,Calvin,CALVIN,1086-3048,0,1,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,3,7,2,52:00,39,0,1.000,,17,17,3,9,3,6,1.000,0.47,,,,,,,,,,,,,,,,,,,-1.6537876255361672,95,72
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Kendall Hoving,Kendall,Hoving,,114,Kendall Hoving,"HOVING,KENDALL",HOVINGKENDALLCALVIN,16,0,,,Calvin,CALVIN,1086-3050,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,7,3,00:00,0,0,1.000,,7,10,0,8,2,6,.700,0.50,,,,,,,,,,,,,,,,,,,-1.776039951965894,96,72
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Sienna Coventry,Sienna,Coventry,,30037,Sienna Coventry,"COVENTRY,SIENNA",COVENTRYSIENNATRINE,15,13,,,Trine,TRINE,1091-4478,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,7,4,786:00,51,0,1.000,,6,8,0,6,2,4,.750,0.40,,,,,,,,,,,,,,,,,,,-1.8821903624115515,97,72
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Lillian Morey,Lillian,Morey,,114,Lillian Morey,"MOREY,LILLIAN",MOREYLILLIANCALVIN,19,9,,,Calvin,CALVIN,1086-2787,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,28,5,9,494:00,120,0,1.000,,2,4,2,1,0,1,.500,0.05,,,,,,,,,,,,,,,,,,,-1.9400445949228047,98,72
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Maggie Rennick,Maggie,Rennick,,286,Maggie Rennick,"RENNICK,MAGGIE",RENNICKMAGGIEHOPE,15,6,,,Hope,HOPE,1087-3997,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,2,7,360:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.9902028183298186,99,71
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Bryn Bishop,Bryn,Bishop,,21,Bryn Bishop,"BISHOP,BRYN",BISHOPBRYNALMA,8,8,,,Alma,ALMA,1085-3056,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,14,15,8,480:00,0,0,1.000,,4,7,1,3,2,1,.571,0.38,,,,,,,,,,,,,,,,,,,-1.9960515397422165,100,71
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Rebecca Till,Rebecca,Till,,15,Rebecca Till,"TILL,REBECCA",TILLREBECCAALBION,12,11,,,Albion,ALBION,1084-4163,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,12,0,14,8,664:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.001025895086871,101,71
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Katie Dixon,Katie,Dixon,,114,Katie Dixon,"DIXON,KATIE",DIXONKATIECALVIN,14,0,,,Calvin,CALVIN,1086-3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,13:00,11,0,1.000,,0,0,0,0,0,0,.000,0.00,9,133:17,17,23,0,0,0,0,0,0,0,52,7.65,.575,,,,,-2.017604738133848,102,70
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Jenna Johnson,Jenna,Johnson,,30037,Jenna Johnson,"JOHNSON,JENNA",JOHNSONJENNATRINE,15,15,,,Trine,TRINE,1091-4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,8,893:00,92,0,1.000,,1,2,0,1,0,1,.500,0.07,,,,,,,,,,,,,,,,,,,-2.0257843584730226,103,70
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Hannah Meyer,Hannah,Meyer,,21,Hannah Meyer,"MEYER,HANNAH",MEYERHANNAHALMA,9,5,,,Alma,ALMA,1085-3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,4,300:00,0,0,1.000,,4,7,0,2,2,0,.571,0.22,,,,,,,,,,,,,,,,,,,-2.0728450297887604,104,70
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Morgan Vasquez,Morgan,Vasquez,,326,Morgan Vasquez,"VASQUEZ,MORGAN",VASQUEZMORGANKALAMAZO,3,2,,,Kalamazoo,KALAMAZO,1088-1999,0,1,0,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,6,2,7,4,120:00,0,0,1.000,,7,7,1,4,2,2,1.000,1.33,,,,,,,,,,,,,,,,,,,-2.0740805364074273,105,70
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Molly Williams,Molly,Williams,,114,Molly Williams,"WILLIAMS,MOLLY",WILLIAMSMOLLYCALVIN,19,18,,,Calvin,CALVIN,1086-2030,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,10,9,1060:00,86,0,1.000,,1,1,1,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-2.1084118121511954,106,69
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Emerysn Alberts,Emerysn,Alberts,,4,Emerysn Alberts,"ALBERTS,EMERYSN",ALBERTSEMERYSNADRIAN,10,0,,,Adrian,ADRIAN,1083-14016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,32:00,82,0,1.000,,0,0,0,0,0,0,.000,0.00,8,92:46,10,13,0,0,0,0,0,0,0,31,6.47,.565,,,,,-2.1305631492913046,107,69
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Katie Krajewski,Katie,Krajewski,,8688,Katie Krajewski,"KRAJEWSKI,KATIE",KRAJEWSKIKATIEST. MARY,14,14,,,Saint Mary's,ST. MARY,1090-450,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,10,0,12,7,823:00,107,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-2.183328498944361,108,69
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Ruby Heuermann,Ruby,Heuermann,,286,Ruby Heuermann,"HEUERMANN,RUBY",HEUERMANNRUBYHOPE,19,13,,,Hope,HOPE,1087-3088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,10,6,780:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.220786842340943,109,68
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Megan Teremi,Megan,Teremi,,4,Megan Teremi,"TEREMI,MEGAN",TEREMIMEGANADRIAN,17,15,,,Adrian,ADRIAN,1083-7071,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,9,0,5,7,856:00,158,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.2316099190979966,110,68
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Ava Sullivan,Ava,Sullivan,,15,Ava Sullivan,"SULLIVAN,AVA",SULLIVANAVAALBION,15,13,,,Albion,ALBION,1084-4157,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,15,3,784:00,31,0,1.000,,2,5,1,4,3,1,.400,0.27,,,,,,,,,,,,,,,,,,,-2.2650396876669983,111,68
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Bella Norton,Bella,Norton,,4,Bella Norton,"NORTON,BELLA",NORTONBELLAADRIAN,17,17,,,Adrian,ADRIAN,1083-7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,947:00,154,0,1.000,,0,0,0,0,0,0,.000,0.00,17,827:34,134,108,0,10,4,0,0,0,0,323,9.72,.446,,,,,-2.2895549524358194,112,68
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Molly Schneidewind,Molly,Schneidewind,,326,Molly Schneidewind,"SCHNEIDEWIND,MOLLY",SCHNEIDEWINDMOLLYKALAMAZO,14,0,,,Kalamazoo,KALAMAZO,1088-2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,1,44:00,52,0,1.000,,7,9,1,5,2,3,.778,0.36,,,,,,,,,,,,,,,,,,,-2.307776870290597,113,67
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Madison Pyle,Madison,Pyle,,286,Madison Pyle,"PYLE,MADISON",PYLEMADISONHOPE,7,0,,,Hope,HOPE,1087-3750,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,00:00,0,0,1.000,,4,4,1,5,1,4,1.000,0.71,,,,,,,,,,,,,,,,,,,-2.3099433996455687,114,67
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Avery Slings,Avery,Slings,,114,Avery Slings,"SLINGS,AVERY",SLINGSAVERYCALVIN,19,18,,,Calvin,CALVIN,1086-2356,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,8,7,1065:00,88,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.3281727594052675,115,67
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Shelby Forsythe,Shelby,Forsythe,,8688,Shelby Forsythe,"FORSYTHE,SHELBY",FORSYTHESHELBYST. MARY,9,0,,,Saint Mary's,ST. MARY,1090-538,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,5,1,24:00,107,0,1.000,,7,9,1,5,0,5,.778,0.56,,,,,,,,,,,,,,,,,,,-2.3387451956400698,116,67
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Avah Holland,Avah,Holland,,4,Avah Holland,"HOLLAND,AVAH",HOLLANDAVAHADRIAN,11,0,,,Adrian,ADRIAN,1083-14021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,2,93:00,131,0,1.000,,4,7,0,4,2,2,.571,0.36,,,,,,,,,,,,,,,,,,,-2.3421229038151345,117,66
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Carly Llewellyn,Carly,Llewellyn,,286,Carly Llewellyn,"LLEWELLYN,CARLY",LLEWELLYNCARLYHOPE,17,12,,,Hope,HOPE,1087-3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,4,6,720:00,0,0,1.000,,0,1,1,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.3656311028018497,118,66
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Riley Cornwell,Riley,Cornwell,,114,Riley Cornwell,"CORNWELL,RILEY",CORNWELLRILEYCALVIN,13,0,,,Calvin,CALVIN,1086-2786,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,56:00,31,0,1.000,,2,4,2,5,3,2,.500,0.38,,,,,,,,,,,,,,,,,,,-2.4612776781535857,119,66
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Jordyn Briseno,Jordyn,Briseno,,114,Jordyn Briseno,"BRISENO,JORDYN",BRISENOJORDYNCALVIN,17,6,,,Calvin,CALVIN,1086-3053,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,2,4,347:00,95,0,1.000,,3,3,1,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,-2.4653062529811662,120,65
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Anneliese Hanson,Anneliese,Hanson,,114,Anneliese Hanson,"HANSON,ANNELIESE",HANSONANNELIESECALVIN,14,2,,,Calvin,CALVIN,1086-2028,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,125:00,2,0,1.000,,6,7,0,5,2,3,.857,0.36,,,,,,,,,,,,,,,,,,,-2.4900794741480863,121,65
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Makayla Allen,Makayla,Allen,,326,Makayla Allen,"ALLEN,MAKAYLA",ALLENMAKAYLAKALAMAZO,10,3,,,Kalamazoo,KALAMAZO,1088-2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,4,217:00,56,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.537110629902286,122,65
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Breanna McCluskey,Breanna,McCluskey,,21,Breanna McCluskey,"MCCLUSKEY,BREANNA",MCCLUSKEYBREANNAALMA,10,8,,,Alma,ALMA,1085-3058,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,9,1,1,3,480:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.5745689732988692,123,65
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Jae Vanderbeek,Jae,Vanderbeek,,286,Jae Vanderbeek,"VANDERBEEK,JAE",VANDERBEEKJAEHOPE,10,4,,,Hope,HOPE,1087-3752,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,7,0,3,4,240:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.5853920500559218,124,64
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Olivia Andrews,Olivia,Andrews,,21,Olivia Andrews,"ANDREWS,OLIVIA",ANDREWSOLIVIAALMA,12,10,,,Alma,ALMA,1085-3172,0,0,0,0,0,0,0,0,2,1,0,0,0,4,1,0,0,0,0,0,0,0,0,7,1,14,1,600:00,0,0,1.000,,2,3,0,2,0,2,.667,0.17,,,,,,,,,,,,,,,,,,,-2.6024397465570654,125,64
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Ainsley Gothard,Ainsley,Gothard,,114,Ainsley Gothard,"GOTHARD,AINSLEY",GOTHARDAINSLEYCALVIN,15,0,,,Calvin,CALVIN,1086-2351,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,0,55:00,19,0,1.000,,2,7,0,4,2,2,.286,0.27,,,,,,,,,,,,,,,,,,,-2.6101652712228423,126,64
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Leah Peck,Leah,Peck,,4,Leah Peck,"PECK,LEAH",PECKLEAHADRIAN,14,1,,,Adrian,ADRIAN,1083-14025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,3,120:00,151,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.6228503934525045,127,64
