season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,M. Seymour,M.,Seymour,,2758,M. Seymour,0,0THOMAS (,37,36,,,101,16,21,15,4,1,0,14,0,8,16,2,2,0,2,3,0,0,0,2,0,2,0,0.341,27,128,2,1.000,.208,.267,59,4,4,0,0,0,0,0,0,67,.940,0,.000,,4,2,31,34,"7,38",0.18,7,38,"10,56",0.18,10,56,"7,38",0.18,7,38,"2,18",0.11,2,18,0,0,0,0,"10,27","7,7","29,70",22,0,0,0,0,0,0,0,9,43,0,,Thomas,THOMAS (,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,A. Pruell,A.,Pruell,,2758,A. Pruell,0,0THOMAS (,14,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,4,1,0,0,13,1,0,0,8,.875,14,.929,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,44,1,10,6,4,2,1,1,0,0,50.2,37,29,37,55,13,1,1,5.15,193,240,4,4,1,1,4,0,2,19,.228,47,43,1,"0,1","0,1","0,2",0,"0,1",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,A. Shah,A.,Shah,,2758,A. Shah,0,0THOMAS (,13,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,10,1,0,0,5,0,0,0,12,.917,5,1.000,,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,31,1,3,4,0,1,0,0,0,0,31.2,20,18,18,17,7,1,1,5.12,118,146,2,1,1,1,8,0,2,2,.263,36,39,0,"1,1","1,1","1,6",0,"2,6",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,J. Willette,J.,Willette,,2758,J. Willette,0,0THOMAS (,13,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,8,0,0,0,10,4,0,0,10,1.000,14,.714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,55,1,10,4,3,0,0,0,0,0,51.0,46,40,40,59,10,0,3,7.06,197,253,3,8,0,4,4,0,0,17,.279,48,37,1,"1,1","2,3","1,2",0,"1,2",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,W. Thompson,W.,Thompson,,2758,W. Thompson,0,0THOMAS (,12,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,8,1,0,0,1,1.000,9,.889,,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,0","0,0","0,0",0,0,0,0,0,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,38,1,0,0,1,0,0,0,0,0,18.1,37,25,8,12,7,2,3,12.27,98,112,8,5,1,1,0,0,1,4,.388,17,22,0,"0,2","2,5","0,1",0,"1,1",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,G. Eggleston,G.,Eggleston,,2758,G. Eggleston,0,0THOMAS (,13,3,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,2,0,0,0,10,1,0,0,2,1.000,11,.909,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,11,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,30,1,3,1,0,0,0,0,0,0,16.2,16,12,4,10,5,0,0,6.48,78,86,0,1,0,3,0,0,0,3,.385,24,14,0,"1,1","2,3","1,4",0,"1,1",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,G. Clark,G.,Clark,,2758,G. Clark,0,0THOMAS (,18,9,,,36,6,8,5,2,0,1,4,0,3,9,3,1,1,0,1,0,0,0,1,0,1,0,0.341,13,44,2,.500,.222,.361,13,5,3,0,0,0,0,0,0,21,.857,0,.000,,2,2,12,6,"2,16",0.13,2,16,"4,22",0.18,4,22,"3,16",0.19,3,16,"0,5",0,0,5,0,0,0,0,"3,8","2,3","9,24",4,0,0,0,50,0,0,0,3,18,0,,Thomas,THOMAS (,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,D. Martinez,D.,Martinez,,2758,D. Martinez,0,0THOMAS (,14,3,,,13,2,3,1,1,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0.286,4,14,2,1.000,.231,.308,3,10,0,0,0,1,0,0,0,13,1.000,1,1.000,,0,1,5,1,"0,5",0,0,5,"3,10",0.30,3,10,"2,8",0.25,2,8,0,0,0,0,0,0,0,0,"2,3","0,3","4,10",0,0,0,0,7,0,0,0,1,7,0,,Thomas,THOMAS (,0,False,8,1,1,0,1,0,0,0,0,0,5.0,6,6,4,2,3,0,2,10.80,25,30,0,1,0,0,0,0,0,1,.320,8,5,0,"0,2","0,1","0,1",0,"0,1",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,A. Rapoza,A.,Rapoza,,2758,A. Rapoza,0,0THOMAS (,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,3,1,0,0,0,0,0,0,0,0,4.0,2,2,1,4,1,0,0,4.50,15,18,1,2,1,0,0,0,0,1,.200,3,5,0,"1,1","0,4","0,1",0,"0,2",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,B. Walsh,B.,Walsh,,2758,B. Walsh,0,0THOMAS (,11,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,5,2,0,0,5,1.000,7,.714,,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0","0,0",0,0,0,0,0,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,17,1,0,0,2,0,0,0,0,0,14.2,17,15,10,14,4,0,2,9.20,55,73,1,3,0,1,4,0,1,3,.309,8,18,0,"1,2","1,2","0,1",0,"1,2",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,E. Nadeau,E.,Nadeau,,2758,E. Nadeau,0,0THOMAS (,12,1,,,10,2,2,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0.333,2,12,2,1.000,.200,.200,4,3,2,0,0,0,0,0,0,9,.778,0,.000,,1,1,3,1,"1,3",0.33,1,3,"2,9",0.22,2,9,"1,6",0.17,1,6,0,0,0,0,0,0,0,0,"1,1","0,1","5,10",0,0,0,0,102,0,0,0,0,4,0,,Thomas,THOMAS (,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,R. Hall,R.,Hall,,2758,R. Hall,0,0THOMAS (,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,4,0,0,0,3,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,5,1,3,1,1,0,0,0,0,0,9.1,18,17,14,7,1,1,0,16.39,31,55,5,8,1,1,1,0,0,2,.161,10,10,1,"0,1","0,2","0,1",0,"0,1",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,J. Dimatteo,J.,Dimatteo,,2758,J. Dimatteo,0,0THOMAS (,4,0,,,4,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,1,0,1,0,0,0,0,0,0,2,.500,0,.000,,0,0,0,0,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1","0,1","0,2",0,0,0,0,"0,1",0,0,1,0,0,0,,Thomas,THOMAS (,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,B. Seguin,B.,Seguin,,2758,B. Seguin,0,0THOMAS (,15,2,,,12,4,4,6,0,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.529,10,17,0,.000,.333,.833,7,1,0,0,0,0,0,0,0,8,1.000,0,.000,,0,0,2,5,"1,3",0.33,1,3,"4,9",0.44,4,9,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"1,1","1,3","7,11",0,0,0,0,68,0,0,0,1,0,0,,Thomas,THOMAS (,0,False,4,1,0,0,0,0,0,0,0,0,1.1,3,3,1,1,0,0,0,20.25,8,9,0,0,0,0,0,0,0,1,.500,1,2,0,0,0,0,0,0,,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,C. Rodriguez,C.,Rodriguez,,2758,C. Rodriguez,0,0THOMAS (,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thomas,THOMAS (,0,False,2,1,0,0,0,0,0,0,0,0,2.1,6,5,9,1,1,0,0,19.29,7,18,0,1,0,1,0,0,0,0,.286,2,3,0,"1,1","1,2",0,0,"0,1",,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,M. Regan,M.,Regan,,2758,M. Regan,0,0THOMAS (,19,2,,,18,3,3,1,0,0,0,2,0,1,5,2,0,0,1,0,0,0,0,1,0,1,0,0.286,3,22,0,.000,.167,.167,6,4,1,0,0,0,0,0,0,11,.909,0,.000,,2,1,6,3,"1,9",0.11,1,9,"1,12",0.08,1,12,"1,7",0.14,1,7,"1,3",0.33,1,3,0,0,0,0,0,0,"5,13","0,1",0,0,1,69,0,0,0,4,8,0,,Thomas,THOMAS (,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,North Atlantic Conference (NAC),nac,Thomas,R. Dionne,R.,Dionne,,2758,R. Dionne,0,0THOMAS (,8,2,,,8,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,3,9,0,.000,.375,.375,18,1,1,3,0,11,0,0,0,20,.950,11,1.000,,0,1,1,4,"0,2",0,0,2,"1,5",0.20,1,5,"1,3",0.33,1,3,"0,1",0,0,1,0,0,0,0,"1,1",0,"3,6",0,0,0,0,92,0,0,0,1,3,0,,Thomas,THOMAS (,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
