season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Nate Kelleher-mochak,Nate,Kelleher-mochak,,673,Nate Kelleher-mochak,0,0SPRINGFI,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,0,0,0,1,0,0,0,6,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-3989,False,16,1,3,1,1,0,0,0,0,0,18.0,9,8,7,12,4,2,2,4.00,68,78,1,2,2,0,1,0,0,5,.235,21,18,1,"9,18","6,38","2,17",0,"4,21",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Josh Mayo,Josh,Mayo,,673,Josh Mayo,0,0SPRINGFI,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,5,0,0,0,1,1.000,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4971,False,22,1,3,2,0,0,1,0,0,0,19.2,7,6,4,22,5,0,1,2.75,81,87,1,1,0,0,1,0,0,10,.272,16,20,1,"7,20","7,40","7,18",0,"9,29",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Aaron Little,Aaron,Little,,673,Aaron Little,0,0SPRINGFI,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4468,False,3,1,0,0,0,4,0,0,0,0,6.1,2,0,4,2,2,0,0,0.00,20,27,0,2,0,1,0,0,1,1,.150,12,3,0,"1,6","1,8","1,4",0,"1,8",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Brock Goodwin,Brock,Goodwin,,673,Brock Goodwin,0,0SPRINGFI,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4968,False,10,1,1,0,0,0,0,0,0,0,4.1,12,9,3,2,3,0,1,18.69,25,29,1,1,0,0,0,0,0,0,.400,4,7,0,"0,1","6,8","1,4",0,"4,6",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,L. Skribiski,L.,Skribiski,,673,L. Skribiski,0,0SPRINGFI,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,1,0,0,2,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4472,False,13,1,1,1,1,0,0,0,0,0,8.1,10,10,6,5,2,1,0,10.80,31,42,0,2,0,3,0,0,0,1,.419,10,6,1,"1,1","3,5","2,2",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Brady Search,Brady,Search,,673,Brady Search,0,0SPRINGFI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-5255,False,9,1,0,1,0,0,0,0,0,0,4.1,7,6,3,5,1,2,0,12.46,23,27,1,1,0,0,0,0,0,2,.391,3,5,0,"2,2","4,8","0,1",0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Dan Vidal,Dan,Vidal,,673,Dan Vidal,0,0SPRINGFI,7,5,,,14,5,3,3,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0.353,3,17,0,.000,.214,.214,3,10,2,0,0,0,0,1,0,15,.867,0,.000,,0,1,1,4,"2,6",0.33,2,6,"2,9",0.22,2,9,"2,6",0.33,2,6,"0,2",0,0,2,0,0,0,0,"2,5","1,3","4,10",1,0,0,0,0,0,0,0,0,4,0,,Springfield,SPRINGFI,1140-5256,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Kyle Mitchell,Kyle,Mitchell,,673,Kyle Mitchell,0,0SPRINGFI,6,2,,,14,2,5,3,1,0,0,0,0,0,6,2,1,0,1,0,0,0,0,0,1,0,0,0.357,6,15,1,1.000,.357,.429,3,4,1,0,0,0,0,0,0,8,.875,0,.000,,1,0,2,2,"0,6",0,0,6,"3,9",0.33,3,9,"3,7",0.43,3,7,"0,1",0,0,1,0,0,0,0,"1,2","1,3","4,10","0,1",0,0,1,1,0,0,0,1,5,0,,Springfield,SPRINGFI,1140-4470,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Ryan Delaney,Ryan,Delaney,,673,Ryan Delaney,0,0SPRINGFI,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,2,0,0,0,3,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4460,False,17,1,3,1,0,0,0,0,0,0,9.2,14,14,10,4,3,2,1,13.03,44,57,1,2,0,1,0,0,0,2,.386,15,9,0,"1,1","5,8","1,3",0,"2,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Jack Solomon,Jack,Solomon,,673,Jack Solomon,0,0SPRINGFI,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4473,False,6,1,0,0,0,0,0,0,0,0,2.1,3,3,1,1,1,1,0,11.57,11,14,1,2,0,0,0,0,0,1,.545,0,4,0,"1,2","5,8","2,3",0,"5,7",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Ethan Gray,Ethan,Gray,,673,Ethan Gray,0,0SPRINGFI,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,1,0,0,0,1,.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4466,False,7,1,0,0,1,0,0,0,0,0,4.2,6,4,7,7,1,1,0,7.71,22,31,5,1,0,1,0,0,0,5,.318,5,2,0,"0,2","1,4","0,1",0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Steve Cifarelli,Steve,Cifarelli,,673,Steve Cifarelli,0,0SPRINGFI,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4458,False,3,1,0,1,0,0,0,0,0,0,5.0,3,3,2,2,0,1,0,5.40,18,26,2,6,4,0,0,0,0,0,.167,5,8,0,"4,6","1,13","0,2",0,"1,6",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Sam Gilgenbach,Sam,Gilgenbach,,673,Sam Gilgenbach,0,0SPRINGFI,3,0,,,2,2,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.750,1,4,2,1.000,.500,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,1,0,0,0,0,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,1",0,"2,3",0,0,0,0,"1,1",1.00,1,1,0,0,0,,Springfield,SPRINGFI,1140-5250,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Liam Hodson,Liam,Hodson,,673,Liam Hodson,0,0SPRINGFI,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-5252,False,8,1,0,0,0,0,0,0,0,0,1.2,7,7,0,1,4,0,0,37.80,13,13,0,0,0,0,0,0,0,0,.615,3,1,0,"0,2","6,8","3,5",0,"7,8",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Ryan Baker,Ryan,Baker,,673,Ryan Baker,0,0SPRINGFI,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,0,0,0,3,0,1,0,4,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-3983,False,16,1,2,1,1,0,0,0,0,0,10.0,8,7,6,8,2,1,0,6.30,42,50,0,1,0,1,0,0,0,4,.381,3,13,0,"6,10","10,29","4,9",0,"2,7",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Dan Surette,Dan,Surette,,673,Dan Surette,0,0SPRINGFI,7,7,,,20,2,7,5,0,0,0,3,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0.440,7,25,0,.000,.350,.350,48,4,0,1,0,10,0,1,0,52,1.000,10,1.000,,0,1,6,4,"2,6",0.33,2,6,"4,10",0.40,4,10,"3,7",0.43,3,7,"1,1",1.00,1,1,0,0,0,0,"2,6","2,2","7,13","1,1",1.00,1,1,0,0,0,0,1,5,0,,Springfield,SPRINGFI,1140-4474,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Anthony Boniello,Anthony,Boniello,,673,Anthony Boniello,0,0SPRINGFI,3,0,,,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,0,1,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-5249,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Jake Gombotz,Jake,Gombotz,,673,Jake Gombotz,0,0SPRINGFI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-5251,False,4,1,0,1,0,0,0,0,0,0,5.2,2,2,2,5,1,1,0,3.18,20,22,0,0,0,0,0,0,0,1,.200,6,4,0,"0,2","0,3","1,2",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Kyle Vitro,Kyle,Vitro,,673,Kyle Vitro,0,0SPRINGFI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,1,0,0,0,3,.667,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4979,False,5,1,0,0,0,0,0,0,0,0,3.2,5,2,4,1,1,0,0,4.91,18,23,0,0,0,1,0,0,0,0,.278,5,5,0,"3,4","4,14",0,0,"0,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Carter Vanetten,Carter,Vanetten,,673,Carter Vanetten,0,0SPRINGFI,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4978,False,1,1,0,0,0,0,0,0,0,0,3.0,0,0,2,6,0,0,0,0.00,10,12,1,0,0,0,0,0,0,2,.100,2,1,0,"1,2","0,3","0,1",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Jack Richburg,Jack,Richburg,,673,Jack Richburg,0,0SPRINGFI,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4471,False,7,1,1,0,1,0,0,0,0,0,4.0,4,4,0,3,3,0,1,9.00,18,18,0,0,0,0,0,0,0,1,.389,5,3,0,"2,2","3,6","2,3",0,"0,2",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Jacob Wagner,Jacob,Wagner,,673,Jacob Wagner,0,0SPRINGFI,11,8,,,26,4,6,5,2,0,0,7,0,1,11,5,0,0,0,0,0,0,0,0,1,0,0,0.412,8,34,0,.000,.231,.308,65,4,2,0,0,0,0,9,0,71,.972,0,.000,,0,2,4,5,"4,13",0.31,4,13,"5,18",0.28,5,18,"5,14",0.36,5,14,"1,2",0.50,1,2,0,0,0,0,"1,4","2,5","9,21",0,0,0,0,0,0,0,0,1,10,0,,Springfield,SPRINGFI,1140-4477,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,D. jr,D.,jr,,673,D. jr,0,0SPRINGFI,4,0,,,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-5253,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Dan Demirjian,Dan,Demirjian,,673,Dan Demirjian,0,0SPRINGFI,5,1,,,9,2,2,0,1,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0.300,3,10,0,.000,.222,.333,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,,0,0,0,2,"0,3",0,0,3,"1,4",0.25,1,4,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,2",0,"2,5",0,0,0,0,11,0,0,0,0,2,0,,Springfield,SPRINGFI,1140-4981,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Thomas Tantillo,Thomas,Tantillo,,673,Thomas Tantillo,0,0SPRINGFI,1,0,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,"1,1","1,1","1,1",1.00,1,1,0,0,0,0,0,0,0,,Springfield,SPRINGFI,1140-4976,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Miller, Wyatt",Wyatt,Miller,,45,"Miller, Wyatt",0,0BAB,3,1,,,4,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.400,1,5,0,.000,.250,.250,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,1,1,"0,1",0,0,1,"0,3",0,0,3,"0,2",0,0,2,"0,0",0,0,0,"0,0",0,0,0,"1,1","0,1","0,3",1,0,0,0,0,0,0,0,0,3,0,,Babson,BAB,1133-2902,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Teator, Zander",Zander,Teator,,45,"Teator, Zander",0,0BAB,11,11,,,35,6,6,5,3,0,0,7,0,5,10,2,1,1,1,1,0,0,0,1,0,1,0,0.375,9,49,2,.500,.171,.257,24,28,1,0,0,0,0,8,0,53,.981,0,.000,,3,0,10,8,"4,19",0.21,4,19,"5,22",0.23,5,22,"5,13",0.38,5,13,"0,0",0,0,0,"1,9",0.11,1,9,"5,8","0,2","16,27",3,0,0,0,0,0,0,0,9,7,0,,Babson,BAB,1133-1810,False,1,1,0,0,0,2,0,0,0,1,2.0,1,1,4,4,0,0,0,4.50,7,11,1,0,0,0,0,0,0,1,.143,1,1,0,"0,1","0,2","1,2","0,3","0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Harmon, Gabe",Gabe,Harmon,,45,"Harmon, Gabe",0,0BAB,5,3,,,13,2,3,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0.231,3,13,1,1.000,.231,.231,7,9,1,0,0,0,0,0,0,17,.941,0,.000,,0,1,2,3,"1,5",0.20,1,5,"2,7",0.29,2,7,"2,5",0.40,2,5,"0,1",0,0,1,"1,4",0.25,1,4,"1,3","1,1","3,7",0,0,0,0,11,0,0,0,2,4,0,,Babson,BAB,1133-2715,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Wilson, Alexander",Alexander,Wilson,,45,"Wilson, Alexander",0,0BAB,5,1,,,8,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0,10,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,1,2,"0,3",0,0,3,"0,4",0,0,4,"0,2",0,0,2,"0,1",0,0,1,"0,3",0,0,3,"1,3","0,0","1,5",4,0,0,0,3,0,0,0,1,5,0,,Babson,BAB,1133-2497,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Cushner, Gabe",Gabe,Cushner,,45,"Cushner, Gabe",0,0BAB,9,9,,,26,6,6,2,2,0,0,10,0,1,5,1,0,0,0,0,0,0,0,2,1,3,0,0.459,8,37,0,.000,.231,.308,59,7,2,0,0,12,3,0,0,68,.971,15,.800,,0,0,8,7,"3,9",0.33,3,9,"4,11",0.36,4,11,"1,6",0.17,1,6,"0,0",0,0,0,"2,8",0.25,2,8,"1,5","0,2","10,17",4,0,0,0,0,0,0,0,6,5,0,,Babson,BAB,1133-2722,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Clark, James",James,Clark,,45,"Clark, James",0,0BAB,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,1,0,0,0,3,.667,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-1797,False,14,1,4,2,2,0,0,0,0,0,14.0,11,9,9,12,4,1,0,5.79,58,68,0,0,0,0,1,0,0,4,.241,20,9,0,"3,8","3,13","1,5","6,12","1,9",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Frickey, Connor",Connor,Frickey,,45,"Frickey, Connor",0,0BAB,7,5,,,21,5,8,4,1,1,0,3,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0.462,11,26,1,.000,.381,.524,36,1,1,0,0,0,0,6,0,38,.974,0,.000,,0,0,5,6,"2,7",0.29,2,7,"3,10",0.30,3,10,"3,7",0.43,3,7,"0,0",0,0,0,"1,4",0.25,1,4,"3,8","2,2","4,13",23,0,0,0,13,0,0,0,2,7,0,,Babson,BAB,1133-2729,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
