conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Michael Camacho,,,,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,60:00,0,0,1.000,8,14,0,6,0,6,.571,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Brandon Hoerauf,,,,18,4,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,9,5,0,0,0,0,38,0,15,9,240:00,4,0,1.000,43,82,0,27,8,19,.524,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,AJ Hayes,,,,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,14,0,5,9,298:00,54,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Cameron Reed,,,,18,18,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,10,8,0,0,1,2,78,0,12,55,1080:00,103,3,1.000,17,28,0,17,5,12,.607,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Tyler Ristau,,,,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,25,0,16,10,00:00,0,0,1.000,21,36,0,18,11,7,.583,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Simon Milatz,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,3,42:28,5,6,0,1,0,0,0,0,0,19,7.06,.545
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Riley Edwards,,,,18,13,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,2,6,0,0,1,1,28,0,22,5,782:00,45,2,1.000,36,56,0,23,6,17,.643,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Sam Spangler,,,,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,10,2,1022:00,49,1,1.000,0,0,0,0,0,0,.000,17,953:59,193,237,0,11,7,0,5,0,0,729,12.14,.551
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Owen Barber,,,,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,00:00,0,1,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Nico Palazzolo,,,,17,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,143,145,94,1,8,3,178:00,54,288,1.000,10,27,0,9,4,5,.370,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Owen Stuckey,,,,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,32,0,3,9,178:00,54,0,1.000,4,4,0,3,1,2,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Andrew Buss,,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,58:00,54,0,1.000,0,0,0,0,0,0,.000,4,82:26,7,8,0,2,0,0,0,0,0,25,5.10,.533
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Michael Jonas,,,,18,18,0,0,0,0,0,1,20,0,5,3,0,0,0,0,0,0,0,1,2,0,0,0,0,27,0,34,9,1080:00,103,0,1.000,94,125,0,112,45,67,.752,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Jake Coakley,,,,17,2,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,9,1,120:00,0,0,1.000,17,29,0,14,6,8,.586,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Mason Winegar,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Mark Picano,,,,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,4,10,842:00,49,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Owen Crawn,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Jack Messel,,,,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,21,0,9,11,60:00,4,0,1.000,4,6,0,3,1,2,.667,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Bowen Sparks,,,,13,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,8,1,60:00,0,0,1.000,11,16,0,10,3,7,.688,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Gino Capicchioni,,,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,61,17,0,3,0,120:00,0,103,1.000,1,1,0,2,1,1,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Noah Carithers,,,,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,23,0,2,10,960:00,103,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Owen Armstrong,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,2,3,0,2,0,2,.667,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Braydn Parrott,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Aiden Strader,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Jake Messel,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Robbie Dameron,,,,10,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,0,10,3,604:00,40,1,1.000,23,37,0,20,5,15,.622,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Connor Laidlaw,,,,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,217,214,115,0,12,1,1064:00,132,431,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Cal Stearns,,,,21,0,0,0,0,0,0,3,32,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,41,10,00:00,0,0,1.000,120,217,0,64,12,52,.553,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Jack Holway,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,00:00,0,0,1.000,4,4,0,4,0,4,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Jack Heft,,,,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,10,2,110:00,34,4,1.000,1,3,0,3,3,0,.333,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Danny Moore,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10:00,11,0,1.000,0,0,0,0,0,0,.000,5,20:28,3,3,0,0,0,0,0,0,0,8,8.79,.500
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Jack Erickson,,,,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,5,152:00,152,0,1.000,1,1,0,0,0,0,1.000,15,263:15,47,64,0,2,,0,0,0,0,198,10.71,.577
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Carson Farkas,,,,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,00:00,0,0,1.000,4,6,0,4,1,3,.667,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Ryan Meldrum,,,,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,18,0,8,2,170:00,34,38,1.000,6,14,0,1,1,0,.429,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Caleb Howell,,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,13,4,1069:00,183,0,1.000,0,0,0,0,0,0,.000,20,922:35,156,200,0,9,8,0,3,0,0,667,10.15,.562
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Ethan Barker,,,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,14,0,5,8,00:00,0,0,1.000,2,5,0,3,3,0,.400,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Carson Stavros,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Will Richardson,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Brendan Mercier,,,,21,21,0,0,0,0,0,1,17,0,4,4,0,0,0,0,0,0,0,5,2,0,0,0,0,29,0,62,4,1234:00,166,0,1.000,80,125,0,59,20,39,.640,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Ben Schollett,,,,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,34,0,6,21,1184:00,132,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Jackson Taylor,,,,21,21,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,51,0,18,7,1234:00,166,0,1.000,5,5,0,3,2,1,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Logan Mozingo,,,,18,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,16,1,55:00,41,0,1.000,13,29,0,9,1,8,.448,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Fabrizio Raciti,,,,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,28,12,50:00,34,0,1.000,13,37,0,21,17,4,.351,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Matthew Compton,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Will Monnig,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,00:00,0,2,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,TJ Antonio,,,,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,7,1,00:00,0,0,1.000,1,4,0,2,1,1,.250,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Nathan Vesper,,,,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,0,6,5,00:00,0,0,1.000,5,12,0,5,2,3,.417,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Keegan Pastor,,,,21,1,0,0,0,0,0,2,6,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,9,1,50:00,34,0,1.000,42,73,0,24,4,20,.575,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Mathieu Champoux,,,,13,9,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,17,1,515:00,85,0,1.000,20,24,0,10,2,8,.833,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Andrew Miller,,,,21,19,0,0,0,0,0,1,15,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,49,9,1124:00,132,0,1.000,67,103,0,54,20,34,.650,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Hikaru Matzen,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Sebastian Aheimer,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Luke Szymanski,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,5,22:03,6,5,0,0,0,0,0,0,0,16,16.33,.455
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Luke Schuemann,,,,21,0,0,0,0,0,0,4,19,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,22,4,00:00,0,0,1.000,58,89,0,44,16,28,.652,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Will Tessin,,,,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,33,0,11,34,1174:00,166,0,1.000,0,1,0,2,2,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Carter Kildea,,,,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,40,0,21,37,1184:00,132,0,1.000,1,1,0,1,1,0,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Logan Bride,,,,21,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,7,31,91,0,14,45,1184:00,132,38,1.000,2,6,0,3,2,1,.333,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Joey Pipesh,,,,21,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,17,2,00:00,0,0,1.000,23,37,0,17,7,10,.622,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Jack Bennett,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,5,00:00,0,3,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,James Ammons,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50:00,34,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Gaven Atkins,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,9,134:04,23,32,0,0,1,0,0,0,0,109,10.29,.582
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Ayden Hibdon,,,,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,2,534:00,43,0,1.000,9,15,0,7,2,5,.600,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Cole Pearson,,,,14,13,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,4,1,0,0,0,0,40,0,29,15,774:00,43,0,1.000,21,41,0,13,5,8,.512,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Connor Pearson,,,,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,5,7,480:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Lucas Storm,,,,13,0,0,0,0,0,0,1,9,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,7,0,22,4,00:00,0,0,1.000,31,48,0,12,2,10,.646,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Connor Cracium,,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,14,0,11,12,774:00,43,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Charles Dusenberry,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,42,2,0,0,1,00:00,0,52,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Aiden Davis,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Jaylin Bowden-McClai,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Brenner Quick,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,9,0,6,7,834:00,43,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Patrick Hodges,,,,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4,0,0,0,0,46,0,21,22,774:00,43,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Cameron O'Bryan,,,,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,0,0,7,0,5,4,474:00,43,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
