conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Braun, Emily",0,,2,77,65,0.109,46.0,6.0,11.0,352.0,24.0,1162.0,0.0,20.0,24.0,198.0,0.0,0.0,7.0,1.0,139.0,0.0,1.0,0.0,0.0,31.0,0.0,0.14,4.57,1.81,0.0,0.26,0.4,-0.6216877928413309,-0.6984743045051931,2.5854421239406187,-0.7199611977934416,0.7356220501401479,0.5781571258068364,-0.640890594344177,0.8029714719038937,0.49748651220837903,56,64
mwc,Midwest Conference (MWC),2025-26,wvball,Lawrence,"Tinch, Chania",0,,16,123,54,0.218,422.0,58.0,150.0,4.0,5.0,51.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,21.0,50.0,8.0,38.0,12.0,181.0,0.0,1.22,0.03,0.17,0.41,0.0,1.47,0.4501097169584066,0.4906297184193398,-0.41519387067784547,1.1324086046265263,-1.002101784598888,-0.9401025991941742,0.551621491385574,-0.8301343050780908,0.4965242401930298,57,63
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Rogers, Angelina",0,,16,23,2,0.136,118.0,18.0,34.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0,41.0,10.0,15.0,3.0,2.0,1.0,2.0,36.5,0.0,1.48,0.0,0.65,0.13,0.0,1.59,0.5703113068424894,0.7768955017159865,-0.435021861831712,-0.13262443117247608,-1.002101784598888,-0.49573389919387834,-0.3656954976373113,-0.8301343050780908,0.49588071692726016,58,63
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Manson, Kiana",0,,25,19,0,0.182,88.0,12.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,3.0,3.0,2.0,3.0,0.0,29.5,0.0,1.47,0.0,0.16,0.16,0.0,1.55,0.5302441102144618,0.7658852792815002,-0.435021861831712,0.0029148226631313247,-1.002101784598888,-0.9493602804441804,-0.5032930459907441,-0.9011389040773076,0.43598834352747956,59,63
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Paschal, Lizzie",0,,22,57,31,-0.012,163.0,28.0,26.0,129.0,27.0,596.0,0.0,15.0,8.0,152.0,0.0,0.0,68.0,3.0,122.0,3.0,0.0,3.0,0.0,42.5,2.0,0.46,2.26,2.14,0.05,0.26,0.75,-0.2710998223460897,-0.3461471866016278,1.0586868050928977,-0.49406244140076255,0.7356220501401479,0.8836606070570399,-0.13636625038158998,-0.3331021120835738,0.41591072383295985,60,62
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Carrigan, Kinsey",0,,15,39,8,0.111,72.0,14.0,22.0,1.0,2.0,13.0,0.0,14.0,13.0,79.0,0.0,0.0,1.0,1.0,21.0,11.0,0.0,9.0,2.0,42.5,1.0,0.56,0.03,0.54,0.28,0.36,1.09,0.06947134899214479,-0.2360449622567636,-0.41519387067784547,0.5450718380055611,1.4039773711936232,-0.5975683929439461,-0.45742719653959985,0.021920882912509813,0.4055471770409389,61,62
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Gerard, Aaliyah",0,,14,88,51,0.033,92.0,12.0,15.0,307.0,22.0,1203.0,0.0,29.0,21.0,260.0,0.0,0.0,30.0,0.0,150.0,1.0,0.0,1.0,0.0,44.5,1.0,0.17,3.49,1.7,0.01,0.33,0.51,-0.5115030021142551,-0.6654436372017338,1.8716344424014244,-0.6747814465149057,1.2034707748775806,0.47632263205676856,-0.5032930459907441,0.5899576749062436,0.38386383998050844,62,62
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Huckstep, Elliana",0,,20,96,42,0.08,400.0,92.0,124.0,7.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,32.0,35.0,4.0,31.0,4.0,143.5,1.0,1.29,0.07,0.33,0.36,0.0,1.49,0.4701433152724204,0.5677012754607448,-0.38875654913935676,0.9065098482338474,-1.002101784598888,-0.7919796991940755,1.3313409320550267,-0.9011389040773076,0.36931539563297733,63,62
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Mlynski, Nicole",0,,33,98,36,0.17,466.0,52.0,131.0,5.0,5.0,47.0,0.0,1.0,0.0,51.0,0.0,0.0,40.0,2.0,61.0,20.0,2.0,17.0,3.0,143.5,3.0,1.34,0.05,0.62,0.2,0.01,1.46,0.44009291780139975,0.6227523876331769,-0.40197520990860114,0.18363382777727458,-0.9352662524935405,-0.5235069429438969,0.41402394303214124,-0.9011389040773076,0.29125248091933,64,61
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Strachan, Chloe",0,,17,81,35,0.053,374.0,68.0,88.0,4.0,4.0,43.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,38.0,32.0,3.0,25.0,7.0,107.5,0.0,1.09,0.05,0.47,0.4,0.0,1.33,0.30987452876031024,0.34749682677101645,-0.40197520990860114,1.0872288533479908,-1.002101784598888,-0.6623721616939893,0.7809507386412954,-0.9011389040773076,0.25779127932237733,65,61
mwc,Midwest Conference (MWC),2025-26,wvball,Lawrence,"Seymour, Mikala",0,,18,8,1,0.188,16.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,8.5,0.0,0.5,0.0,0.13,0.5,0.13,1.06,0.039420951521124084,-0.3021062968636822,-0.435021861831712,1.5390263661333488,-0.1332398672293701,-0.9771333241941988,-0.7555552179720376,-0.9011389040773076,0.19990530884773286,66,61
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Gros, Julie",0,,6,6,0,-0.097,31.0,8.0,5.0,1.0,0.0,2.0,0.0,1.0,2.0,12.0,0.0,0.0,15.0,0.0,8.0,1.0,1.0,1.0,0.0,6.5,0.0,0.83,0.17,1.33,0.17,0.17,1.08,0.059454549835137885,0.06123104347436952,-0.3226632452931351,0.04809457394166717,0.1341022611920201,0.13378842580654068,-0.5950247448930327,-0.7591297060788742,0.13253679295471393,67,60
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Cox, Liv",0,,26,34,0,-0.1,20.0,4.0,2.0,115.0,10.0,384.0,0.0,11.0,11.0,118.0,0.0,0.0,3.0,1.0,49.0,0.0,0.0,0.0,0.0,13.0,0.0,0.06,3.38,1.44,0.0,0.32,0.38,-0.6417213911553448,-0.7865560839810846,1.7989318081705803,-0.7199611977934416,1.136635242772233,0.23562291955660833,-0.6867564437953212,-0.12008831508592363,0.11133217493111694,68,60
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Mueller, Addie",0,,19,1,0,0.667,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.981000072279772,1.3494270683092804,-0.435021861831712,-0.7199611977934416,-1.002101784598888,-1.0974831804442788,-0.7784881426976097,-0.9011389040773076,0.10101480209280765,69,60
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Tranberg, Brooklyn",0,,6,41,13,0.012,84.0,19.0,20.0,10.0,1.0,38.0,0.0,9.0,8.0,129.0,0.0,0.0,82.0,16.0,89.0,9.0,0.0,9.0,0.0,33.5,0.0,0.49,0.24,2.17,0.22,0.22,0.82,-0.20098222824704146,-0.3131165192981686,-0.27639793260078,0.27399333033434614,0.4682799217187577,0.9114336508070581,-0.34276257291173917,-0.3331021120835738,0.036715569101101554,70,60
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Allan, Leah",0,,1,99,48,0.063,269.0,47.0,64.0,12.0,3.0,89.0,0.0,27.0,29.0,393.0,0.0,0.0,508.0,50.0,262.0,12.0,0.0,12.0,0.0,97.0,0.0,0.65,0.12,2.65,0.12,0.27,0.98,-0.04071344173493114,-0.1369529603463859,-0.35570989721624596,-0.17780418245101193,0.8024575822454955,1.3558023508073538,0.29935931940428057,1.1579944668999773,0.03165847046188934,71,59
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Wieczorek, Alexis",0,,17,100,74,0.142,226.0,39.0,71.0,4.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,51.0,6.0,31.0,20.0,106.5,0.0,0.71,0.04,0.21,0.51,0.0,1.07,0.049437750678130984,-0.07089162573946746,-0.4085845402932233,1.5842061174118844,-1.002101784598888,-0.9030718741941496,0.11589592159970348,-0.9011389040773076,-0.01999719168373723,72,59
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Witte, Kaylee",0,,23,53,7,0.108,176.0,27.0,46.0,6.0,7.0,69.0,0.0,10.0,10.0,74.0,0.0,0.0,115.0,7.0,83.0,1.0,0.0,1.0,0.0,56.5,1.0,0.87,0.11,1.57,0.02,0.19,1.07,0.049437750678130984,0.10527193321231522,-0.36231922760086815,-0.62960169523637,0.2677733254027151,0.35597277580668857,-0.15929917510716213,-0.19109291408514037,-0.15146543638801807,73,59
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"O'Neal, Kahli",0,,4,82,0,0.266,64.0,3.0,20.0,316.0,14.0,902.0,0.0,11.0,24.0,276.0,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,31.0,1.0,0.24,3.85,1.23,0.0,0.13,0.38,-0.6417213911553448,-0.5883720801603289,2.109570336247822,-0.7199611977934416,-0.1332398672293701,0.041211613306478975,-0.7096893685208934,0.8029714719038937,-0.18800976948297454,74,58
mwc,Midwest Conference (MWC),2025-26,wvball,Knox,"Gamez, Amelia",0,,14,91,31,0.04,505.0,71.0,91.0,4.0,8.0,84.0,0.0,14.0,10.0,107.0,0.0,0.0,243.0,31.0,82.0,9.0,4.0,6.0,3.0,111.0,0.0,1.0,0.04,0.9,0.1,0.15,1.22,0.1996897380332343,0.24840482486063864,-0.4085845402932233,-0.2681636850080835,0.00043119698132491294,-0.26429186794372433,0.8497495128180118,-0.19109291408514037,-0.19756006810671994,75,58
mwc,Midwest Conference (MWC),2025-26,wvball,Lawrence,"Wessel, Aria",0,,77,124,0,0.119,67.0,0.0,8.0,90.0,7.0,412.0,0.0,48.0,35.0,494.0,0.0,0.0,617.0,35.0,512.0,0.0,0.0,0.0,0.0,56.0,0.0,0.06,0.73,4.13,0.0,0.39,0.45,-0.5716037970562965,-0.7865560839810846,0.04745925624570619,-0.7199611977934416,1.6044839675096658,2.7259391758082656,-0.7784881426976097,1.5840220608952778,-0.21177990598453442,76,58
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Scott, Shea",0,,9,27,2,0.088,114.0,26.0,36.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,9.0,16.0,0.0,0.0,0.0,0.0,36.0,0.0,1.33,0.04,0.59,0.0,0.0,1.33,0.30987452876031024,0.6117421651986904,-0.4085845402932233,-0.7199611977934416,-1.002101784598888,-0.5512799866939154,-0.18223209983273425,-0.9011389040773076,-0.2179634622921487,77,58
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Salisbury, Mady",0,,22,103,1,0.0,20.0,2.0,2.0,63.0,8.0,367.0,0.0,47.0,49.0,381.0,0.0,0.0,631.0,57.0,388.0,0.0,0.0,0.0,0.0,49.0,1.0,0.02,0.61,3.77,0.0,0.46,0.48,-0.5415533995852758,-0.8305969737190301,-0.031852708369759807,-0.7199611977934416,2.0723326922470986,2.392662650808044,-0.7326222932464654,2.5780864468843117,-0.26930864891736433,78,57
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Leslie, Ari",0,,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0223597591216067,-0.852617418588003,-0.435021861831712,-0.7199611977934416,-1.002101784598888,-1.0974831804442788,-0.7784881426976097,-0.9011389040773076,-0.27548473999911294,79,57
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Clarke, Ivey",0,,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0223597591216067,-0.852617418588003,-0.435021861831712,-0.7199611977934416,-1.002101784598888,-1.0974831804442788,-0.7784881426976097,-0.9011389040773076,-0.27548473999911294,80,57
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Peters, Audrey",0,,12,1,0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0223597591216067,-0.852617418588003,-0.435021861831712,-0.7199611977934416,-1.002101784598888,-1.0974831804442788,-0.7555552179720376,-0.9011389040773076,-0.27594339849362437,81,56
mwc,Midwest Conference (MWC),2025-26,wvball,Knox,"Hernandez-Rivera, Rebeca",0,,4,60,23,-0.02,99.0,16.0,14.0,162.0,14.0,787.0,0.0,8.0,22.0,134.0,0.0,0.0,75.0,4.0,131.0,4.0,2.0,3.0,1.0,24.5,3.0,0.23,2.7,2.18,0.07,0.13,0.41,-0.6116709936843241,-0.5993823025948154,1.3494973420162732,-0.4037029388436909,-0.1332398672293701,0.9206913320570644,-0.4115613470884556,0.6609622739054604,-0.29023697182259495,82,56
mwc,Midwest Conference (MWC),2025-26,wvball,Knox,"Holland, Bri",0,,3,56,22,-0.034,29.0,4.0,3.0,123.0,9.0,577.0,0.0,15.0,11.0,156.0,0.0,0.0,35.0,5.0,145.0,0.0,0.0,0.0,0.0,18.0,1.0,0.05,2.2,2.59,0.0,0.27,0.32,-0.701822186097386,-0.7975663064155708,1.0190308227851648,-0.7199611977934416,0.8024575822454955,1.300256263307317,-0.6867564437953212,-0.12008831508592363,-0.29303011746278046,83,56
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Hill, Bailey",0,,18,102,9,0.043,47.0,4.0,6.0,388.0,11.0,1334.0,0.0,19.0,29.0,264.0,0.0,0.0,11.0,0.0,156.0,0.0,0.0,0.0,0.0,25.0,1.0,0.06,3.8,1.53,0.0,0.19,0.25,-0.7719397801964344,-0.7865560839810846,2.0765236843247115,-0.7199611977934416,0.2677733254027151,0.3189420508066639,-0.6867564437953212,1.1579944668999773,-0.30685435075137757,84,56
mwc,Midwest Conference (MWC),2025-26,wvball,Lawrence,"Josephson, Britta",0,,8,116,11,0.127,213.0,33.0,60.0,4.0,3.0,35.0,0.0,50.0,39.0,359.0,0.0,0.0,53.0,3.0,96.0,5.0,2.0,4.0,1.0,113.0,0.0,0.52,0.03,0.83,0.04,0.43,0.97,-0.05073024089193804,-0.2800858519947093,-0.41519387067784547,-0.5392421926792983,1.871826095931056,-0.3290956366937675,-0.021701626753729317,1.8680404568921447,-0.3095435323735499,85,55
mwc,Midwest Conference (MWC),2025-26,wvball,Lake Forest,"Fry, Sadie",0,,16,51,25,0.108,139.0,17.0,32.0,2.0,1.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,19.0,22.0,1.0,17.0,5.0,45.5,0.0,0.63,0.04,0.37,0.43,0.0,0.89,-0.13086463414799315,-0.15897340521535874,-0.4085845402932233,1.222768107183598,-1.002101784598888,-0.7549489741940509,-0.3886284223628835,-0.9011389040773076,-0.31354841141217554,86,55
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Riege, Michaela",0,,13,99,0,-0.022,92.0,10.0,8.0,90.0,7.0,422.0,0.0,36.0,43.0,402.0,0.0,0.0,524.0,38.0,398.0,0.0,0.0,0.0,0.0,44.0,0.0,0.08,0.91,4.02,0.0,0.36,0.44,-0.5816205962133034,-0.7645356391121116,0.16642720316890522,-0.7199611977934416,1.4039773711936232,2.6241046820581975,-0.5491588954418883,2.1520588528890117,-0.34113037170689536,87,55
mwc,Midwest Conference (MWC),2025-26,wvball,Lake Forest,"Evans, Lilli",0,,12,15,5,0.04,50.0,12.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,0.0,2.0,1.0,16.0,0.0,0.93,0.0,0.53,0.2,0.0,1.07,0.049437750678130984,0.17133326781923378,-0.435021861831712,0.18363382777727458,-1.002101784598888,-0.6068260741939523,-0.5032930459907441,-0.9011389040773076,-0.34446657105903555,88,55
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Fletcher, Rilee",0,,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.33,0.0,0.33,0.33,-0.6918053869403792,-0.852617418588003,-0.435021861831712,-0.7199611977934416,1.2034707748775806,0.13378842580654068,-0.7784881426976097,-0.9011389040773076,-0.3702738307369829,89,54
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Rosonke, Braelyn",0,,10,3,0,0.333,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.67,0.0,0.33,0.0,0.0,0.67,-0.3512342156021448,-0.11493251547741304,-0.435021861831712,-0.7199611977934416,-1.002101784598888,-0.7919796991940755,-0.7784881426976097,-0.8301343050780908,-0.4272895570711699,90,54
mwc,Midwest Conference (MWC),2025-26,wvball,Knox,"Karli, Lydia",0,,11,91,57,0.1,311.0,37.0,68.0,4.0,6.0,58.0,0.0,3.0,11.0,84.0,0.0,0.0,61.0,8.0,34.0,30.0,3.0,26.0,4.0,88.0,3.0,0.75,0.04,0.37,0.33,0.03,0.97,-0.05073024089193804,-0.026850736001521762,-0.4085845402932233,0.7709705943982401,-0.8015951882828455,-0.7549489741940509,0.07003007214855922,-0.12008831508592363,-0.4432487584527397,91,54
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"McClellan, Sydney",0,,24,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,-0.6918053869403792,-0.852617418588003,-0.435021861831712,-0.7199611977934416,1.2034707748775806,-1.0974831804442788,-0.7784881426976097,-0.9011389040773076,-0.46261920120579425,92,54
mwc,Midwest Conference (MWC),2025-26,wvball,Knox,"Conley, Cilia",0,,9,85,52,0.053,189.0,26.0,36.0,5.0,4.0,70.0,0.0,13.0,5.0,179.0,0.0,0.0,11.0,1.0,53.0,28.0,1.0,25.0,3.0,64.5,0.0,0.42,0.06,0.62,0.33,0.15,0.76,-0.2610830231890828,-0.3901880763395735,-0.39536587952397895,0.7709705943982401,0.00043119698132491294,-0.5235069429438969,-0.18223209983273425,-0.546115909081224,-0.4646139608447839,93,53
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Nizzia, Zoe",0,,19,102,0,0.029,34.0,3.0,4.0,79.0,4.0,406.0,0.0,33.0,22.0,356.0,0.0,0.0,539.0,35.0,394.0,0.0,0.0,0.0,0.0,37.0,0.0,0.04,0.77,3.86,0.0,0.32,0.36,-0.6617549894693585,-0.8085765288500573,0.07389657778419488,-0.7199611977934416,1.136635242772233,2.475981782058099,-0.7096893685208934,0.6609622739054604,-0.4747676758385578,94,53
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Suiter-Meyers, Kyra",0,,21,78,25,0.035,368.0,76.0,89.0,4.0,5.0,41.0,0.0,0.0,2.0,10.0,0.0,0.0,51.0,10.0,29.0,10.0,1.0,10.0,0.0,94.0,1.0,1.14,0.05,0.37,0.13,0.0,1.21,0.1896729388762274,0.40254793894344837,-0.40197520990860114,-0.13262443117247608,-1.002101784598888,-0.7549489741940509,0.9644141364458725,-0.7591297060788742,-0.5023338655697676,95,53
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Ortiz, Emily",0,,6,62,0,-0.029,34.0,4.0,3.0,153.0,10.0,558.0,0.0,17.0,16.0,162.0,0.0,0.0,7.0,1.0,80.0,0.0,0.0,0.0,0.0,20.0,1.0,0.05,2.47,1.29,0.0,0.27,0.32,-0.701822186097386,-0.7975663064155708,1.1974827431699633,-0.7199611977934416,0.8024575822454955,0.096757700806516,-0.6867564437953212,0.23493467991015998,-0.5223359053567099,96,53
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Hill, Hazel",0,,11,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0223597591216067,-0.852617418588003,-0.435021861831712,-0.7199611977934416,-1.002101784598888,-0.6345991179439708,-0.7784881426976097,-0.9011389040773076,-0.5278252768732105,97,52
mwc,Midwest Conference (MWC),2025-26,wvball,Lawrence,"Siegel, Zoe",0,,14,10,3,0.333,30.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,10.5,0.0,1.0,0.0,0.3,0.1,0.0,1.05,0.02940415236411718,0.24840482486063864,-0.435021861831712,-0.2681636850080835,-1.002101784598888,-0.819752742944094,-0.7784881426976097,-0.7591297060788742,-0.5411352477786102,98,52
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Ivancho, Hannah",0,,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0223597591216067,-0.852617418588003,-0.435021861831712,-0.7199611977934416,-1.002101784598888,-1.0974831804442788,-0.7784881426976097,-0.9011389040773076,-0.5509694799982259,99,52
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Dominguez Trujillo, Evelyn",0,,16,5,0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,12.0,0.0,0.0,8.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,2.2,0.0,0.2,0.2,-0.8220237759814689,-0.852617418588003,-0.30283525413926865,-0.7199611977934416,0.3346088575080627,0.9392066945570768,-0.7784881426976097,-0.8301343050780908,-0.7192215932711641,100,52
mwc,Midwest Conference (MWC),2025-26,wvball,Lake Forest,"Balzanto, Karli",0,,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0223597591216067,-0.852617418588003,-0.435021861831712,-0.7199611977934416,-1.002101784598888,-0.17171505544366272,-0.7784881426976097,-0.9011389040773076,-0.7570216106222926,101,51
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Carlson, Bryn",0,,5,99,43,-0.2,25.0,6.0,1.0,25.0,6.0,109.0,0.0,33.0,14.0,415.0,0.0,0.0,336.0,19.0,301.0,0.0,0.0,0.0,0.0,34.0,0.0,0.01,0.25,3.04,0.0,0.33,0.34,-0.6817885877833723,-0.8416071961535165,-0.2697886022161578,-0.7199611977934416,1.2034707748775806,1.7168519195575942,-0.640890594344177,0.09292548191172653,-0.8474412444145073,102,51
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Becker, Ella",0,,16,113,0,0.057,35.0,0.0,2.0,70.0,3.0,355.0,0.0,16.0,11.0,381.0,0.0,0.0,488.0,28.0,529.0,0.0,0.0,0.0,0.0,18.0,0.0,0.02,0.62,4.68,0.0,0.14,0.16,-0.8620909726094964,-0.8305969737190301,-0.025243377985137632,-0.7199611977934416,-0.0664043351240225,3.2351116445586046,-0.7784881426976097,-0.12008831508592363,-0.9517725401343674,103,51
mwc,Midwest Conference (MWC),2025-26,wvball,Knox,"Diaz, Mayra",0,,13,27,0,-0.015,67.0,13.0,12.0,1.0,1.0,14.0,0.0,5.0,3.0,23.0,0.0,0.0,60.0,6.0,25.0,1.0,0.0,1.0,0.0,17.5,0.0,0.44,0.04,0.93,0.04,0.19,0.65,-0.3712678139161586,-0.36816763147060066,-0.4085845402932233,-0.5392421926792983,0.2677733254027151,-0.23651882419370582,-0.48036012126517197,-0.6881251070796575,-0.9677095805345624,104,51
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Staats, Kensie",0,,5,109,32,-0.179,28.0,5.0,0.0,11.0,1.0,61.0,0.0,47.0,42.0,399.0,0.0,0.0,481.0,34.0,195.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.1,1.79,0.0,0.43,0.43,-0.5916373953703103,-0.852617418588003,-0.36892855798549035,-0.7199611977934416,1.871826095931056,0.559641763306824,-0.663823519069749,2.081054253889795,-1.041768906304629,105,51
mwc,Midwest Conference (MWC),2025-26,wvball,Lake Forest,"Sekulich, Mikayla",0,,1,12,2,0.0,28.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,3.0,0.0,7.5,0.0,0.5,0.0,0.42,0.25,0.0,0.63,-0.3913014122301724,-0.3021062968636822,-0.435021861831712,0.4095325841699536,-1.002101784598888,-0.7086605679440202,-0.640890594344177,-0.8301343050780908,-1.0560475811840841,106,50
mwc,Midwest Conference (MWC),2025-26,wvball,Lake Forest,"Almonte, Margaret",0,,13,60,0,-0.063,16.0,3.0,2.0,25.0,0.0,145.0,0.0,18.0,20.0,132.0,0.0,0.0,176.0,25.0,131.0,0.0,1.0,0.0,0.0,20.0,1.0,0.03,0.42,2.18,0.0,0.3,0.33,-0.6918053869403792,-0.8195867512845437,-0.15742998567758099,-0.7199611977934416,1.002964178561538,0.9206913320570644,-0.7096893685208934,0.5189530759070269,-1.0805123077189265,107,50
mwc,Midwest Conference (MWC),2025-26,wvball,Knox,"Black, Sam",0,,7,81,0,-0.098,41.0,7.0,3.0,28.0,7.0,270.0,0.0,16.0,9.0,203.0,0.0,0.0,435.0,49.0,287.0,0.0,0.0,0.0,0.0,19.0,0.0,0.04,0.35,3.54,0.0,0.2,0.23,-0.7919733785104481,-0.8085765288500573,-0.20369529836993616,-0.7199611977934416,0.3346088575080627,2.1797359820579025,-0.6179576696186048,-0.2620975130843571,-1.0924535557593194,108,50
