conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Rhys Bridges,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0,6.0,967:00,192.0,0.0,1.0,,,,,,,,,,,,,,,26.0,34.0,0.0,21.0,9.0,12.0,0.765,1.8568884487041324,56,78,1108
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Shane McGonagle,,,,17,1,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,18.0,5.0,90:00,0.0,0.0,1.0,,,,,,,,,,,,,,,33.0,58.0,0.0,20.0,4.0,16.0,0.569,1.8319998294122755,57,78,1092
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Owen Gaulrapp,,,,16,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,33.0,6.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,31.0,61.0,0.0,20.0,9.0,11.0,0.508,1.6733925683442403,58,77,1187
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,James Krieg,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,49.0,0.0,18.0,9.0,9.0,0.49,1.5402362889042562,59,77,1244
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Duncan Youngclaus,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,14.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,16.0,34.0,0.0,16.0,10.0,6.0,0.471,1.495616915786984,60,77,1275
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Patrick O'Driscoll,,,,12,5,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,39.0,5.0,300:00,0.0,0.0,1.0,,,,,,,,,,,,,,,44.0,89.0,0.0,24.0,4.0,20.0,0.494,1.4944171502880181,61,77,1232
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Tim Souza,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,22.0,45.0,0.0,17.0,6.0,11.0,0.489,1.4598333613223535,62,77,1260
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Nick Gualtieri,,,,19,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,54.0,0.0,8.0,19.0,704:00,110.0,0.0,1.0,,,,,,,,,,,,,,,7.0,11.0,0.0,6.0,2.0,4.0,0.636,1.2249212640632625,63,76,1336
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Charlie Guidera,,,,20,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,8.0,18.0,1081:00,81.0,0.0,1.0,,,,,,,,,,,,,,,6.0,11.0,0.0,7.0,5.0,2.0,0.545,1.19024867667552,64,76,1364
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Ryan Steckman-Buck,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,19.0,34.0,0.0,16.0,6.0,10.0,0.559,1.1045350625019115,65,76,1440
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Peter Traina,,,,19,3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,2.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,26.0,54.0,0.0,14.0,3.0,11.0,0.481,0.9949966930529694,66,76,1477
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Joey Loeber,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,31.0,960:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,3.0,2.0,1.0,0.5,0.9634606952336529,67,76,1443
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Jaheim Lancaster,,,,18,2,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,26.0,5.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,18.0,32.0,0.0,16.0,9.0,7.0,0.563,0.9626016388305434,68,76,1533
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Joseph Turpin,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,2.0,158:00,210.0,0.0,1.0,,,,,,,,,,,,,,,14.0,23.0,0.0,15.0,9.0,6.0,0.609,0.9165247405751177,69,75,1564
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Sean Daly,,,,9,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,4.0,210:00,0.0,0.0,1.0,,,,,,,,,,,,,,,22.0,33.0,0.0,13.0,5.0,8.0,0.667,0.8436441106239979,70,75,1562
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Jordan Damske,,,,15,13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,5.0,810:00,0.0,0.0,1.0,,,,,,,,,,,,,,,12.0,22.0,0.0,12.0,5.0,7.0,0.545,0.8238112830242349,71,75,1591
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Preston Kozlowski,,,,15,7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,19.0,3.0,459:00,32.0,0.0,1.0,,,,,,,,,,,,,,,14.0,28.0,0.0,14.0,8.0,6.0,0.5,0.8180054951510477,72,75,1624
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Gabe Rubio,,,,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,6.0,27.0,570:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.7895150394143562,73,75,1548
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Patrick Dwinnells,,,,17,1,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,1.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,32.0,0.0,14.0,4.0,10.0,0.75,0.6971719589938661,74,74,1684
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Adam Scala,,,,18,5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,300:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,33.0,0.0,13.0,3.0,10.0,0.515,0.602031761432164,75,74,1739
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Nate Caldwell,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,41.0,0.0,17.0,13.0,1021:00,81.0,0.0,1.0,,,,,,,,,,,,,,,9.0,16.0,0.0,7.0,3.0,4.0,0.563,0.528105119236399,76,74,1772
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Kevin Cougler,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,7.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,13.0,0.0,12.0,7.0,5.0,0.692,0.4961120901894288,77,74,1847
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Shea Clark,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,18.0,28.0,0.0,11.0,4.0,7.0,0.643,0.4768499029021266,78,74,1842
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Holden Kuzniar,,,,19,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,25.0,959:00,110.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4627144213190759,79,74,1769
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Matthew Konareski,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,20.0,32.0,0.0,12.0,1.0,11.0,0.625,0.4570159008987924,80,74,1832
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Kyle Shanahan,,,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,10.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,7.0,10.0,0.0,7.0,4.0,3.0,0.7,0.4548839186105248,81,73,1844
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Brian Rosher,,,,12,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,201.0,118.0,104.0,0.0,11.0,2.0,600:00,0.0,319.0,1.0,,,,,,,,,,,,,,,1.0,5.0,0.0,2.0,1.0,1.0,0.2,0.45142164851506367,82,73,1855
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Logan Pych,,,,14,11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.0,0.0,8.0,18.0,649:00,135.0,1.0,1.0,,,,,,,,,,,,,,,9.0,12.0,0.0,3.0,0.0,3.0,0.75,0.4335133366949009,83,73,1798
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Kyle Bross,,,,13,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,1.0,15:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,21.0,0.0,11.0,4.0,7.0,0.714,0.4247653001767524,84,73,1897
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Matthew Maloney,,,,18,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,6.0,90:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,7.0,6.0,1.0,0.75,0.4242861982602152,85,73,1916
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Ben Tukey,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,13.0,29.0,0.0,11.0,4.0,7.0,0.448,0.41611383476874764,86,73,1906
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Sean Cullagh,,,,19,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,27.0,824:00,110.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,1.0,1.0,0.0,0.667,0.4093470803721291,87,72,1806
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Leif Charbonneau,,,,16,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,110.0,80.0,54.0,0.0,7.0,2.0,165:00,0.0,190.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,5.0,4.0,1.0,0.75,0.3989607110624779,88,72,1939
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Justin McCullough,,,,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,12.0,24.0,1079:00,110.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,2.0,2.0,0.0,0.5,0.38252105469570424,89,72,1850
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Andrew James,,,,11,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,23.0,40.0,0.0,11.0,5.0,6.0,0.575,0.37984275469593193,90,72,1950
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Nolen Beauregard,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,10.0,25.0,0.0,9.0,5.0,4.0,0.4,0.357527380964234,91,72,1971
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,James Gitzinger,,,,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,7.0,29.0,1081:00,81.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35232440484855987,92,72,1838
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Mike Stevenson,,,,5,1,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,26.0,47.0,0.0,13.0,5.0,8.0,0.553,0.33165204545487326,93,71,1913
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Ryan Jones,,,,16,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,3.0,117:00,27.0,0.0,1.0,,,,,,,,,,,,,,,14.0,20.0,0.0,10.0,4.0,6.0,0.7,0.32705468843372226,94,71,1986
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Dale Wills,,,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,0.0,56:00,19.0,0.0,1.0,,,,,,,,,,,,,,,10.0,13.0,0.0,12.0,5.0,7.0,0.769,0.32156820061532343,95,71,2015
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Arthur Chiaradonna,,,,12,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,6.0,17.0,663:00,59.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,0.0,3.0,1.0,2.0,1.0,0.3206889358517948,96,71,1923
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Adrian Fielosh,,,,12,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,3.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,32.0,0.0,10.0,5.0,5.0,0.469,0.2863667522142613,97,71,2044
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Cooper Piesco,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,20.0,1.0,15:00,0.0,0.0,1.0,,,,,,,,,,,,,,,19.0,35.0,0.0,12.0,5.0,7.0,0.543,0.2599765710829528,98,71,2078
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Jaden Cronin,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,15.0,0.0,2.0,13.0,45:00,0.0,22.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,4.0,2.0,2.0,0.6,0.24123458613708726,99,71,2023
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Matthew Lindstrom,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,19.0,0.0,18.0,9.0,56:00,63.0,2.0,1.0,,,,,,,,,,,,,,,11.0,21.0,0.0,9.0,2.0,7.0,0.524,0.18861769608274936,100,70,2087
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Ethan Esposito,,,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,2.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,8.0,18.0,0.0,9.0,7.0,2.0,0.444,0.11151487729366855,101,70,2410
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Jack Seward-Dailey,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,27.0,934:00,106.0,0.0,1.0,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08545513558303638,102,70,2110
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Michael Mrzyglod,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,13.0,0.0,8.0,3.0,5.0,0.692,0.07243000271133318,103,70,2389
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Max Hamilton-Jones,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,4.0,8.0,15:00,0.0,1.0,1.0,,,,,,,,,,,,,,,6.0,8.0,0.0,5.0,3.0,2.0,0.75,0.05062749062801086,104,70,2391
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Fabio Tirado,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,90:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,25.0,0.0,9.0,2.0,7.0,0.6,0.004065232761573043,105,70,2843
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Colby Chavarie,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,106,70,2174
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Brycen Kennedy,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,107,69,2265
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Isabella Pota,,,,1,1,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,6.0,8.0,4.0,6.0,2.0,4.0,0.75,-0.022071687721041094,108,69,2312
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Jack Michaud,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,1.0,55:00,41.0,1.0,1.0,,,,,,,,,,,,,,,4.0,8.0,0.0,8.0,5.0,3.0,0.5,-0.0326454218407113,109,69,2980
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Julia Donovan,,,,1,1,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,8.0,9.0,2.0,6.0,1.0,5.0,0.889,-0.036584163787233975,110,69,2321
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Matt Miner,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,40:00,35.0,0.0,1.0,,,,,,,,,,,,,,,5.0,7.0,0.0,8.0,6.0,2.0,0.714,-0.04350582700242123,111,69,3060
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Madison Ratchford,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,8.0,1.0,4.0,2.0,2.0,0.5,-0.054756815300799566,112,69,2346
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Aidan Donohue,,,,18,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,22.0,25.0,0.0,6.0,15.0,900:00,0.0,24.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,2.0,0.0,2.0,0.667,-0.07727604097781092,113,69,2869
