conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Ben Farrell,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,5.0,0.0,0.0,0.0,0.0,0.4,-0.7133297630305697,111,53,4973
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Josue Bonilla-Gomez,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,00:00,0.0,7.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7163727898272761,112,53,4986
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Alexander Guardino,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,37:00,64.0,0.0,1.0,5.0,76:51,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.03,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7347247938144257,113,53,5121
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Lucas Wilson,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,0.0,8.0,1.0,00:00,0.0,6.0,1.0,,,,,,,,,,,,,,,12.0,20.0,0.0,6.0,2.0,4.0,0.6,-0.7419723377186652,114,53,4205
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Carter Thompson,,,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,5.0,8.0,0.0,3.0,0.0,3.0,0.625,-0.7857718404894408,115,52,5068
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Tyler Price,,,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7872529412306773,116,52,5214
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Nicholas Dimonda,,,,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,4.0,46:00,50.0,0.0,1.0,,,,,,,,,,,,,,,2.0,6.0,0.0,4.0,3.0,1.0,0.333,-0.821290088420569,117,52,4782
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Ryan Convery,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8266097305934361,118,52,5425
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Edson Robles,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,108.0,37.0,0.0,6.0,1.0,00:00,0.0,192.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,2.0,0.0,2.0,0.6,-0.8504304131426588,119,51,5016
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Danny Mercado-Mclean,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8914221969457279,120,51,5761
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Dylan Gazda,,,,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,5.0,419:00,27.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9471869750364567,121,51,6015
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Joe Oriold,,,,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,38.0,0.0,9.0,6.0,480:00,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9557410621782251,122,51,5760
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Kevin Gorham,,,,17,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,5.0,360:00,138.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.9629375468074228,123,51,5686
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Isaac Armlin,,,,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,6.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,1.0,0.0,1.0,0.5,-0.9649282668988806,124,50,5722
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Jake Klosinski,,,,20,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,78.0,119.0,15.0,0.0,2.0,2.0,46:00,50.0,197.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,2.0,0.0,2.0,1.0,-0.9684315243366053,125,50,5564
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Aidan Graczyk,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,3.0,2.0,1.0,0.5,-0.9688658078756239,126,50,5590
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Mitchell Thompson,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,28.0,0.0,11.0,10.0,964:00,44.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9758760497308813,127,50,5977
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Ethan Crawford,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,20:00,29.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9780605270749323,128,50,5995
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),William Cate,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,02:00,42.0,0.0,1.0,,,,,,,,,,,,,,,10.0,11.0,0.0,3.0,0.0,3.0,0.909,-0.9893908464992434,129,50,5939
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Ben Cooper,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,26.0,24.0,0.0,0.0,0.0,00:00,0.0,68.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.9917792009935127,130,49,5687
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Antonio Cortez,,,,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,7.0,420:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9921568571610819,131,49,5919
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Gardea Woodson,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0058311573812055,132,49,6093
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Winston Horshaw,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,32.0,37.0,0.0,2.0,0.0,00:00,0.0,105.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.006936210646509,133,49,5826
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Matt Mohan,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,3.0,0.0,0.0,0.0,00:00,0.0,27.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0154385390534002,134,49,6033
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Danny Brady,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,00:00,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0174909939767036,135,48,5991
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Jacob Rhoads,,,,19,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,8.0,960:00,258.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0226742849643478,136,48,6084
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Jared Devine,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,16.0,10.0,920:00,83.0,0.0,1.0,16.0,882:20,190.0,233.0,0.0,6.0,11.0,0.0,3.0,0.0,0.0,697.0,12.92,0.551,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.059552612611049,137,48,6338
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Matthew Mulkins,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,1.0,0.0,1.0,-1.0633107463440197,138,48,6108
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Sean Harrington,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0,17.0,10.0,941:00,19.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0677299128735402,139,48,6387
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Joseph Kellar,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.067770013097799,140,47,6170
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Joseph LaForgia,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0979235076492406,141,47,6233
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Jake Tedeschi,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,118.0,44.0,0.0,10.0,2.0,00:00,0.0,187.0,1.0,,,,,,,,,,,,,,,1.0,4.0,0.0,0.0,0.0,0.0,0.25,-1.1027715139720828,142,47,6317
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Joseph Santilli,,,,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,101:00,94.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.1162821950071002,143,47,6281
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Jim Bickel,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,16.0,0.0,16.0,14.0,959:00,27.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1346497689182429,144,47,6729
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Dylan Reinford,,,,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,21.0,0.0,6.0,5.0,60:00,16.0,2.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137082695544442,145,47,6501
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Cory Hemberger,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,60:00,0.0,0.0,1.0,8.0,111:50,27.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,67.0,14.49,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17882524351151,146,46,6770
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Colin Trainor,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,17.0,6.0,964:00,44.0,0.0,1.0,16.0,934:00,132.0,189.0,0.0,8.0,7.0,0.0,7.0,0.0,0.0,542.0,8.48,0.589,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.2208464182608108,147,46,6921
aec,Atlantic East Conference (AEC),2025-26,mlax,Centenary (NJ),Austin Domenic,,,,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,4.0,337:00,65.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,1.0,0.0,1.0,0.5,-1.2464015902478682,148,46,6906
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Kenneth Ward,,,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2573894733041278,149,46,6902
aec,Atlantic East Conference (AEC),2025-26,mlax,Centenary (NJ),Hayden McMullen,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,17.0,13.0,748:00,152.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2773838340549042,150,46,7229
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Mike Lago,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2939929547008062,151,45,7043
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Steven Noh,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,1.0,0.0,1.0,0.5,-1.2997905457122967,152,45,7088
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Parker King,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,54:00,8.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3062655884652528,153,45,7071
aec,Atlantic East Conference (AEC),2025-26,mlax,Centenary (NJ),Omari Johnson,,,,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,229:00,56.0,0.0,1.0,,,,,,,,,,,,,,,1.0,7.0,0.0,0.0,0.0,0.0,0.143,-1.3198170596584191,154,45,7371
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Austin Bergey,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,14.0,0.0,2.0,0.0,00:00,0.0,40.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.334993349332302,155,45,7132
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Kyle Havrilla,,,,15,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.3483496806496942,156,45,7201
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Aaron Dykes,,,,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,8.0,353:00,10.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353010356733041,157,44,7357
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Matthew Ludlow,,,,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,18.0,2.0,1003:00,268.0,0.0,1.0,19.0,917:28,158.0,229.0,0.0,12.0,7.0,0.0,1.0,0.0,0.0,645.0,10.33,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3536135161987646,158,44,7293
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Danny Hoover,,,,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3674009706494046,159,44,7289
aec,Atlantic East Conference (AEC),2025-26,mlax,Centenary (NJ),Jarod Gajda,,,,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,6.0,242:00,31.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.371469570668521,160,44,7374
aec,Atlantic East Conference (AEC),2025-26,mlax,Centenary (NJ),Gerald Haak,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,25.0,14.0,748:00,152.0,0.0,1.0,1.0,2:35,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,23.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3794057175515118,161,44,7554
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Osten Grigas,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,5.0,9.0,0.0,3.0,2.0,1.0,0.556,-1.382422261865089,162,44,7206
aec,Atlantic East Conference (AEC),2025-26,mlax,Centenary (NJ),Elliot Tillinghast,,,,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,5.0,397:00,65.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3938230649507148,163,43,7406
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Max Cummings,,,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,122:00,102.0,0.0,1.0,10.0,212:02,22.0,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,95.0,6.23,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3981328183493313,164,43,7332
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Colin Vannais,,,,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,4.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,10.0,15.0,0.0,1.0,0.0,1.0,0.667,-1.399303675738478,165,43,7401
