conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
centennial_conference,Centennial Conference,2025-26,mlax,Swarthmore,Clay Almgren,,,,15,15,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,22.0,10.0,939:00,152.0,0.0,1.0,70.0,119.0,0.0,79.0,41.0,38.0,0.588,,,,,,,,,,,,,,,13.683802614580841,1,99,32
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Chase Kusko,,,,19,4,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,31.0,4.0,263:00,62.0,0.0,1.0,43.0,79.0,0.0,74.0,55.0,19.0,0.544,,,,,,,,,,,,,,,12.43865784794566,2,96,50
centennial_conference,Centennial Conference,2025-26,mlax,Gettysburg,Jack Dunleavy,,,,20,20,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,28.0,3.0,1203:00,159.0,0.0,1.0,75.0,113.0,0.0,72.0,36.0,36.0,0.664,,,,,,,,,,,,,,,11.496784823577004,3,95,78
centennial_conference,Centennial Conference,2025-26,mlax,Haverford,Matt Richards,,,,16,16,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,17.0,5.0,964:00,47.0,0.0,1.0,82.0,144.0,0.0,61.0,17.0,44.0,0.569,,,,,,,,,,,,,,,10.037646447110848,4,94,119
centennial_conference,Centennial Conference,2025-26,mlax,Swarthmore,Michael Hardiman,,,,17,17,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,20.0,1.0,1059:00,152.0,0.0,1.0,85.0,142.0,0.0,62.0,11.0,51.0,0.599,,,,,,,,,,,,,,,9.345064298290536,5,94,141
centennial_conference,Centennial Conference,2025-26,mlax,Dickinson,Landen Hyatt,,,,21,15,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,16.0,1.0,905:00,152.0,0.0,1.0,67.0,129.0,0.0,55.0,5.0,50.0,0.519,,,,,,,,,,,,,,,8.072454674937047,6,93,217
centennial_conference,Centennial Conference,2025-26,mlax,Haverford,Philip Passalaqua,,,,16,13,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,27.0,2.0,778:00,33.0,0.0,1.0,54.0,91.0,0.0,54.0,26.0,28.0,0.593,,,,,,,,,,,,,,,8.072222199595625,7,92,207
centennial_conference,Centennial Conference,2025-26,mlax,Dickinson,Ethan Gess,,,,22,22,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,33.0,3.0,1325:00,152.0,0.0,1.0,59.0,95.0,0.0,52.0,29.0,23.0,0.621,,,,,,,,,,,,,,,7.814367487184174,8,92,220
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Jack Bill,,,,19,15,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,23.0,10.0,949:00,203.0,0.0,1.0,87.0,176.0,0.0,46.0,9.0,37.0,0.494,,,,,,,,,,,,,,,7.319235475493373,9,91,261
centennial_conference,Centennial Conference,2025-26,mlax,McDaniel,Jason Fritz,,,,17,17,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,53.0,3.0,1049:00,130.0,0.0,1.0,62.0,119.0,0.0,56.0,30.0,26.0,0.521,,,,,,,,,,,,,,,7.271025883901412,10,91,249
centennial_conference,Centennial Conference,2025-26,mlax,Gettysburg,Jackson Barroll,,,,20,13,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,21.0,3.0,783:00,157.0,0.0,1.0,64.0,102.0,0.0,50.0,10.0,40.0,0.627,,,,,,,,,,,,,,,7.218542597970155,11,90,275
centennial_conference,Centennial Conference,2025-26,mlax,Dickinson,Ramsey Huggins,,,,22,20,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,49.0,0.0,31.0,10.0,1205:00,152.0,0.0,1.0,64.0,106.0,0.0,47.0,12.0,35.0,0.604,,,,,,,,,,,,,,,7.05421799152136,12,90,282
centennial_conference,Centennial Conference,2025-26,mlax,Franklin & Marshall,Mason Montrella,,,,17,17,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,8.0,1026:00,58.0,0.0,1.0,48.0,79.0,0.0,45.0,13.0,32.0,0.608,,,,,,,,,,,,,,,6.896372971879784,13,90,298
centennial_conference,Centennial Conference,2025-26,mlax,Ursinus,Harry Sweitzer,,,,15,14,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,6.0,848:00,37.0,0.0,1.0,63.0,109.0,0.0,46.0,12.0,34.0,0.578,,,,,,,,,,,,,,,6.680272082033336,14,89,310
