conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Ryan Dunstan,,,,14,14,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,16,1,839:00,21,0,1.0,39,67,0,34,12,22,0.582,,,,,,,,,,,,,,,3.8186387790473484,11,84,571
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Owen Giorgio,,,,10,10,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,15,28,748:00,141,1,1.0,16,26,0,17,11,6,0.615,,,,,,,,,,,,,,,3.416219343172073,12,84,625
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Jack Morrill,,,,13,12,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,7,6,0,0,153,122,115,0,30,15,730:00,74,275,1.0,34,59,0,22,7,15,0.576,,,,,,,,,,,,,,,3.2598437746665656,13,83,642
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Benjamin Moscatiello,,,,13,6,0,0,0,0,0,2,8,0,4,1,0,0,0,0,0,0,1,3,0,0,0,0,0,8,0,13,4,360:00,0,0,1.0,44,70,0,29,9,20,0.629,,,,,,,,,,,,,,,3.084186573086885,14,82,725
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Albert Sippio,,,,9,8,0,0,0,0,0,2,15,0,5,0,0,0,0,0,0,0,0,4,3,0,0,27,49,27,0,24,11,472:00,55,76,1.0,60,106,0,29,3,26,0.566,,,,,,,,,,,,,,,2.7530263644238686,15,82,803
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Drew Clinch,,,,10,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,18,0,13,4,39:00,17,0,1.0,25,39,0,24,13,11,0.641,,,,,,,,,,,,,,,2.575819904891014,16,81,826
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Bryce Crowell,,,,14,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,234,150,137,0,15,5,00:00,0,384,1.0,9,16,0,14,7,7,0.563,,,,,,,,,,,,,,,2.5072681518573683,17,81,797
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Alex Baker,,,,9,9,0,0,0,0,0,0,10,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,24,0,18,5,532:00,55,0,1.0,41,66,0,26,7,19,0.621,,,,,,,,,,,,,,,2.37088273177069,18,80,877
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Wyatt Lyons,,,,14,11,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,13,0,30,3,660:00,81,0,1.0,40,64,0,29,8,21,0.625,,,,,,,,,,,,,,,2.34956295599501,19,80,887
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Rob Staubitz,,,,9,9,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,6,66,0,38,14,532:00,55,6,1.0,11,27,0,22,20,2,0.407,,,,,,,,,,,,,,,2.28868975861477,20,79,859
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Nick Allen,,,,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,70,0,11,45,781:00,21,0,1.0,3,4,0,3,3,0,0.75,,,,,,,,,,,,,,,1.9678452751110092,21,78,958
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Cobleskill,Noah Palange,,,,9,9,0,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,19,0,11,5,532:00,55,0,1.0,31,56,0,20,7,13,0.554,,,,,,,,,,,,,,,1.7662857615800471,22,78,1047
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Shane Vonkampen,,,,14,0,0,0,0,0,0,1,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,0,00:00,0,0,1.0,28,45,0,21,6,15,0.622,,,,,,,,,,,,,,,1.6738323341249888,23,77,1078
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Neal Brierley,,,,10,10,0,0,0,0,0,2,11,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,22,3,604:00,86,0,1.0,30,51,0,22,2,20,0.588,,,,,,,,,,,,,,,1.451240460442051,24,77,1175
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Connor Hamilton,,,,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,8,0,20,1,00:00,0,0,1.0,18,47,0,20,12,8,0.383,,,,,,,,,,,,,,,1.3629903456345684,25,76,1189
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Anthony Andolina,,,,10,9,0,0,0,0,1,1,11,0,2,1,0,0,0,0,0,0,0,3,2,0,0,3,3,19,0,18,2,508:00,106,6,1.0,40,71,0,19,4,15,0.563,,,,,,,,,,,,,,,1.2848589280854052,26,76,1234
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Anthony Ferrato,,,,15,14,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,214,69,162,0,19,0,841:00,21,283,1.0,15,22,0,7,2,5,0.682,,,,,,,,,,,,,,,1.2463295256256195,27,76,1120
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Ryker Spear,,,,14,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,19,3,00:00,0,0,1.0,34,51,0,19,7,12,0.667,,,,,,,,,,,,,,,1.2341827001992274,28,75,1259
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Hunter Simpson,,,,12,7,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,17,0,12,8,410:00,62,0,1.0,18,29,0,14,4,10,0.621,,,,,,,,,,,,,,,1.057397201238547,29,75,1345
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Kyle Moore,,,,15,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,0,11,2,00:00,0,0,1.0,22,46,0,15,7,8,0.478,,,,,,,,,,,,,,,1.035137863546275,30,74,1347
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Matthew Villeneuve,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,66,0,9,20,00:00,0,0,1.0,5,8,0,4,4,0,0.625,,,,,,,,,,,,,,,0.9444025866117854,31,74,1349
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Jaden Knight,,,,14,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,18,4,839:00,21,0,1.0,19,27,0,15,8,7,0.704,,,,,,,,,,,,,,,0.860841656655696,32,73,1436
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Anthony Lotito,,,,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,1,00:00,0,0,1.0,9,13,0,13,8,5,0.692,,,,,,,,,,,,,,,0.6463826266423804,33,73,1579
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Addison Thawley,,,,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,7,2,00:00,0,0,1.0,19,30,0,12,7,5,0.633,,,,,,,,,,,,,,,0.6314857683652377,34,73,1594
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Owen Gray,,,,10,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,13,0,349:00,51,0,1.0,24,31,0,15,3,12,0.774,,,,,,,,,,,,,,,0.5935065502380312,35,72,1640
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Nathan Vibber,,,,10,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,17,0,15,9,726:00,189,0,1.0,18,32,0,11,4,7,0.563,,,,,,,,,,,,,,,0.5269723784751688,36,72,1672
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Tristan Reinhold,,,,14,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,3,0,0,0,0,7,0,24,5,60:00,0,0,1.0,23,49,0,15,7,8,0.469,,,,,,,,,,,,,,,0.4895693319723079,37,71,1700
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Cameron LaFerriere,,,,10,10,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,49,0,19,19,566:00,141,0,1.0,19,27,0,5,1,4,0.704,,,,,,,,,,,,,,,0.3045898068469115,38,71,1794
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Sean Lyne,,,,9,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,15,0,23,2,201:00,25,0,1.0,27,43,0,14,6,8,0.628,,,,,,,,,,,,,,,0.28549227192772175,39,71,1845
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Joe Anfuso,,,,8,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,6,1,00:00,0,0,1.0,21,31,0,11,1,10,0.677,,,,,,,,,,,,,,,0.24065798178653527,40,70,1936
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Brad Stolt,,,,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,48,0,1,2,699:00,146,155,1.0,1,2,0,4,3,1,0.5,,,,,,,,,,,,,,,0.12658369098098315,41,70,1961
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Finnian O'Donnell,,,,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,38,0,13,15,719:00,21,0,1.0,3,10,0,4,3,1,0.3,,,,,,,,,,,,,,,0.11629904858048644,42,70,1989
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Ciaran Vizi,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,12,26,840:00,81,0,1.0,1,4,0,0,0,0,0.25,,,,,,,,,,,,,,,0.07390606047062809,43,69,2048
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Dustyn Hinkley,,,,14,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,39,13,0,13,3,60:00,0,46,1.0,19,29,0,10,2,8,0.655,,,,,,,,,,,,,,,0.058379968443115035,44,69,2111
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Brian Peabody,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,62,32,36,0,6,3,07:00,58,94,1.0,2,9,0,5,5,0,0.222,,,,,,,,,,,,,,,0.0010089956490333285,45,69,2106
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Will Kelley,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.0,46,68,2180
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Danny Carter,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.0,47,68,2166
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Jacob Sargent,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.0,48,68,2168
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Allison Woodward,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.1269306986855477,49,67,2739
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Nathan Myers,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.1269306986855477,50,67,2722
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Matt Castellani,,,,13,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,12,3,00:00,0,0,1.0,9,16,0,9,1,8,0.563,,,,,,,,,,,,,,,-0.13081979695478946,51,67,2886
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Nolan Humphreys,,,,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,18,0,8,5,23:00,11,0,1.0,16,24,0,6,1,5,0.667,,,,,,,,,,,,,,,-0.18907910766215832,52,66,2972
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Evan Carmody,,,,9,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,90:00,71,0,1.0,12,13,0,7,0,7,0.923,,,,,,,,,,,,,,,-0.2025727106772804,53,66,3181
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Taylor Schwalje,,,,6,5,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,7,0,410:00,63,2,1.0,7,13,0,7,4,3,0.538,,,,,,,,,,,,,,,-0.21246930339457218,54,66,3018
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,John Batelic,,,,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,15,0,0,7,539:00,21,0,1.0,3,4,0,3,2,1,0.75,,,,,,,,,,,,,,,-0.21413565618761116,55,65,3053
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Kyle Plummer,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,60:00,0,0,1.0,0,0,0,0,0,0,0.0,2.0,38:36,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,6.22,0.636,-0.23448781224349657,56,65,3058
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Casey Mills,,,,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,7,6,52:00,47,0,1.0,6,8,0,5,2,3,0.75,,,,,,,,,,,,,,,-0.23577082743470468,57,65,3125
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Anthony McLaughlin,,,,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,1,00:00,0,0,1.0,14,30,0,8,1,7,0.467,,,,,,,,,,,,,,,-0.23607130133311435,58,64,3397
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Dominic Hollenkamp,,,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,280:00,61,0,1.0,4,5,0,1,0,1,0.8,,,,,,,,,,,,,,,-0.27236696849503256,59,64,3393
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Justin Shapiro,,,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,1,60:00,0,0,1.0,7,16,0,7,5,2,0.438,,,,,,,,,,,,,,,-0.30889050875803126,60,64,3506
nac,North Atlantic Conference (NAC),2025-26,mlax,Massachusetts College of Liberal Arts,Ryan Gaynor,,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,14,20,604:00,86,0,1.0,3,7,0,1,1,0,0.429,,,,,,,,,,,,,,,-0.33578553304026826,61,63,3545
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Giovanni Miranda,,,,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,7,1,00:00,0,0,1.0,13,18,0,7,1,6,0.722,,,,,,,,,,,,,,,-0.35744995986998174,62,63,3911
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Nicholas Pike,,,,12,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,13,0,14,4,180:00,0,1,1.0,11,18,0,7,3,4,0.611,,,,,,,,,,,,,,,-0.3598098529974775,63,63,3677
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Colin Stagg,,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.0,1,1,0,0,0,0,1.0,,,,,,,,,,,,,,,-0.38079209605664305,64,63,3811
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Evan Plourde,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,00:00,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.38079209605664305,65,62,3860
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Michael Murphy,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.39362648690603624,66,62,3936
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Jeremy Rousseau,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,49:00,48,0,1.0,0,0,0,1,1,0,0.0,3.0,60:00,6.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,0.647,-0.429455306261867,67,62,4072
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Aidan Byers,,,,9,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,4,5,51:00,58,0,1.0,3,3,0,4,1,3,1.0,,,,,,,,,,,,,,,-0.43509257076856295,68,61,4175
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Leighton Girardin,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,1,2,00:00,0,6,1.0,0,1,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.46348912966021016,69,61,4196
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Hunter Vail,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,41,0,22,24,840:00,81,0,1.0,2,2,0,0,0,0,1.0,,,,,,,,,,,,,,,-0.4661237221778687,70,61,4055
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Camren Dufour,,,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,111:00,74,0,1.0,2,4,0,2,1,1,0.5,,,,,,,,,,,,,,,-0.46845538921020213,71,61,4235
nac,North Atlantic Conference (NAC),2025-26,mlax,SUNY Delhi,Steven Paugh,,,,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3,1,00:00,0,0,1.0,5,8,0,3,0,3,0.625,,,,,,,,,,,,,,,-0.48063348260569677,72,60,4308
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,John Martin,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,4,1,00:00,0,0,1.0,2,2,0,0,0,0,1.0,,,,,,,,,,,,,,,-0.4851483430704222,73,60,4252
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Dean Sinkler,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,3,04:00,17,0,1.0,6,9,0,4,2,2,0.667,,,,,,,,,,,,,,,-0.4866831260163275,74,60,4361
nac,North Atlantic Conference (NAC),2025-26,mlax,Husson ,Elijah Williams,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,00:00,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.49674980508862476,75,59,4357
nac,North Atlantic Conference (NAC),2025-26,mlax,Thomas,Caleb Pack,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,-0.4996487175942457,76,59,4380
nac,North Atlantic Conference (NAC),2025-26,mlax,Maine Maritime,Connor Murphy,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.0,0,0,0,0,0,0,0.0,4.0,82:24,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.83,0.5,-0.5051352124210288,77,59,4448
