conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Piedmont,Sam Singer,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.565602937971864,147,57,4269
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Graeme MacDonald,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5675069024735996,148,56,4263
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Piedmont,Phillip Bell,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56:51,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.28,0.615,-0.5675069024735996,149,56,4262
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Southern Virginia,Ben Sluga,,,,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,51.0,42.0,0.0,14.0,10.0,119:00,56.0,84.0,1.0,3.0,11.0,0.0,2.0,2.0,0.0,0.273,,,,,,,,,,,,,,,-0.5687957642954888,150,56,3923
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Ethan Gallagher,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,00:00,0.0,0.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,-0.5694298045035721,151,56,4138
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,William Peace,Zach Fields,,,,13,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,503:00,225.0,0.0,1.0,17.0,30.0,0.0,9.0,1.0,8.0,0.567,,,,,,,,,,,,,,,-0.5713057335997042,152,56,3431
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Greensboro,Ryan Lay,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,00:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5718406689834262,153,56,4300
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,LaGrange,Candler Woods,,,,10,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,2.0,115:00,41.0,0.0,1.0,17.0,28.0,0.0,6.0,2.0,4.0,0.607,,,,,,,,,,,,,,,-0.5798151162471137,154,56,3512
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Greensboro,Michael Lesser,,,,15,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,25.0,0.0,11.0,10.0,240:00,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,-0.5939030964294275,155,55,3890
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Greensboro,Romeo Espinosa-Ponce,,,,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,30.0,0.0,9.0,13.0,474:00,58.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.5,,,,,,,,,,,,,,,-0.5959074098262529,156,55,4013
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,William Peace,Kyle Yarter,,,,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,25.0,0.0,8.0,17.0,582:00,59.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.6128005924132713,157,55,4070
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Yosh Krupa,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,-0.612918718548408,158,55,4608
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Piedmont,Eric Fewell,,,,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,11.0,853:00,220.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,-0.6159536719440866,159,55,3993
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Huntingdon,Reed Evard,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,3.0,5.0,0.0,2.0,0.0,2.0,0.6,,,,,,,,,,,,,,,-0.6296585714561587,160,55,4520
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Ben Ramsey,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,00:00,0.0,0.0,1.0,6.0,8.0,0.0,4.0,1.0,3.0,0.75,,,,,,,,,,,,,,,-0.6323557063845163,161,55,3705
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Brenn Prado,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,00:00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,-0.632459951100073,162,54,4578
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Southern Virginia,Colin Overman,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,00:00,0.0,1.0,1.0,5.0,6.0,0.0,3.0,1.0,2.0,0.833,,,,,,,,,,,,,,,-0.6568402790795517,163,54,4439
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Kiernan O'Connell,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,00:00,0.0,0.0,1.0,3.0,9.0,0.0,3.0,0.0,3.0,0.333,,,,,,,,,,,,,,,-0.6772735058535668,164,54,4620
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Huntingdon,Andrew Jbara,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,12.0,11.0,840:00,0.0,0.0,1.0,2.0,9.0,0.0,2.0,0.0,2.0,0.222,,,,,,,,,,,,,,,-0.678313638210429,165,54,4325
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Methodist,Nick Garza,,,,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,10.0,13.0,1140:00,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.6825191166281228,166,54,4544
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Mehki Moore,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.7044697285049552,167,54,4859
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Sawyer Moretz,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,4.0,00:00,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,-0.7076701719835516,168,54,4172
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Methodist,Jack Murray,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,10.0,7.0,1020:00,76.0,0.0,1.0,8.0,13.0,0.0,3.0,0.0,3.0,0.615,,,,,,,,,,,,,,,-0.7212886240527531,169,54,4548
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Southern Virginia,Ryan Pritchett,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,00:00,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.7402229629322767,170,53,5033
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Piedmont,Max Peek,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,03:00,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.7431062271096853,171,53,5053
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Piedmont,Logan Hoenig,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42:00,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.57,0.647,-0.7480201266967295,172,53,5081
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Huntingdon,Scott Welton,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.5,,,,,,,,,,,,,,,-0.7568519292726986,173,53,4979
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Kerosi Omundi,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,11.0,8.0,0.0,2.0,1.0,00:00,0.0,28.0,1.0,4.0,6.0,0.0,1.0,0.0,1.0,0.667,,,,,,,,,,,,,,,-0.7598926620245483,174,53,5019
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,William Peace,Dylan Sullivan,,,,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,21.0,13.0,763:00,158.0,0.0,1.0,2.0,6.0,0.0,2.0,2.0,0.0,0.333,11.0,623:12,182.0,111.0,0.0,4.0,7.0,0.0,3.0,0.0,0.0,463.0,17.52,0.379,-0.7623101763279931,175,53,4928
usa_south_athletic_confe,USA South Athletic Conference,2025-26,mlax,Pfeiffer,Yarom Nataren,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,03:00,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27:20,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.59,0.25,-0.7661483981855098,176,53,5199
