conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,Penn College,Elliot Dotson,,,,19,18,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,36.0,15.0,1072:00,117.0,0.0,1.0,81.0,133.0,0.0,96.0,53.0,43.0,0.609,,,,,,,,,,,,,,,12.644125603302765,1,99,7
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,St. Mary's (Md.),Aiden Doyle,,,,18,12,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,21.0,6.0,720:00,0.0,0.0,1.0,98.0,167.0,0.0,77.0,21.0,56.0,0.587,,,,,,,,,,,,,,,9.497080801557107,2,94,56
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,Rosemont,"Blakes, Navrro",,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,24.0,0.0,20.0,14.0,699:00,36.0,0.0,1.0,58.0,96.0,0.0,70.0,36.0,34.0,0.604,,,,,,,,,,,,,,,9.149975973227342,3,92,58
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,Penn College,AJ Dotson,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,33.0,6.0,1012:00,117.0,0.0,1.0,56.0,86.0,0.0,67.0,39.0,28.0,0.651,,,,,,,,,,,,,,,8.09617462349156,4,91,92
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,St. Mary's (Md.),Declan Horton,,,,18,18,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,23.0,2.0,1080:00,0.0,0.0,1.0,73.0,115.0,0.0,60.0,16.0,44.0,0.635,,,,,,,,,,,,,,,6.776856916334334,5,89,160
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,Penn College,Owen Kupsey,,,,19,11,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,16.0,5.0,659:00,52.0,0.0,1.0,77.0,118.0,0.0,58.0,4.0,54.0,0.653,,,,,,,,,,,,,,,6.629975464170926,6,88,187
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,St. Mary's (Md.),Keegan Preis,,,,18,18,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,33.0,3.0,1080:00,0.0,0.0,1.0,44.0,82.0,0.0,58.0,33.0,25.0,0.537,,,,,,,,,,,,,,,6.4232687904505,7,87,164
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,St. Mary's (Md.),Nate Hochrein,,,,18,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,2.0,00:00,0.0,0.0,1.0,56.0,88.0,0.0,46.0,25.0,21.0,0.636,,,,,,,,,,,,,,,5.158899743914924,8,86,269
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,Penn College,Jake Small,,,,19,8,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,28.0,13.0,473:00,65.0,0.0,1.0,40.0,54.0,0.0,42.0,23.0,19.0,0.741,,,,,,,,,,,,,,,4.650806429692233,9,85,321
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mlax,Penn College,Will Ehret,,,,18,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,15.0,5.0,00:00,0.0,0.0,1.0,55.0,94.0,0.0,37.0,14.0,23.0,0.585,,,,,,,,,,,,,,,3.937168679341363,10,85,431
