conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Benjamin Glover,,,,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,7.0,359:00,47.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1017320236262371,251,47,6515
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Hunter Morris,,,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,0.0,0.0,0.0,0.667,-1.105899345597369,252,47,6461
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Noah Musick,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,3.0,00:00,0.0,6.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,1.0,1.0,-1.1163612772665097,253,47,6406
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Damian Dean,,,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1187289901276698,254,47,6541
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Cody Everly,,,,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,20.0,5.0,669:00,118.0,1.0,1.0,5.0,194:00,70.0,52.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,179.0,21.65,0.426,8.0,22.0,0.0,4.0,1.0,3.0,0.364,-1.1289709814811506,255,47,6475
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,EJ Buggs,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,00:00,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1319865144580203,256,47,6526
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Dylan Freyer,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,1.0,0.0,1.0,0.5,-1.1346893408812253,257,47,6518
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Peyton Lich,,,,20,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,12.0,4.0,828:00,211.0,0.0,1.0,20.0,884:02,111.0,163.0,0.0,11.0,3.0,0.0,2.0,0.0,0.0,461.0,7.53,0.595,2.0,4.0,0.0,1.0,0.0,1.0,0.5,-1.139037120031301,258,46,6601
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,AJ Schultz,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,60:00,0.0,0.0,1.0,8.0,179:21,12.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,4.01,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142806770573699,259,46,6584
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Scott Van Iderstine,,,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,8.0,0.0,0.0,1.0,60:00,0.0,20.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,1.0,0.0,1.0,0.75,-1.1501547007258244,260,46,6487
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Nick Ciccone,,,,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,5.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1512830775276321,261,46,6677
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Logan Lafler,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.1526496409752298,262,46,6614
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Matthew Reader,,,,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,3.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,1.0,0.0,1.0,0.5,-1.159974160638915,263,46,6604
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Ben Millard,,,,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7.0,4.0,332:00,132.0,0.0,1.0,11.0,364:29,69.0,77.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,250.0,11.36,0.527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1656130103133582,264,46,6722
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Mark Scherger,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1702017808106195,265,46,6718
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Logan Gunderman,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8.0,4.0,947:00,110.0,0.0,1.0,16.0,714:57,139.0,116.0,0.0,10.0,4.0,0.0,2.0,0.0,0.0,461.0,11.67,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743355869878394,266,46,6749
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Owen Opp,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,7.0,780:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1885298444253354,267,46,6819
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Tremel Dunkin II,,,,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,240:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20477112804926,268,45,6803
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Ty Sadowy,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2052669658733932,269,45,6788
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Jason Mach,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,21.0,0.0,2.0,0.0,00:00,0.0,128.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,0.0,0.0,0.0,0.667,-1.2070321272085442,270,45,6769
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Ian Zaletel,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.220565138426842,271,45,6877
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Jackson Jerdonek,,,,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,5.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2309388580727028,272,45,6925
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Parker Edell,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,7.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.231821768338457,273,45,6950
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Noah Reynolds,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,13.0,0.0,2.0,2.0,00:00,0.0,44.0,1.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,0.0,0.0,0.333,-1.2338687945248852,274,45,6884
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Brydan Pitman,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,11.0,18.0,0.0,2.0,1.0,1.0,0.611,-1.244692892520921,275,45,6815
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Angus Cripe,,,,10,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,2.0,360:00,0.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,2.0,1.0,1.0,1.0,-1.2456827892731028,276,45,6869
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Xavier Jankord,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2510999749009915,277,45,6920
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Aiden Carpenter,,,,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,6.0,830:00,145.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2705249217543164,278,44,7073
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Isaiah Smith,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.286766205378241,279,44,7055
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Nikolai Lopatka,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,12.0,8.0,0.0,2.0,0.0,00:00,0.0,45.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.2891854667793388,280,44,7035
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Aiden Kraus,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2907930250690325,281,44,7084
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Trevor Ley,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,199.0,7.0,0.0,1.0,2.0,890:00,145.0,273.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2944988853005406,282,44,7048
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Brody Parsley,,,,13,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,16.0,0.0,13.0,0.0,118:00,10.0,2.0,1.0,,,,,,,,,,,,,,,5.0,6.0,0.0,3.0,1.0,2.0,0.833,-1.2964062193363373,283,44,6990
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Ian Lewis,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.305584436194798,284,44,7097
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Chase Lagore,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,42.0,10.0,0.0,0.0,0.0,00:00,0.0,68.0,1.0,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.3109541418973207,285,44,7082
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Alex Glackin,,,,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,3.0,660:00,0.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.316639795633192,286,44,7119
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Peyton Thompson,,,,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,13.0,0.0,788:00,87.0,0.0,1.0,14.0,744:52,208.0,180.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,633.0,16.75,0.464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.3327547654700576,287,44,7222
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Jackson Gantz,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3339779624957262,288,43,7168
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Matt Wilder,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,0.0,0.0,0.333,-1.3359022294703957,289,43,7143
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Rudy DeFilippis,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,7.0,0.0,2.0,2.0,00:00,0.0,8.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33789779570009,290,43,7171
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Sam Bolen,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.3380047821865175,291,43,7187
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Ethan Lommerse,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,17.0,2.0,00:00,0.0,1.0,1.0,,,,,,,,,,,,,,,9.0,11.0,0.0,4.0,1.0,3.0,0.818,-1.3399589202837419,292,43,7090
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Dominic McJunkin,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.5,-1.3418176289044534,293,43,7175
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Jordan Marty,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,6.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3484931793925057,294,43,7265
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Ridge Trimble,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,00:00,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363851552750677,295,43,7233
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Drew Rausch,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,0.0,11.0,2.0,00:00,0.0,6.0,1.0,,,,,,,,,,,,,,,6.0,11.0,0.0,2.0,1.0,1.0,0.545,-1.3759865069581783,296,43,7266
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Jayden Kruse,,,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3949843559671615,297,43,7333
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Mason Patrick,,,,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,2.0,360:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.5,-1.4073574496366539,298,43,7360
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Jacob Verbanic,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,1.0,1.0,0.0,0.5,-1.4189106673505885,299,42,7359
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Elijah Loux,,,,16,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,15.0,4.0,414:00,68.0,5.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,1.0,0.0,1.0,0.75,-1.4426155198552895,300,42,7463
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Jonathan Marty,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,6.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4440135768660851,301,42,7498
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Colin Parker,,,,15,12,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,41.0,4.0,712:00,86.0,0.0,1.0,,,,,,,,,,,,,,,14.0,31.0,0.0,7.0,4.0,3.0,0.452,-1.4574023099638846,302,42,7523
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Mason Lambert,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,8.0,0.0,0.0,0.0,0.0,0.5,-1.4574980445100694,303,42,7476
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Carson Yackey,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30:00,132.0,1.0,1.0,6.0,39:41,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.4669976436601277,304,42,7453
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Jaxon Howard,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,44.0,6.0,0.0,2.0,0.0,00:00,0.0,60.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4671046301465556,305,42,7471
