conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
saa,Southern Athletic Association (SAA),2025-26,mlax,Berry,William Lee,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,00:00,0.0,0.0,1.0,25.0,37.0,0.0,18.0,4.0,14.0,0.676,,,,,,,,,,,,,,,1.3131549013051118,39,77,1188
saa,Southern Athletic Association (SAA),2025-26,mlax,Centre,Ryan Hall,,,,16,15,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,14.0,2.0,853:00,148.0,1.0,1.0,30.0,68.0,0.0,19.0,6.0,13.0,0.441,,,,,,,,,,,,,,,1.1792325161385528,40,77,1230
saa,Southern Athletic Association (SAA),2025-26,mlax,Berry,Tyler Gabrielse,,,,13,6,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,4.0,321:00,71.0,0.0,1.0,17.0,24.0,0.0,15.0,7.0,8.0,0.708,,,,,,,,,,,,,,,1.1736212185808106,41,76,1283
saa,Southern Athletic Association (SAA),2025-26,mlax,Sewanee,Gus Albright,,,,18,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,7.0,23.0,940:00,72.0,0.0,1.0,4.0,7.0,0.0,4.0,2.0,2.0,0.571,,,,,,,,,,,,,,,1.165590232901395,42,76,1430
saa,Southern Athletic Association (SAA),2025-26,mlax,Sewanee,Henry Westfall,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,00:00,0.0,0.0,1.0,32.0,55.0,0.0,18.0,4.0,14.0,0.582,,,,,,,,,,,,,,,1.0897569359227914,43,76,1262
saa,Southern Athletic Association (SAA),2025-26,mlax,Berry,Owen Morini,,,,13,4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,18.0,2.0,240:00,0.0,0.0,1.0,27.0,49.0,0.0,19.0,7.0,12.0,0.551,,,,,,,,,,,,,,,1.0733292532905438,44,76,1270
saa,Southern Athletic Association (SAA),2025-26,mlax,Rhodes,Colin Finnigan,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,2.0,00:00,0.0,0.0,1.0,20.0,30.0,0.0,16.0,8.0,8.0,0.667,,,,,,,,,,,,,,,1.0540157297794936,45,75,1324
saa,Southern Athletic Association (SAA),2025-26,mlax,Berry,Tad Zappa,,,,13,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,1.0,60:00,0.0,0.0,1.0,23.0,46.0,0.0,18.0,8.0,10.0,0.5,,,,,,,,,,,,,,,1.0289838449024098,46,75,1305
saa,Southern Athletic Association (SAA),2025-26,mlax,Sewanee,Niko Maheras,,,,17,1,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,3.0,60:00,0.0,0.0,1.0,38.0,84.0,0.0,16.0,5.0,11.0,0.452,,,,,,,,,,,,,,,1.0099414464449965,47,75,1331
saa,Southern Athletic Association (SAA),2025-26,mlax,Rhodes,Martin Maxim,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,2.0,00:00,0.0,0.0,1.0,18.0,29.0,0.0,15.0,3.0,12.0,0.621,,,,,,,,,,,,,,,0.9956970270209355,48,74,1342
saa,Southern Athletic Association (SAA),2025-26,mlax,Rhodes,Miles Pollack,,,,14,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,3.0,196:00,102.0,0.0,1.0,13.0,19.0,0.0,14.0,7.0,7.0,0.684,,,,,,,,,,,,,,,0.9123806050792971,49,74,1398
saa,Southern Athletic Association (SAA),2025-26,mlax,Sewanee,Asa Nischwitz,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,225.0,157.0,123.0,0.0,5.0,3.0,1000:00,72.0,382.0,1.0,5.0,7.0,0.0,1.0,0.0,1.0,0.714,,,,,,,,,,,,,,,0.8289606567634428,50,74,1538
saa,Southern Athletic Association (SAA),2025-26,mlax,Oglethorpe,Noah Stroud,,,,11,11,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,22.0,1.0,659:00,104.0,0.0,1.0,35.0,64.0,0.0,19.0,5.0,14.0,0.547,,,,,,,,,,,,,,,0.81544865995258,51,74,1359
saa,Southern Athletic Association (SAA),2025-26,mlax,Rhodes,Nate Simon,,,,18,2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,96:00,17.0,0.0,1.0,15.0,31.0,0.0,16.0,8.0,8.0,0.484,,,,,,,,,,,,,,,0.7727206477529186,52,73,1439
saa,Southern Athletic Association (SAA),2025-26,mlax,Sewanee,Hank Walsh,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,3.0,00:00,0.0,0.0,1.0,25.0,44.0,0.0,15.0,3.0,12.0,0.568,,,,,,,,,,,,,,,0.748129719851248,53,73,1455
saa,Southern Athletic Association (SAA),2025-26,mlax,Centre,Davis Wilmes,,,,12,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,115:00,0.0,0.0,1.0,4.0,9.0,0.0,12.0,8.0,4.0,0.444,,,,,,,,,,,,,,,0.7222895014165129,54,73,1530
saa,Southern Athletic Association (SAA),2025-26,mlax,Rhodes,David Hart,,,,19,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0,12.0,18.0,1000:00,252.0,0.0,1.0,6.0,9.0,0.0,4.0,2.0,2.0,0.667,,,,,,,,,,,,,,,0.6646931210282023,55,73,1687
