conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Will Erickson,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32876893284006686,298,58,3694
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Ben Keppler,,,,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,72:00,46.0,0.0,1.0,2.0,47:25,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,3.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32949720641704205,299,58,3702
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jack Williams,,,,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,75:00,0.0,0.0,1.0,3.0,92:02,14.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,9.13,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3349031198039193,300,58,3712
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Brayden Stroh,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,7.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,7.0,0.0,2.0,1.0,1.0,0.429,-0.3359133667742338,301,58,4583
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Collen Luzar,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3400410917629533,302,58,3771
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Grady Brandstatter,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400410917629533,303,58,3754
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Austin Moore,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400410917629533,304,58,3764
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Rob Williamson,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,3.0,13:04,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.18,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400410917629533,305,58,3753
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Carter Cave,,,,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,0.0,60:00,0.0,8.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34017506247687496,306,58,3739
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bates,Andrew Sullivan,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,5.0,0.0,2.0,1.0,1.0,0.4,-0.3444751339267265,307,58,3926
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Sam Jewett,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,3.0,14:12,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.45,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,308,58,3850
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Will Zaslow,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,309,58,3822
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Becan O'Brien,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,310,57,3806
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bates,Jameson Eigel,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,311,57,3814
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Quinn Green,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,312,57,3868
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Will Childs,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,313,57,3831
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Liam Fallon,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,314,57,3816
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Oscar Smink,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,315,57,3825
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Alec Davis,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,316,57,3833
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Jack Burke,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34531303443590894,317,57,3870
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Jacob Bruno,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,11.0,1043:00,20.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.350050317183777,318,57,4675
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Jack Halpin,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3507189478227862,319,57,3884
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Paul Boghosian,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3612628331686974,320,57,3929
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Patrick Albers,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.5,-0.3612628331686974,321,57,3942
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Bradford Tudor,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3612628331686974,322,57,3946
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,David Petz,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,00:00,0.0,3.0,1.0,,,,,,,,,,,,,,,5.0,6.0,0.0,2.0,0.0,2.0,0.833,-0.36508950727386524,323,57,4022
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Brian Bowler,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3666687465555746,324,57,3970
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Mack Leonhartt,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,3.0,2.0,1.0,0.667,-0.37171731736893177,325,56,4651
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Luke Theberge,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3772126319014859,326,56,4008
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Peyton Gray,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3772126319014859,327,56,4011
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Matthew Torrey,,,,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,60:00,0.0,0.0,1.0,2.0,62:33,13.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,12.47,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3773466026154074,328,56,3998
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Doug Rabin,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,8.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,2.0,1.0,1.0,0.667,-0.3862052149138725,329,56,4749
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Drew Ambrose,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,0.0,3.0,1.0,2.0,1.0,-0.38668954465138144,330,56,4225
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Colin Campbell,,,,20,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,965:00,61.0,0.0,1.0,,,,,,,,,,,,,,,6.0,7.0,0.0,3.0,1.0,2.0,0.857,-0.38766039720400247,331,56,4704
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Gerard O'Connor,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,2.0,1.0,1.0,1.0,-0.3952243483988346,332,56,4192
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Tony Provenza,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.4098908397754808,333,56,4160
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Troy Ulisney,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,16.0,0.0,5.0,4.0,1.0,0.25,-0.41041177930398376,334,56,4522
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Xander Cardia,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,7.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.4106937820873816,335,56,4952
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Matt May,,,,19,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,3.0,0.0,2.0,1.0,1.0,0.333,-0.4110610929268102,336,56,4813
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Michael Moran,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,2.0,1.0,1.0,1.0,-0.41279749064202,337,56,4265
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Will Crispino,,,,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,4.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,2.0,2.0,0.0,0.5,-0.41556530297124783,338,56,4798
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Nolan Cooleen,,,,10,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,6.0,15.0,0.0,6.0,2.0,4.0,0.4,-0.42132482184123493,339,56,4525
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Dominic Mauretti,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.431329320222815,340,56,4286
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Calder Truesdale,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.432300351658782,341,55,4295
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Aidan Gaudet,,,,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,20.0,0.0,2.0,0.0,360:00,0.0,126.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.43585815021057317,342,55,4618
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Hayden Carpenter,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4455664616359255,343,55,4338
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Davis Burleson,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,32.0,0.0,5.0,3.0,2.0,0.531,-0.445909010925752,344,55,4686
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Max Nodiff,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4463588654533303,345,55,4353
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Charlie Medd,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,4.0,30:26,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.8,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4463588654533303,346,55,4351
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Gage Dado,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,3.0,0.0,4.0,3.0,1.0,0.333,-0.44752270962983554,347,55,4811
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Nicky Cairo,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45338812235060444,348,55,4400
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Ryan Colella,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45338812235060444,349,55,4409
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Nate Holliday,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4604173792478786,350,55,4505
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Noah Minkwitz,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4604173792478786,351,55,4483
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Peter Koren,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4604173792478786,352,55,4490
