conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Westminster,Ethan Kurtz,,,,19,19,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,2.0,1156:00,41.0,0.0,1.0,70.0,99.0,0.0,66.0,17.0,49.0,0.707,,,,,,,,,,,,,,,6.627372454703894,11,88,114
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Saint Vincent,Liam McCall,,,,17,17,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,26.0,2.0,1020:00,0.0,0.0,1.0,51.0,65.0,0.0,63.0,30.0,33.0,0.785,,,,,,,,,,,,,,,6.466612000347384,12,87,121
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Chatham,Jacob Lubawy,,,,19,19,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,28.0,13.0,1165:00,141.0,0.0,1.0,58.0,78.0,0.0,56.0,27.0,29.0,0.744,,,,,,,,,,,,,,,5.896835837340347,13,87,153
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Allegheny,Jack Cushwa,,,,17,17,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0.0,35.0,9.0,1021:00,8.0,0.0,1.0,107.0,172.0,0.0,61.0,12.0,49.0,0.622,,,,,,,,,,,,,,,5.804260320025115,14,86,168
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Matt Blythe,,,,19,18,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,20.0,11.0,1151:00,229.0,0.0,1.0,70.0,102.0,0.0,55.0,14.0,41.0,0.686,1.0,00:25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6778655742453505,15,86,176
pac,Presidents Athletic Conference (PAC),2025-26,mlax,W&J,Braden Petrarco,,,,17,17,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,55.0,94.0,91.0,0.0,33.0,35.0,1002:00,71.0,149.0,1.0,48.0,98.0,0.0,40.0,20.0,20.0,0.49,,,,,,,,,,,,,,,5.43863624256199,16,86,198
pac,Presidents Athletic Conference (PAC),2025-26,mlax,W&J,Paul Shook,,,,17,15,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,65.0,6.0,882:00,45.0,0.0,1.0,72.0,159.0,0.0,58.0,27.0,31.0,0.453,,,,,,,,,,,,,,,4.753543292252643,17,85,260
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Tyson Bui,,,,22,14,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,23.0,11.0,920:00,227.0,1.0,1.0,55.0,77.0,0.0,46.0,17.0,29.0,0.714,,,,,,,,,,,,,,,4.6001804770394985,18,85,267
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Franciscan,Nathaniel Carter,,,,14,12,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,32.0,4.0,705:00,36.0,0.0,1.0,54.0,101.0,0.0,48.0,18.0,30.0,0.535,,,,,,,,,,,,,,,4.3404663493759505,19,84,296
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Stewart McClain,,,,19,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,1.0,60:00,0.0,0.0,1.0,58.0,79.0,0.0,46.0,7.0,39.0,0.734,,,,,,,,,,,,,,,3.998833115052539,20,84,323
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Sawyer Strong,,,,17,4,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,20.0,3.0,252:00,52.0,0.0,1.0,41.0,54.0,0.0,45.0,15.0,30.0,0.759,,,,,,,,,,,,,,,3.9206512625782852,21,83,335
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Bethany,Ruddy Sampson,,,,17,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,32.0,0.0,37.0,10.0,751:00,86.0,0.0,1.0,48.0,68.0,0.0,42.0,16.0,26.0,0.706,,,,,,,,,,,,,,,3.6184812388670684,22,83,393
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Davis Schneider,,,,18,3,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,3.0,180:00,26.0,0.0,1.0,37.0,47.0,0.0,39.0,11.0,28.0,0.787,,,,,,,,,,,,,,,3.4557640732045107,23,83,406
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Franciscan,Dominic Scordino,,,,13,12,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,21.0,2.0,706:00,91.0,0.0,1.0,75.0,107.0,0.0,42.0,7.0,35.0,0.701,,,,,,,,,,,,,,,3.44521135363787,24,82,415
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Bethany,Ethyn Taylor,,,,16,15,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,14.0,868:00,165.0,0.0,1.0,44.0,84.0,0.0,38.0,16.0,22.0,0.524,,,,,,,,,,,,,,,3.36351721468864,25,82,438
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Westminster,Anthony Trella,,,,19,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,32.0,4.0,1156:00,41.0,0.0,1.0,23.0,43.0,0.0,39.0,32.0,7.0,0.535,,,,,,,,,,,,,,,3.3553638722719272,26,82,424
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Thiel,Zach Melin,,,,15,15,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,14.0,9.0,900:00,0.0,0.0,1.0,80.0,147.0,0.0,36.0,4.0,32.0,0.544,,,,,,,,,,,,,,,3.3303998089486675,27,81,437
pac,Presidents Athletic Conference (PAC),2025-26,mlax,W&J,Zach Mey,,,,17,17,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,27.0,7.0,1002:00,71.0,0.0,1.0,59.0,92.0,0.0,39.0,11.0,28.0,0.641,,,,,,,,,,,,,,,3.1602690814502465,28,81,462
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Chatham,Thomas Whitaker,,,,19,11,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,7.0,685:00,50.0,0.0,1.0,56.0,80.0,0.0,34.0,6.0,28.0,0.7,,,,,,,,,,,,,,,2.7312751402727495,29,81,563
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Chatham,Liam Rooney,,,,18,9,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,17.0,7.0,540:00,91.0,0.0,1.0,43.0,57.0,0.0,31.0,12.0,19.0,0.754,,,,,,,,,,,,,,,2.5685932170177246,30,80,600
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Allegheny,CT Graniel,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,33.0,9.0,1021:00,8.0,0.0,1.0,53.0,122.0,0.0,30.0,18.0,12.0,0.434,,,,,,,,,,,,,,,2.2625943654413234,31,80,687
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Alec Jones,,,,21,11,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,29.0,0.0,21.0,6.0,724:00,164.0,1.0,1.0,38.0,66.0,0.0,29.0,12.0,17.0,0.576,,,,,,,,,,,,,,,2.241595025981043,32,80,686
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Saint Vincent,Carter Haid,,,,17,17,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,27.0,7.0,1020:00,0.0,0.0,1.0,46.0,91.0,0.0,31.0,11.0,20.0,0.505,,,,,,,,,,,,,,,2.227613223326206,33,79,696
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Chatham,Owen Millar,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,00:00,0.0,0.0,1.0,19.0,28.0,0.0,28.0,16.0,12.0,0.679,,,,,,,,,,,,,,,2.1991626181652877,34,79,678
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Westminster,Jonas Clark,,,,8,8,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,4.0,480:00,0.0,0.0,1.0,32.0,45.0,0.0,30.0,14.0,16.0,0.711,,,,,,,,,,,,,,,2.1749560315872123,35,79,707
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Allegheny,Tomi Horsley,,,,17,16,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,8.0,961:00,8.0,0.0,1.0,58.0,92.0,0.0,31.0,6.0,25.0,0.63,,,,,,,,,,,,,,,2.0982395149804915,36,78,736
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Kobi Bui,,,,20,8,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,16.0,2.0,509:00,96.0,1.0,1.0,36.0,66.0,0.0,29.0,13.0,16.0,0.545,,,,,,,,,,,,,,,2.02357200196426,37,78,734
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Luke Jayne,,,,16,13,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,4.0,831:00,138.0,0.0,1.0,39.0,67.0,0.0,30.0,10.0,20.0,0.582,,,,,,,,,,,,,,,1.9998388524089716,38,78,742
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Westminster,Brody McGuinness,,,,19,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,75.0,0.0,12.0,30.0,60:00,0.0,11.0,1.0,13.0,35.0,0.0,12.0,6.0,6.0,0.371,,,,,,,,,,,,,,,1.9303097892489234,39,78,786
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Trey Zabroski,,,,17,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,46.0,2.0,13.0,16.0,121:00,30.0,3.0,1.0,5.0,13.0,0.0,18.0,16.0,2.0,0.385,,,,,,,,,,,,,,,1.8948814140215824,40,77,770
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Thiel,Thadd Bell,,,,15,11,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,23.0,39.0,0.0,50.0,6.0,660:00,0.0,31.0,1.0,56.0,95.0,0.0,33.0,9.0,24.0,0.589,,,,,,,,,,,,,,,1.8777981673919393,41,77,807
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Franciscan,Eli Everts,,,,14,5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,57.0,0.0,24.0,14.0,300:00,0.0,0.0,1.0,25.0,70.0,0.0,21.0,8.0,13.0,0.357,,,,,,,,,,,,,,,1.792863293066609,42,77,820
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Saint Vincent,Justin Wodarek,,,,17,1,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,35.0,2.0,60:00,0.0,0.0,1.0,52.0,86.0,0.0,32.0,13.0,19.0,0.605,,,,,,,,,,,,,,,1.7867598219878256,43,77,810
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Bethany,Zach Tuley,,,,17,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,24.0,8.0,348:00,18.0,0.0,1.0,19.0,47.0,0.0,24.0,13.0,11.0,0.404,,,,,,,,,,,,,,,1.6984875812158753,44,76,830
pac,Presidents Athletic Conference (PAC),2025-26,mlax,W&J,William Fenimore,,,,17,6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,6.0,360:00,0.0,0.0,1.0,39.0,59.0,0.0,30.0,15.0,15.0,0.661,,,,,,,,,,,,,,,1.4606857840899015,45,76,913
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Grove City,Rigdon Greene,,,,22,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,16.0,0.0,16.0,2.0,437:00,45.0,2.0,1.0,16.0,31.0,0.0,23.0,15.0,8.0,0.516,,,,,,,,,,,,,,,1.396537158700976,46,76,910
pac,Presidents Athletic Conference (PAC),2025-26,mlax,W&J,Austin Hopkins,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,11.0,28.0,64.0,0.0,18.0,42.0,1002:00,71.0,39.0,1.0,4.0,9.0,0.0,6.0,2.0,4.0,0.444,,,,,,,,,,,,,,,1.2460883638056037,47,75,1000
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Allegheny,Alex Crespo,,,,9,9,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,14.0,3.0,540:00,0.0,0.0,1.0,41.0,97.0,0.0,22.0,6.0,16.0,0.423,,,,,,,,,,,,,,,1.1979687382225188,48,75,999
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Chatham,Ethan Joshi,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,47.0,0.0,7.0,34.0,00:00,0.0,1.0,1.0,4.0,7.0,0.0,6.0,5.0,1.0,0.571,,,,,,,,,,,,,,,1.1038819537035833,49,75,1026
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Westminster,Jahiem Hawkins,,,,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,60.0,0.0,20.0,36.0,00:00,0.0,1.0,1.0,3.0,4.0,0.0,7.0,6.0,1.0,0.75,,,,,,,,,,,,,,,1.1008679422612588,50,75,1046
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Franciscan,Gavin Williams,,,,13,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,19.0,0.0,22.0,13.0,241:00,55.0,8.0,1.0,23.0,38.0,0.0,19.0,10.0,9.0,0.605,,,,,,,,,,,,,,,1.0875740167625656,51,74,1023
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Franciscan,Alex Ahmann,,,,14,13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,16.0,5.0,766:00,91.0,0.0,1.0,23.0,32.0,0.0,19.0,8.0,11.0,0.719,,,,,,,,,,,,,,,1.031271481240592,52,74,1043
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Allegheny,Anthony DeMarco,,,,17,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,148.0,130.0,0.0,9.0,0.0,60:00,0.0,375.0,1.0,11.0,29.0,0.0,8.0,3.0,5.0,0.379,,,,,,,,,,,,,,,1.0192379055913572,53,74,1083
pac,Presidents Athletic Conference (PAC),2025-26,mlax,Allegheny,Jason Spindel,,,,12,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,4.0,481:00,8.0,0.0,1.0,28.0,33.0,0.0,20.0,2.0,18.0,0.848,,,,,,,,,,,,,,,0.941400720404036,54,74,1073
