conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Hope,Jackson Early,,,,15,6,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,17.0,0.0,18.0,1.0,357:00,40.0,14.0,1.0,53.0,88.0,0.0,30.0,2.0,28.0,0.602,,,,,,,,,,,,,,,2.7393678017121266,31,80,792
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Kalamazoo,Cam VanGalder,,,,14,10,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,28.0,6.0,590:00,34.0,1.0,1.0,36.0,73.0,0.0,27.0,8.0,19.0,0.493,,,,,,,,,,,,,,,2.3911305102428675,32,79,854
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Trine,Mitchell Voglewede,,,,20,14,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,18.0,9.0,838:00,97.0,0.0,1.0,28.0,53.0,0.0,23.0,5.0,18.0,0.528,,,,,,,,,,,,,,,2.2252021976107397,33,79,881
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Keegan Pastor,,,,21,1,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,1.0,50:00,34.0,0.0,1.0,42.0,73.0,0.0,24.0,4.0,20.0,0.575,,,,,,,,,,,,,,,2.109139441422459,34,79,934
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Fabrizio Raciti,,,,21,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,28.0,12.0,50:00,34.0,0.0,1.0,13.0,37.0,0.0,21.0,17.0,4.0,0.351,,,,,,,,,,,,,,,1.99655459881639,35,78,939
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Riley Edwards,,,,18,13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,28.0,0.0,22.0,5.0,782:00,45.0,2.0,1.0,36.0,56.0,0.0,23.0,6.0,17.0,0.643,,,,,,,,,,,,,,,1.9812124365230024,36,78,957
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Robbie Dameron,,,,10,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,10.0,3.0,604:00,40.0,1.0,1.0,23.0,37.0,0.0,20.0,5.0,15.0,0.622,,,,,,,,,,,,,,,1.8575899719794469,37,78,997
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Tyler Ristau,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,16.0,10.0,00:00,0.0,0.0,1.0,21.0,36.0,0.0,18.0,11.0,7.0,0.583,,,,,,,,,,,,,,,1.7660836396485122,38,77,1003
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Calvin,Josh Moyer,,,,16,11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,21.0,5.0,654:00,43.0,0.0,1.0,27.0,43.0,0.0,22.0,7.0,15.0,0.628,,,,,,,,,,,,,,,1.6555052241860688,39,77,1058
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Logan Bride,,,,21,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,7.0,31.0,91.0,0.0,14.0,45.0,1184:00,132.0,38.0,1.0,2.0,6.0,0.0,3.0,2.0,1.0,0.333,,,,,,,,,,,,,,,1.6516989725288274,40,77,917
