conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,global_rank,rating
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Corrigan, Madeleine",,0,3,15,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,3.0,5.0,8.0,0.375,1.67,1.0,2.0,-1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,424,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Aiken, Meg",,0,4,27,7,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,6,12:00,0,0,0,0,0,0,6,169.0,147.0,316.0,0.535,0.87,18.0,20.0,-2.0,8.0,0.0,63.0,13.0,7.0,6.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,425,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Jorgenson, Maddy",,0,6,23,5,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,32.0,38.0,70.0,0.457,1.19,4.0,13.0,-9.0,7.0,0.0,34.0,4.0,1.0,3.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,426,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Decock, Melanie",,0,7,4,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,427,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Erickson, Caris",,0,8,25,5,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,1.0,1.0,0.0,0.0,4.0,9.0,-5.0,6.0,0.0,18.0,4.0,1.0,3.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,428,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Culp, Megan",,0,9,25,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,96.0,88.0,184.0,0.522,0.92,4.0,14.0,-10.0,15.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,429,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Carlsson, Moa",,0,10,27,12,0.0,,0.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,1,02:00,0,0,0,0,0,0,1,2.0,6.0,8.0,0.25,3.0,18.0,18.0,0.0,12.0,0.0,89.0,24.0,11.0,13.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,430,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Gleeson, Taylor",,0,11,10,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,4.0,-4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,431,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"McNeil, Rachel",,0,13,27,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,3.0,11.0,-8.0,2.0,0.0,26.0,2.0,1.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,432,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Palmer, Angie",,0,14,19,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,4.0,7.0,-3.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,433,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Hurlbut, Gracie",,0,16,23,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,11.0,12.0,-1.0,22.0,0.0,17.0,3.0,2.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,434,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Ford, Maysa",,0,17,27,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,23.0,28.0,-5.0,40.0,0.0,28.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,435,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Irizarry, Evelyn",,0,17,3,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,436,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Hofmeister, Eva",,0,18,20,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,8.0,10.0,-2.0,12.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,437,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Adams, Taylor",,0,19,27,9,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2,04:00,0,0,0,0,0,0,2,238.0,178.0,416.0,0.572,0.75,15.0,19.0,-4.0,23.0,0.0,61.0,19.0,13.0,6.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,438,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Carter, Olivia",,0,20,27,14,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10,20:00,0,0,0,0,0,0,10,0.0,1.0,1.0,0.0,0.0,21.0,27.0,-6.0,45.0,0.0,34.0,10.0,8.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,439,65
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Schliebener, Ellie",,0,21,27,10,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,2.0,1.0,3.0,0.667,0.5,16.0,19.0,-3.0,4.0,0.0,83.0,13.0,6.0,7.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,440,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Nelson, Annika",,0,22,25,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,6.0,17.0,-11.0,11.0,0.0,20.0,5.0,4.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,441,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Arscott, Morgan",,0,23,27,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,13.0,23.0,-10.0,38.0,0.0,41.0,7.0,5.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,442,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Noble, Brooke",,0,24,23,6,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3,06:00,0,0,0,0,0,0,3,1.0,3.0,4.0,0.25,3.0,13.0,15.0,-2.0,8.0,0.0,90.0,13.0,6.0,7.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,443,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Lay, Rainey",,0,25,26,10,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,13.0,21.0,-8.0,34.0,0.0,36.0,4.0,3.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,444,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Vaughn, Amanda",,0,26,27,10,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,14.0,18.0,-4.0,6.0,0.0,70.0,14.0,9.0,5.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,445,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Brightman, Mikayla",,0,27,27,9,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5,10:00,0,0,0,0,0,0,5,273.0,153.0,426.0,0.641,0.56,16.0,17.0,-1.0,28.0,0.0,72.0,15.0,9.0,6.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,446,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"McCusker, Gianna",,0,1,17,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,968:15,45.0,450.0,"0,0,0,00010747036356695927656126000000011161613101591211767000000000866069057700014201600014171761619",1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.909,16.0,0.0,0.0,2.79,,447,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"OConnor, Eryn",,0,30,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,"0,0,0,0000000000000000000000000000000000000000000000000000000000000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,448,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Boassaly, Kara",,0,33,11,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,594:49,25.0,243.0,"5,5,7,3101200000000000000000000071967167000000000085101003610837394600089600071610000000",1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.907,10.0,0.0,0.0,2.52,,449,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,"Jorgenson, Maddison",,0,6,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,3.0,3.0,6.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,450,64
lec,Little East Conference (LEC),2025-26,whky,VTSU Castleton,Eryn O&#39;Connor,,0,30,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Gularte, Addy",,0,2,21,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,86.0,92.0,178.0,0.483,1.07,16.0,17.0,-1.0,10.0,0.0,41.0,9.0,6.0,3.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,452,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Tosi, Laila",,0,4,23,18,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,3.0,3.0,0.0,0.0,20.0,15.0,5.0,17.0,0.0,23.0,5.0,2.0,3.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,453,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Moriarty, Kayla",,0,5,24,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,17.0,18.0,-1.0,15.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,454,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Caswell, Marissa",,0,6,23,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,1.0,1.0,0.0,0.0,19.0,11.0,8.0,13.0,0.0,42.0,7.0,4.0,3.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,455,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Tobin, Carla",,0,7,19,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,34.0,31.0,65.0,0.523,0.91,4.0,12.0,-8.0,5.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,456,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"De Magistris, Noelle",,0,8,24,2,0.0,,0.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,4,08:00,0,0,0,0,0,0,4,43.0,62.0,105.0,0.41,1.44,11.0,18.0,-7.0,14.0,0.0,42.0,11.0,3.0,8.0,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,457,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Hart, Emma",,0,9,24,10,0.0,,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4,08:00,0,0,0,0,0,0,4,166.0,114.0,280.0,0.593,0.69,18.0,13.0,5.0,14.0,0.0,68.0,19.0,10.0,9.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,458,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Oliveira, Alexis",,0,10,23,10,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,4,08:00,0,0,0,0,0,0,4,82.0,116.0,198.0,0.414,1.41,15.0,14.0,1.0,6.0,0.0,70.0,14.0,2.0,12.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,459,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Artrip, Josalyn",,0,11,23,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,20.0,31.0,51.0,0.392,1.55,3.0,14.0,-11.0,10.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,460,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Schutt, Erin",,0,12,22,10,0.0,,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,3.0,2.0,5.0,0.6,0.67,24.0,17.0,7.0,14.0,0.0,56.0,15.0,7.0,8.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,461,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Hill, Riley",,0,13,23,13,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,1.0,1.0,2.0,0.5,1.0,20.0,13.0,7.0,12.0,0.0,46.0,8.0,5.0,3.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,462,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"King, Sofia",,0,15,24,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,14.0,17.0,-3.0,7.0,0.0,26.0,7.0,5.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,463,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Ask, Sikke",,0,16,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,5.0,1.0,6.0,0.833,0.2,1.0,1.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,464,64
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Jascewsky, Lauren",,0,17,23,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,11.0,10.0,21.0,0.524,0.91,8.0,10.0,-2.0,16.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,465,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Burton, Carolyn",,0,18,20,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,4.0,9.0,-5.0,12.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,466,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Evans, Gillian",,0,20,23,13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,18.0,17.0,35.0,0.514,0.94,10.0,8.0,2.0,8.0,0.0,37.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,467,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Palmer, Kathryn",,0,21,22,12,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,139.0,95.0,234.0,0.594,0.68,17.0,8.0,9.0,8.0,0.0,52.0,13.0,10.0,3.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,468,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Campbell, Emily",,0,22,20,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,3.0,7.0,-4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,469,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Morris, Maddie",,0,24,23,2,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9,18:00,0,0,0,0,0,0,9,1.0,2.0,3.0,0.333,2.0,12.0,25.0,-13.0,6.0,0.0,42.0,7.0,3.0,4.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,470,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Connick, Khenzie",,0,27,22,7,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,10.0,20.0,30.0,0.333,2.0,15.0,15.0,0.0,10.0,0.0,73.0,11.0,7.0,4.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,471,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Lagh, Moa",,0,28,10,5,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,7.0,4.0,3.0,7.0,0.0,18.0,1.0,0.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,472,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Skorupa, Stephanie",,0,1,16,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,935:22,34.0,422.0,151291512915129.0,3.0,1.0,1.0,0.0,5.0,2.0,0.0,0.925,16.0,0.0,0.0,2.18,,473,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Rodgers, Juju",,0,30,6,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,329:01,16.0,112.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.875,5.0,0.0,0.0,2.92,,474,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Alvernia,"Derosiers, Belle",,0,31,4,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,166:02,11.0,77.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.875,3.0,0.0,0.0,3.98,,475,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Matthews, Grace",,0,3,26,12,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,174.0,206.0,380.0,0.458,1.18,20.0,5.0,15.0,15.0,0.0,40.0,13.0,10.0,3.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,476,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Kos, Haylee",,0,4,26,6,0.0,,0.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,1.0,2.0,0.5,1.0,23.0,9.0,14.0,12.0,0.0,82.0,23.0,13.0,10.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,477,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Hatcher, Leah",,0,5,26,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,1.0,1.0,0.0,0.0,28.0,15.0,13.0,36.0,0.0,45.0,14.0,13.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,478,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Plotnikoff, Reese",,0,6,26,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,26:00,0,0,0,0,0,0,13,0.0,1.0,1.0,0.0,0.0,19.0,11.0,8.0,14.0,0.0,40.0,6.0,5.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,479,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Beers, Kylie",,0,9,26,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,1.0,0.0,1.0,1.0,100.0,19.0,6.0,13.0,17.0,0.0,22.0,3.0,2.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,480,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Saillant, Kianna",,0,10,26,7,0.0,,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,2,04:00,0,0,0,0,0,0,2,315.0,187.0,502.0,0.627,0.59,24.0,6.0,18.0,7.0,0.0,84.0,16.0,9.0,7.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,481,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Jelley, Carys",,0,12,26,11,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,1.0,4.0,5.0,0.2,4.0,28.0,8.0,20.0,8.0,0.0,91.0,26.0,13.0,13.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,482,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Hurwitz, Hannah",,0,14,25,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,22.0,22.0,44.0,0.5,1.0,6.0,8.0,-2.0,4.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,483,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Duffy, Rylie",,0,15,26,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,2.0,2.0,0.0,0.0,14.0,7.0,7.0,14.0,0.0,39.0,8.0,5.0,3.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,484,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Komrofske, Abbi",,0,16,26,14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,3.0,3.0,0.0,0.0,30.0,14.0,16.0,35.0,0.0,44.0,12.0,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,485,63
mac,Middle Atlantic Conferences (MAC),2025-26,whky,Arcadia,"Siksik, Charlotte",,0,17,21,1,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,67.0,77.0,144.0,0.465,1.15,9.0,6.0,3.0,9.0,0.0,18.0,6.0,2.0,4.0,0.22,0.0,0.0,,,,,,,,,,,,,,,,,,,486,63
